Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACVRL1,Serine/threonine-protein kinase receptor R3,26921,188,3.91 [2.47-6.20],6.273771174112032e-09
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23504,160,2.31 [1.55-3.43],3.473481622701886e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADM,Pro-adrenomedullin,27393,191,3.53 [2.16-5.77],4.848407298655975e-07
Chapter IX Diseases of the circulatory system,DVT of lower extremities,AMBP,Protein AMBP,27356,190,3.69 [1.94-7.01],6.790776656866629e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,AREG,Amphiregulin,27032,187,1.64 [1.28-2.09],8.761637271026483e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ASGR1,Asialoglycoprotein receptor 1,26968,188,2.19 [1.48-3.25],9.130248096492591e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ATRAID,All-trans retinoic acid-induced differentiation factor,23504,160,1.55 [1.25-1.94],8.360407531526366e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,B4GALT1,"Beta-1,4-galactosyltransferase 1",27267,190,2.65 [1.74-4.04],6.34795342838537e-06
Chapter IX Diseases of the circulatory system,DVT of lower extremities,BSG,Basigin,27428,191,5.44 [3.07-9.65],6.7489537727930634e-09
Chapter IX Diseases of the circulatory system,DVT of lower extremities,BTN2A1,Butyrophilin subfamily 2 member A1,27267,190,2.77 [1.77-4.33],7.535026754152553e-06
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CBLN4,Cerebellin-4,27393,191,0.41 [0.28-0.61],1.1669232628164674e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CD14,Monocyte differentiation antigen CD14,26552,180,1.82 [1.35-2.45],8.168728744159186e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CD27,CD27 antigen,27208,186,2.18 [1.64-2.88],6.809123980016463e-08
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CD300A,CMRF35-like molecule 8,23073,160,2.62 [1.63-4.21],7.079493871774392e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CD300C,CMRF35-like molecule 6,27409,190,2.11 [1.48-3.00],4.072956741971648e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CD300LG,CMRF35-like molecule 9,27144,188,2.59 [1.86-3.63],2.5241459838724724e-08
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CD302,CD302 antigen,27032,187,2.99 [2.13-4.20],2.4530123737059395e-10
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CD55,Complement decay-accelerating factor,26172,187,2.13 [1.59-2.85],3.316083118277944e-07
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CD59,CD59 glycoprotein,26118,180,3.25 [2.14-4.93],2.9902189516774936e-08
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CD74,HLA class II histocompatibility antigen gamma chain,27409,190,2.07 [1.46-2.92],3.8796941978031614e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CD79B,B-cell antigen receptor complex-associated protein beta chain,27472,191,2.08 [1.64-2.64],1.4045086882209284e-09
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CD83,CD83 antigen,27133,186,2.16 [1.55-3.01],5.553909909209225e-06
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CDNF,Cerebral dopamine neurotrophic factor,27032,187,1.77 [1.34-2.36],7.488464161123584e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",23527,160,1.87 [1.40-2.51],2.696662764758345e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CHGA,Chromogranin-A,23591,159,1.51 [1.32-1.73],2.711742614655901e-09
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CHGB,Secretogranin-1,27313,188,2.05 [1.50-2.80],5.747498903803686e-06
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CKAP4,Cytoskeleton-associated protein 4,27330,191,2.89 [2.08-4.01],2.27378744867277e-10
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CLEC14A,C-type lectin domain family 14 member A,27144,188,2.58 [1.75-3.80],1.7918684577190524e-06
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CLMP,CXADR-like membrane protein,27393,191,3.83 [2.26-6.51],6.586152071322111e-07
Chapter IX Diseases of the circulatory system,DVT of lower extremities,COL6A3,Collagen alpha-3(VI) chain,27489,189,2.38 [1.72-3.31],2.176555349047861e-07
Chapter IX Diseases of the circulatory system,DVT of lower extremities,COLEC12,Collectin-12,27126,189,3.21 [2.03-5.09],6.848244853376531e-07
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CSF1,Macrophage colony-stimulating factor 1,27267,190,2.62 [1.69-4.06],1.5451309958336048e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CST3,Cystatin-C,27183,189,2.76 [1.85-4.13],7.278887671650262e-07
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CTSV,Cathepsin L2,27305,190,0.50 [0.36-0.69],2.2274623755415307e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CX3CL1,Fractalkine,26968,188,2.29 [1.65-3.18],6.632963859232764e-07
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CXCL16,C-X-C motif chemokine 16,27435,189,3.06 [1.83-5.10],1.8168608381094644e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,DLL1,Delta-like protein 1,27208,186,2.57 [1.71-3.88],6.597314217048337e-06
Chapter IX Diseases of the circulatory system,DVT of lower extremities,DTX3,Probable E3 ubiquitin-protein ligase DTX3,27032,187,2.42 [1.57-3.72],6.200896639281158e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,EDA2R,Tumor necrosis factor receptor superfamily member 27,27393,191,2.63 [1.94-3.56],4.239167047902348e-10
Chapter IX Diseases of the circulatory system,DVT of lower extremities,EFCAB14,EF-hand calcium-binding domain-containing protein 14,23504,160,2.19 [1.61-2.98],6.973717810830485e-07
Chapter IX Diseases of the circulatory system,DVT of lower extremities,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,27175,189,2.35 [1.59-3.48],1.793127105853305e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,EFNA1,Ephrin-A1,27094,188,2.56 [1.66-3.95],2.004804405948373e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,EFNA4,Ephrin-A4,26921,188,3.12 [2.23-4.39],4.543157907637224e-11
Chapter IX Diseases of the circulatory system,DVT of lower extremities,EPHA2,Ephrin type-A receptor 2,26172,181,3.12 [2.29-4.24],3.9323870411724733e-13
Chapter IX Diseases of the circulatory system,DVT of lower extremities,EPHB4,Ephrin type-B receptor 4,27489,189,3.54 [2.34-5.37],2.286789643638268e-09
Chapter IX Diseases of the circulatory system,DVT of lower extremities,FAM3C,Protein FAM3C,27123,188,2.35 [1.55-3.58],5.951242349767338e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,FGF23,Fibroblast growth factor 23,27345,191,1.42 [1.20-1.67],3.682499741101352e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,FOLR1,Folate receptor alpha,27073,186,3.21 [2.19-4.69],2.025008753361829e-09
Chapter IX Diseases of the circulatory system,DVT of lower extremities,FSTL3,Follistatin-related protein 3,27090,189,2.81 [1.96-4.03],1.9084341074929924e-08
Chapter IX Diseases of the circulatory system,DVT of lower extremities,GDF15,Growth/differentiation factor 15,27489,189,1.73 [1.44-2.07],5.457771719997302e-09
Chapter IX Diseases of the circulatory system,DVT of lower extremities,GFRA1,GDNF family receptor alpha-1,27356,190,2.52 [1.63-3.92],3.689905303058124e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,HAVCR2,Hepatitis A virus cellular receptor 2,27144,188,2.20 [1.58-3.07],3.458652720586964e-06
Chapter IX Diseases of the circulatory system,DVT of lower extremities,HPGDS,Hematopoietic prostaglandin D synthase,26488,186,0.42 [0.30-0.60],1.5186163167006924e-06
Chapter IX Diseases of the circulatory system,DVT of lower extremities,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,26922,188,3.24 [2.27-4.62],7.85843302401627e-11
Chapter IX Diseases of the circulatory system,DVT of lower extremities,IFNGR1,Interferon gamma receptor 1,27267,190,2.79 [1.86-4.17],6.221935243205806e-07
Chapter IX Diseases of the circulatory system,DVT of lower extremities,IGFBP4,Insulin-like growth factor-binding protein 4,26800,186,2.12 [1.64-2.74],1.0867890080682302e-08
Chapter IX Diseases of the circulatory system,DVT of lower extremities,IGFBP6,Insulin-like growth factor-binding protein 6,27021,188,2.41 [1.72-3.37],2.778159972007953e-07
Chapter IX Diseases of the circulatory system,DVT of lower extremities,IGFBPL1,Insulin-like growth factor-binding protein-like 1,27156,188,2.01 [1.43-2.81],5.23976025626738e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,IL10RB,Interleukin-10 receptor subunit beta,27267,190,2.38 [1.74-3.25],4.756913443308671e-08
Chapter IX Diseases of the circulatory system,DVT of lower extremities,IL15,Interleukin-15,27133,186,2.55 [1.87-3.48],3.693621390265976e-09
Chapter IX Diseases of the circulatory system,DVT of lower extremities,IL18BP,Interleukin-18-binding protein,27228,189,2.38 [1.64-3.45],5.302524402851538e-06
Chapter IX Diseases of the circulatory system,DVT of lower extremities,IL2RA,Interleukin-2 receptor subunit alpha,26973,184,1.84 [1.38-2.45],3.515221103112813e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,JAM2,Junctional adhesion molecule B,27409,190,4.16 [2.76-6.27],9.564329522310315e-12
Chapter IX Diseases of the circulatory system,DVT of lower extremities,KLK4,Kallikrein-4,27393,191,1.49 [1.24-1.78],1.4813845732597216e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,27126,189,1.80 [1.40-2.31],4.094411247231789e-06
Chapter IX Diseases of the circulatory system,DVT of lower extremities,LAYN,Layilin,26920,187,2.76 [1.99-3.81],9.92992061556174e-10
Chapter IX Diseases of the circulatory system,DVT of lower extremities,LGALS7_LGALS7B,Galectin-7,27104,189,1.66 [1.30-2.13],6.098897057651821e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,LRP11,Low-density lipoprotein receptor-related protein 11,27156,188,2.11 [1.50-2.97],1.7063184306497082e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,LTBP2,Latent-transforming growth factor beta-binding protein 2,27489,189,2.53 [1.73-3.71],1.7145820348057686e-06
Chapter IX Diseases of the circulatory system,DVT of lower extremities,LTBR,Tumor necrosis factor receptor superfamily member 3,26976,189,2.85 [1.92-4.23],2.024494982403952e-07
Chapter IX Diseases of the circulatory system,DVT of lower extremities,LY6D,Lymphocyte antigen 6D,26984,188,2.08 [1.60-2.69],3.36524119835333e-08
Chapter IX Diseases of the circulatory system,DVT of lower extremities,MSLN,Mesothelin,26994,186,1.54 [1.24-1.90],6.423985737510587e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,NBL1,Neuroblastoma suppressor of tumorigenicity 1,27208,186,3.90 [2.52-6.05],1.1994540304422e-09
Chapter IX Diseases of the circulatory system,DVT of lower extremities,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,23504,160,2.25 [1.52-3.34],5.016616420449854e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,NECTIN2,Nectin-2,27123,188,2.42 [1.61-3.65],2.3203783236057792e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,NECTIN4,Nectin-4,27208,186,2.77 [2.04-3.76],7.576361305474052e-11
