Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,GI-bleeding,ACE2,Angiotensin-converting enzyme 2,27309,1020,1.24 [1.12-1.37],1.957813263850356e-05
Chapter XI Diseases of the digestive system,GI-bleeding,ACVRL1,Serine/threonine-protein kinase receptor R3,27567,1037,1.68 [1.34-2.11],6.094506387114435e-06
Chapter XI Diseases of the digestive system,GI-bleeding,ADAMTSL2,ADAMTS-like protein 2,24139,901,1.61 [1.35-1.94],2.239704291477667e-07
Chapter XI Diseases of the digestive system,GI-bleeding,ANGPTL4,Angiopoietin-related protein 4,27882,1058,1.30 [1.15-1.46],1.6577724707013e-05
Chapter XI Diseases of the digestive system,GI-bleeding,AREG,Amphiregulin,27683,1036,1.46 [1.32-1.62],1.2513585108741205e-12
Chapter XI Diseases of the digestive system,GI-bleeding,ASGR1,Asialoglycoprotein receptor 1,27615,1038,1.74 [1.46-2.07],6.43767962292373e-10
Chapter XI Diseases of the digestive system,GI-bleeding,B2M,Beta-2-microglobulin,24182,903,1.31 [1.14-1.49],8.498932277133461e-05
Chapter XI Diseases of the digestive system,GI-bleeding,BAMBI,BMP and activin membrane-bound inhibitor homolog,27132,1012,1.43 [1.20-1.70],5.218320964527737e-05
Chapter XI Diseases of the digestive system,GI-bleeding,BCAN,Brevican core protein,27615,1038,0.70 [0.60-0.83],1.9799714189491765e-05
Chapter XI Diseases of the digestive system,GI-bleeding,BST2,Bone marrow stromal antigen 2,28065,1053,1.33 [1.22-1.44],7.081369919646006e-11
Chapter XI Diseases of the digestive system,GI-bleeding,CCL16,C-C motif chemokine 16,28147,1058,1.26 [1.13-1.39],1.4787944170299618e-05
Chapter XI Diseases of the digestive system,GI-bleeding,CCL20,C-C motif chemokine 20,28138,1055,1.13 [1.06-1.19],5.294490102404809e-05
Chapter XI Diseases of the digestive system,GI-bleeding,CD14,Monocyte differentiation antigen CD14,27180,1027,1.36 [1.19-1.55],4.268502190241702e-06
Chapter XI Diseases of the digestive system,GI-bleeding,CD27,CD27 antigen,27867,1051,1.50 [1.32-1.71],7.97248779431052e-10
