Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23670,118,1.44 [1.22-1.71],2.057928786979687e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,ACE2,Angiotensin-converting enzyme 2,23835,118,1.97 [1.54-2.52],7.865374059428867e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,ACHE,Acetylcholinesterase,20587,105,2.35 [1.55-3.55],5.6664438174508136e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,ACY1,Aminoacylase-1,24249,121,1.64 [1.31-2.06],1.7870936639703894e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20969,107,2.53 [1.61-3.97],5.874353812290317e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,ADAMTSL2,ADAMTS-like protein 2,21039,108,4.71 [3.12-7.10],1.5687966458979224e-13
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,ADGRD1,Adhesion G-protein coupled receptor D1,20587,105,2.46 [1.64-3.69],1.400082749134501e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,ADGRG1,Adhesion G-protein coupled receptor G1,24157,122,1.56 [1.29-1.89],3.9705213772754935e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,ADM,Pro-adrenomedullin,24478,126,4.19 [2.26-7.80],5.839116987868258e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,AGRN,Agrin,24366,124,2.78 [1.87-4.12],3.665817267226655e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,ALDH1A1,Retinal dehydrogenase 1,24257,117,1.68 [1.31-2.15],4.433850216237245e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,ANGPT2,Angiopoietin-2,24478,126,2.73 [1.88-3.95],1.2223126379332212e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,ANGPTL2,Angiopoietin-related protein 2,24287,124,2.35 [1.61-3.44],1.0193206748967503e-05
