Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Dental caries,AREG,Amphiregulin,27362,270,1.57 [1.29-1.90],4.917287170889058e-06
Chapter XI Diseases of the digestive system,Dental caries,ATF2,Cyclic AMP-dependent transcription factor ATF-2,26832,264,1.25 [1.12-1.39],7.156679183546601e-05
Chapter XI Diseases of the digestive system,Dental caries,B2M,Beta-2-microglobulin,23916,233,1.51 [1.25-1.82],2.513195654528639e-05
Chapter XI Diseases of the digestive system,Dental caries,CCL22,C-C motif chemokine 22,27164,266,1.51 [1.24-1.83],3.248762566581965e-05
Chapter XI Diseases of the digestive system,Dental caries,CD300E,CMRF35-like molecule 2,27638,272,1.80 [1.41-2.31],3.627175964108619e-06
Chapter XI Diseases of the digestive system,Dental caries,CD4,T-cell surface glycoprotein CD4,27419,266,1.70 [1.35-2.13],5.599184686913368e-06
Chapter XI Diseases of the digestive system,Dental caries,CLEC3B,Tetranectin,23366,229,0.31 [0.17-0.55],7.24676678112482e-05
Chapter XI Diseases of the digestive system,Dental caries,CTSD,Cathepsin D,25604,260,1.58 [1.26-1.97],6.611819298765795e-05
Chapter XI Diseases of the digestive system,Dental caries,CXCL13,C-X-C motif chemokine 13,27735,271,1.39 [1.22-1.58],6.401687032503434e-07
Chapter XI Diseases of the digestive system,Dental caries,EFNA1,Ephrin-A1,27409,269,2.11 [1.47-3.03],5.555909458403365e-05
Chapter XI Diseases of the digestive system,Dental caries,EFNA4,Ephrin-A4,27245,263,2.00 [1.42-2.80],6.2267775256701e-05
Chapter XI Diseases of the digestive system,Dental caries,GDF15,Growth/differentiation factor 15,27812,272,1.54 [1.32-1.80],3.782437896228509e-08
Chapter XI Diseases of the digestive system,Dental caries,IFNL1,Interferon lambda-1,26832,264,1.62 [1.34-1.97],9.494023613161828e-07
Chapter XI Diseases of the digestive system,Dental caries,IGFBP4,Insulin-like growth factor-binding protein 4,27114,265,1.76 [1.41-2.20],5.204914721581863e-07
Chapter XI Diseases of the digestive system,Dental caries,IL19,Interleukin-19,26809,260,1.33 [1.16-1.53],5.538164300040494e-05
Chapter XI Diseases of the digestive system,Dental caries,IL6,Interleukin-6,27362,270,1.32 [1.18-1.46],4.897337899494482e-07
Chapter XI Diseases of the digestive system,Dental caries,LAMP3,Lysosome-associated membrane glycoprotein 3,27761,269,1.49 [1.23-1.81],5.0756703944418354e-05
Chapter XI Diseases of the digestive system,Dental caries,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,27449,269,2.43 [1.80-3.29],8.645210941854856e-09
Chapter XI Diseases of the digestive system,Dental caries,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,26969,270,1.66 [1.31-2.11],3.263911427801853e-05
Chapter XI Diseases of the digestive system,Dental caries,MZB1,Marginal zone B- and B1-cell-specific protein,27543,273,1.51 [1.23-1.83],5.1582863659923365e-05
Chapter XI Diseases of the digestive system,Dental caries,NECTIN2,Nectin-2,27449,269,2.08 [1.49-2.90],1.6673775558959503e-05
Chapter XI Diseases of the digestive system,Dental caries,NEFL,Neurofilament light polypeptide,26747,264,1.65 [1.34-2.03],2.194294076452417e-06
Chapter XI Diseases of the digestive system,Dental caries,OCLN,Occludin,23844,233,1.67 [1.30-2.14],5.1019952836183775e-05
Chapter XI Diseases of the digestive system,Dental caries,PI3,Elafin,27093,262,1.51 [1.28-1.79],1.2926233880351398e-06
Chapter XI Diseases of the digestive system,Dental caries,REN,Renin,27482,269,1.36 [1.19-1.55],6.844260842825652e-06
Chapter XI Diseases of the digestive system,Dental caries,SEPTIN8,Septin-8,23758,231,1.87 [1.38-2.54],5.291191913660303e-05
Chapter XI Diseases of the digestive system,Dental caries,SERPINA11,Serpin A11,27812,272,1.88 [1.45-2.45],2.2033940829858264e-06
Chapter XI Diseases of the digestive system,Dental caries,SHISA5,Protein shisa-5,23874,233,2.17 [1.48-3.19],7.931089036811022e-05
Chapter XI Diseases of the digestive system,Dental caries,SPON2,Spondin-2,27348,268,1.93 [1.43-2.60],1.8431248289438245e-05
Chapter XI Diseases of the digestive system,Dental caries,TGFA,Protransforming growth factor alpha,27463,266,1.54 [1.26-1.88],2.9084154343734365e-05
Chapter XI Diseases of the digestive system,Dental caries,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,27460,269,2.18 [1.55-3.06],6.235210336748194e-06
Chapter XI Diseases of the digestive system,Dental caries,UNC79,Protein unc-79 homolog,23035,223,1.44 [1.21-1.72],3.3863014787944575e-05
Chapter XI Diseases of the digestive system,Dental caries,WFDC2,WAP four-disulfide core domain protein 2,26064,251,1.81 [1.41-2.32],3.474333389094361e-06
