Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
BRK1,Protein BRICK1,Chapter VI Diseases of the nervous system,G6_ALZHEIMER,Inverse variance weighted,35,1.12 [1.08-1.17],2.88111828063944e-08,trans
BRK1,Protein BRICK1,Chapter VI Diseases of the nervous system,G6_NEURODEGENERATIVE,Inverse variance weighted,4,1.11 [1.04-1.18],0.00227643759891311,trans
BRK1,Protein BRICK1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.06 [1.01-1.1],0.0071376828582699,trans
BRK1,Protein BRICK1,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.06 [1.01-1.11],0.0145011572072988,trans
BRK1,Protein BRICK1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,Inverse variance weighted,46,1.04 [1.01-1.08],0.0170577690667234,trans
BRK1,Protein BRICK1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.09 [1.01-1.18],0.0241355898115347,trans
BRK1,Protein BRICK1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.2 [1.02-1.41],0.0250232440390803,trans
BRK1,Protein BRICK1,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.02 [1-1.03],0.027481575508081,trans
BRK1,Protein BRICK1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,1.27 [1.02-1.59],0.035222003182837,trans
BRK1,Protein BRICK1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.4 [1.01-1.93],0.0437370453998635,trans
BRK1,Protein BRICK1,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,1.04 [1-1.09],0.0521795702915122,trans
BRK1,Protein BRICK1,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.02 [1-1.04],0.0921603983698741,trans
BRK1,Protein BRICK1,Chapter VI Diseases of the nervous system,NEURODEGOTH,Inverse variance weighted,18,1.06 [0.99-1.13],0.0991116438656511,trans
BRK1,Protein BRICK1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.07 [0.98-1.16],0.128539318076951,trans
BRK1,Protein BRICK1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.08 [0.98-1.19],0.137282412980649,trans
BRK1,Protein BRICK1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,Inverse variance weighted,35,1.03 [0.99-1.07],0.143999412511936,trans
BRK1,Protein BRICK1,Chapter XI Diseases of the digestive system,COLITNONINFNAS,Wald ratio,1,1.17 [0.94-1.46],0.146880753906197,trans
BRK1,Protein BRICK1,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,13,1.07 [0.97-1.18],0.16924249793277,trans
BRK1,Protein BRICK1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,8,1.02 [0.99-1.06],0.169810370144682,trans
BRK1,Protein BRICK1,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,1.02 [0.99-1.05],0.172826248245906,trans
BRK1,Protein BRICK1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,1.02 [0.99-1.06],0.175765715323489,trans
BRK1,Protein BRICK1,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.07 [0.97-1.19],0.179187228078315,trans
BRK1,Protein BRICK1,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.97 [0.92-1.02],0.179709384411013,trans
BRK1,Protein BRICK1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,1.17 [0.92-1.49],0.201411061340794,trans
BRK1,Protein BRICK1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.22 [0.89-1.68],0.212964577602365,trans
BRK1,Protein BRICK1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.18 [0.91-1.53],0.213120623042774,trans
BRK1,Protein BRICK1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,1.23 [0.88-1.71],0.227604272139318,trans
BRK1,Protein BRICK1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,Inverse variance weighted,16,0.82 [0.58-1.15],0.240222006157608,trans
BRK1,Protein BRICK1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,Inverse variance weighted,3,1.06 [0.96-1.17],0.278651174258519,trans
BRK1,Protein BRICK1,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,0.93 [0.81-1.07],0.303351609394794,trans
BRK1,Protein BRICK1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,3,1.08 [0.93-1.24],0.305474260609403,trans
BRK1,Protein BRICK1,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,0.88 [0.68-1.13],0.320728832449507,trans
BRK1,Protein BRICK1,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,0.94 [0.84-1.06],0.321535497700092,trans
BRK1,Protein BRICK1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,Wald ratio,1,0.94 [0.83-1.07],0.336507380600861,trans
BRK1,Protein BRICK1,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,0.94 [0.84-1.07],0.356250343020609,trans
