Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
JAM2,Junctional adhesion molecule B,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.32 [1.23-1.42],1.78400318784349e-13,trans
JAM2,Junctional adhesion molecule B,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.05 [1.02-1.09],0.00247316670519723,trans
JAM2,Junctional adhesion molecule B,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.08 [1.01-1.15],0.0212466253157857,trans
JAM2,Junctional adhesion molecule B,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,10,1.14 [1.02-1.29],0.0273919800802266,trans
JAM2,Junctional adhesion molecule B,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.95 [0.9-1],0.0402140249739902,trans
JAM2,Junctional adhesion molecule B,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.24 [1.01-1.52],0.0416759994523632,trans
JAM2,Junctional adhesion molecule B,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,2,1.05 [1-1.1],0.0551109394715207,trans
JAM2,Junctional adhesion molecule B,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.13 [0.99-1.28],0.0613157206114581,trans
JAM2,Junctional adhesion molecule B,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.15 [0.99-1.34],0.0626683688583249,trans
JAM2,Junctional adhesion molecule B,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,1.1 [0.99-1.22],0.0626683688583249,trans
JAM2,Junctional adhesion molecule B,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,0.8 [0.63-1.01],0.0648537909252128,trans
JAM2,Junctional adhesion molecule B,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,0.91 [0.81-1.02],0.101110670695755,trans
JAM2,Junctional adhesion molecule B,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,10,0.96 [0.92-1.01],0.105960274043856,trans
JAM2,Junctional adhesion molecule B,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,0.95 [0.9-1.01],0.106728396479041,trans
JAM2,Junctional adhesion molecule B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,0.98 [0.94-1.01],0.1621097821252,trans
JAM2,Junctional adhesion molecule B,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,24,1.04 [0.98-1.11],0.201428202447157,trans
JAM2,Junctional adhesion molecule B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,0.91 [0.79-1.05],0.209778198528702,trans
JAM2,Junctional adhesion molecule B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,6,0.93 [0.84-1.04],0.218056586879226,trans
JAM2,Junctional adhesion molecule B,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,0.87 [0.7-1.09],0.227637514147666,trans
JAM2,Junctional adhesion molecule B,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,0.9 [0.75-1.07],0.235536340366115,trans
