Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CD46,Membrane cofactor protein,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.24 [1.15-1.34],3.58908870661521e-08,trans
CD46,Membrane cofactor protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.07 [1.03-1.11],0.000862703714332829,trans
CD46,Membrane cofactor protein,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.02 [1.01-1.03],0.00146233922538521,trans
CD46,Membrane cofactor protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.11 [1.04-1.19],0.00186455194912252,trans
CD46,Membrane cofactor protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,8,1.05 [1.01-1.08],0.00554723277483991,trans
CD46,Membrane cofactor protein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.37 [1.05-1.77],0.0180673618817775,trans
CD46,Membrane cofactor protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.09 [1.01-1.18],0.0312052376022809,trans
CD46,Membrane cofactor protein,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.02 [1-1.04],0.0333877402313995,trans
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.18 [1.01-1.38],0.0380750878603785,trans
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,1.12 [1.01-1.25],0.0380750878603785,trans
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,1.04 [1-1.08],0.0617034396858203,trans
CD46,Membrane cofactor protein,Chapter IX Diseases of the circulatory system,I9_CEREBDOTH,Wald ratio,1,0.7 [0.47-1.02],0.0661768505500064,trans
CD46,Membrane cofactor protein,Chapter IX Diseases of the circulatory system,I9_PULMEMB,Inverse variance weighted,23,0.94 [0.88-1.01],0.090017673885103,trans
CD46,Membrane cofactor protein,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,0.9 [0.8-1.02],0.097140747378354,trans
CD46,Membrane cofactor protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,3,1.13 [0.98-1.29],0.0978822790833765,trans
CD46,Membrane cofactor protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,Inverse variance weighted,9,1.06 [0.99-1.13],0.0986379564387179,trans
CD46,Membrane cofactor protein,Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,Inverse variance weighted,30,0.97 [0.93-1.01],0.120060285832447,trans
CD46,Membrane cofactor protein,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.05 [0.99-1.13],0.125881391495364,trans
CD46,Membrane cofactor protein,Chapter XI Diseases of the digestive system,CHRONNAS,Inverse variance weighted,9,0.98 [0.95-1.01],0.127354636686997,trans
CD46,Membrane cofactor protein,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.94 [0.86-1.02],0.150609188388747,trans
CD46,Membrane cofactor protein,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,0.83 [0.65-1.07],0.152357814986477,trans
CD46,Membrane cofactor protein,Chapter IX Diseases of the circulatory system,I9_STR,Inverse variance weighted,3,0.9 [0.77-1.04],0.153629804838148,trans
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,0.97 [0.94-1.01],0.169815801466623,trans
CD46,Membrane cofactor protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,0.98 [0.95-1.01],0.187452298744934,trans
