Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
VCAM1,Vascular cell adhesion protein 1,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.11 [1.08-1.14],2.24480907665219e-12,trans
VCAM1,Vascular cell adhesion protein 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.12 [1.09-1.16],1.02991733755081e-11,trans
VCAM1,Vascular cell adhesion protein 1,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.19 [1.08-1.31],0.000290217605124075,trans
VCAM1,Vascular cell adhesion protein 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.14 [1.06-1.23],0.000739160578089949,trans
VCAM1,Vascular cell adhesion protein 1,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.13 [1.05-1.21],0.000905301325587025,trans
VCAM1,Vascular cell adhesion protein 1,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.16 [1.06-1.26],0.00100869010878151,trans
VCAM1,Vascular cell adhesion protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,8,1.05 [1.02-1.08],0.00328179972905042,trans
VCAM1,Vascular cell adhesion protein 1,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.08 [1.02-1.15],0.0079042066571141,trans
VCAM1,Vascular cell adhesion protein 1,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,1.16 [1.03-1.3],0.0131243626688726,trans
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,10,0.96 [0.92-1],0.037528780920833,trans
VCAM1,Vascular cell adhesion protein 1,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.07 [1-1.14],0.0498437537334634,trans
VCAM1,Vascular cell adhesion protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,0.98 [0.95-1],0.0505624357769655,trans
VCAM1,Vascular cell adhesion protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,0.97 [0.93-1],0.0590480717447527,trans
VCAM1,Vascular cell adhesion protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.13 [0.99-1.3],0.0695741619399432,trans
VCAM1,Vascular cell adhesion protein 1,Chapter IX Diseases of the circulatory system,I9_PAROXTAC,Inverse variance weighted,7,1.05 [1-1.1],0.0773072828243895,trans
VCAM1,Vascular cell adhesion protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.45 [0.95-2.2],0.0813686532977263,trans
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,10,0.96 [0.92-1],0.0824307329585775,trans
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,1.04 [1-1.08],0.0826007676641733,trans
VCAM1,Vascular cell adhesion protein 1,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.05 [0.99-1.11],0.104168848982397,trans
VCAM1,Vascular cell adhesion protein 1,Chapter VI Diseases of the nervous system,NEURODEGOTH,Inverse variance weighted,18,0.97 [0.93-1.01],0.111178729966925,trans
VCAM1,Vascular cell adhesion protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,Inverse variance weighted,5,1.05 [0.99-1.11],0.111944225463537,trans
VCAM1,Vascular cell adhesion protein 1,Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,Wald ratio,1,1.15 [0.96-1.38],0.120213732412823,trans
VCAM1,Vascular cell adhesion protein 1,Chapter XI Diseases of the digestive system,K11_UC_STRICT2,Inverse variance weighted,37,1.02 [0.99-1.05],0.121578248435713,trans
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,1.04 [0.99-1.1],0.121590202411289,trans
VCAM1,Vascular cell adhesion protein 1,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.11 [0.97-1.27],0.122276686721707,trans
VCAM1,Vascular cell adhesion protein 1,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.01 [1-1.02],0.122306663087963,trans
VCAM1,Vascular cell adhesion protein 1,Chapter XI Diseases of the digestive system,K11_GALLBILPANC,Inverse variance weighted,21,1.03 [0.99-1.08],0.124605454804365,trans
VCAM1,Vascular cell adhesion protein 1,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.02 [1-1.04],0.125281838546835,trans
VCAM1,Vascular cell adhesion protein 1,Chapter XI Diseases of the digestive system,K11_CONSTIPATION,Wald ratio,1,0.78 [0.55-1.09],0.137957632167187,trans
VCAM1,Vascular cell adhesion protein 1,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Wald ratio,1,1.24 [0.93-1.66],0.14095915349939,trans
VCAM1,Vascular cell adhesion protein 1,Chapter IX Diseases of the circulatory system,I9_STR,Inverse variance weighted,3,0.9 [0.78-1.04],0.146181903929632,trans
VCAM1,Vascular cell adhesion protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_SARCOIDOSIS,Inverse variance weighted,7,1.18 [0.94-1.49],0.147177959173245,trans
VCAM1,Vascular cell adhesion protein 1,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Wald ratio,1,0.96 [0.91-1.01],0.152517692790391,trans
VCAM1,Vascular cell adhesion protein 1,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.07 [0.97-1.18],0.161393384677824,trans
VCAM1,Vascular cell adhesion protein 1,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,0.96 [0.91-1.02],0.172778608063911,trans
VCAM1,Vascular cell adhesion protein 1,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,1.03 [0.99-1.08],0.172924938874617,trans
VCAM1,Vascular cell adhesion protein 1,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,1.18 [0.92-1.51],0.189351285859304,trans
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,0.98 [0.95-1.01],0.193087607401281,trans
VCAM1,Vascular cell adhesion protein 1,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,1.08 [0.96-1.21],0.205021968747272,trans
VCAM1,Vascular cell adhesion protein 1,Chapter VI Diseases of the nervous system,G6_DEGENOTH,Wald ratio,1,0.97 [0.92-1.02],0.227763653707973,trans
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PLASMAPROT,Inverse variance weighted,15,1 [0.99-1],0.233488622299189,trans
VCAM1,Vascular cell adhesion protein 1,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Wald ratio,1,0.87 [0.69-1.1],0.235388326255872,trans
VCAM1,Vascular cell adhesion protein 1,Chapter XI Diseases of the digestive system,CHRONNAS,Inverse variance weighted,9,1.02 [0.99-1.04],0.254537080971696,trans
VCAM1,Vascular cell adhesion protein 1,Chapter II Neoplasms,C3_CLL_EXALLC,Inverse variance weighted,4,0.98 [0.95-1.01],0.256872173857409,trans
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.09 [0.94-1.28],0.261921629140426,trans
VCAM1,Vascular cell adhesion protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,1.06 [0.96-1.18],0.261921629140426,trans
