Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.19 [1.12-1.27],1.55951176040091e-07,trans
LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.19 [1.11-1.28],1.64150824203856e-06,trans
LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,12,0.88 [0.82-0.93],3.18386352374862e-05,trans
LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Chapter IX Diseases of the circulatory system,I9_NSTEMI,Inverse variance weighted,4,1.09 [1.04-1.15],0.000377132169562242,trans
LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,Inverse variance weighted,36,1.11 [1.04-1.18],0.000898230105343149,trans
LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,1.1 [1.03-1.17],0.00218030720859379,trans
LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,1.08 [1.02-1.14],0.00502765223628377,trans
LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,1.15 [1.04-1.28],0.00674832641729882,trans
LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,1.08 [1.02-1.15],0.0111449225285348,trans
LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,1.3 [1.05-1.61],0.0156477895616225,trans
LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.11 [1.02-1.2],0.0182752357989107,trans
LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Inverse variance weighted,2,0.82 [0.69-0.97],0.0192499515609023,trans
LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,Inverse variance weighted,30,0.98 [0.95-1],0.0247213273673486,trans
