Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
LBR,Delta(14)-sterol reductase LBR,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.09 [1.03-1.15],0.00157625663122435,trans
LBR,Delta(14)-sterol reductase LBR,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,1.06 [1.01-1.11],0.0131203599551795,trans
LBR,Delta(14)-sterol reductase LBR,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.2 [1.04-1.39],0.0146734580603049,trans
LBR,Delta(14)-sterol reductase LBR,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.37 [1.06-1.77],0.0159416262343627,trans
LBR,Delta(14)-sterol reductase LBR,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,13,1.12 [1.02-1.24],0.0225180078380127,trans
LBR,Delta(14)-sterol reductase LBR,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.06 [1.01-1.12],0.026214320456736,trans
LBR,Delta(14)-sterol reductase LBR,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.06 [0.98-1.15],0.135421620074937,trans
LBR,Delta(14)-sterol reductase LBR,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.16 [0.94-1.43],0.1790418935912,trans
LBR,Delta(14)-sterol reductase LBR,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.02 [0.99-1.05],0.193489323756695,trans
LBR,Delta(14)-sterol reductase LBR,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.07 [0.96-1.19],0.253612080279871,trans
LBR,Delta(14)-sterol reductase LBR,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.04 [0.97-1.13],0.267202702318879,trans
LBR,Delta(14)-sterol reductase LBR,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.09 [0.93-1.28],0.309141511946539,trans
LBR,Delta(14)-sterol reductase LBR,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.87 [0.63-1.2],0.397882120733322,trans
LBR,Delta(14)-sterol reductase LBR,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,6,1.04 [0.94-1.15],0.435311580275021,trans
LBR,Delta(14)-sterol reductase LBR,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.13 [0.82-1.55],0.455883452259511,trans
LBR,Delta(14)-sterol reductase LBR,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,0.99 [0.97-1.02],0.475010053234887,trans
LBR,Delta(14)-sterol reductase LBR,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,0.96 [0.85-1.08],0.502371772673153,trans
LBR,Delta(14)-sterol reductase LBR,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,0.92 [0.72-1.18],0.502604527717387,trans
LBR,Delta(14)-sterol reductase LBR,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,1.02 [0.95-1.1],0.510006318967227,trans
LBR,Delta(14)-sterol reductase LBR,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.04 [0.89-1.22],0.591167947950575,trans
LBR,Delta(14)-sterol reductase LBR,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,0.94 [0.74-1.19],0.603293044889324,trans
LBR,Delta(14)-sterol reductase LBR,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,0.96 [0.8-1.16],0.668771596625545,trans
LBR,Delta(14)-sterol reductase LBR,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,0.95 [0.76-1.2],0.669598199714817,trans
LBR,Delta(14)-sterol reductase LBR,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1 [0.98-1.01],0.726809133717957,trans
LBR,Delta(14)-sterol reductase LBR,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1 [0.98-1.02],0.823941214014874,trans
LBR,Delta(14)-sterol reductase LBR,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,0.99 [0.87-1.13],0.879255351736781,trans
LBR,Delta(14)-sterol reductase LBR,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,1 [0.94-1.05],0.891333439590295,trans
LBR,Delta(14)-sterol reductase LBR,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Wald ratio,1,1 [0.94-1.05],0.922129391932696,trans
LBR,Delta(14)-sterol reductase LBR,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,1 [0.89-1.11],0.94088344624553,trans
LBR,Delta(14)-sterol reductase LBR,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.99 [0.73-1.35],0.950299180268345,trans
LBR,Delta(14)-sterol reductase LBR,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,1 [0.97-1.03],0.998411883008764,trans
