Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
IGFBP2,Insulin-like growth factor-binding protein 2,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.15 [1.07-1.24],0.00022985533640289,trans
IGFBP2,Insulin-like growth factor-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.07 [1.03-1.12],0.000691400185560329,trans
IGFBP2,Insulin-like growth factor-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,1.14 [1.05-1.24],0.00263868661221198,trans
IGFBP2,Insulin-like growth factor-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,0.93 [0.88-0.98],0.00405350474713069,trans
IGFBP2,Insulin-like growth factor-binding protein 2,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.06 [1.01-1.11],0.0225629930144611,trans
IGFBP2,Insulin-like growth factor-binding protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.09 [1.01-1.17],0.0305989335428664,trans
IGFBP2,Insulin-like growth factor-binding protein 2,Chapter IX Diseases of the circulatory system,I9_CEREBDOTH,Wald ratio,1,0.67 [0.46-0.98],0.0372047510695302,trans
IGFBP2,Insulin-like growth factor-binding protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,0.91 [0.83-1],0.0405119008689001,trans
IGFBP2,Insulin-like growth factor-binding protein 2,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,1.03 [1-1.07],0.0591327767255628,trans
IGFBP2,Insulin-like growth factor-binding protein 2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,0.78 [0.61-1.01],0.0607202614424775,trans
IGFBP2,Insulin-like growth factor-binding protein 2,Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,Inverse variance weighted,30,1.02 [1-1.05],0.0641099309446161,trans
IGFBP2,Insulin-like growth factor-binding protein 2,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.02 [1-1.04],0.0813892034698392,trans
IGFBP2,Insulin-like growth factor-binding protein 2,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.01 [1-1.02],0.08164598283273,trans
IGFBP2,Insulin-like growth factor-binding protein 2,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.03 [1-1.07],0.0873099068720494,trans
IGFBP2,Insulin-like growth factor-binding protein 2,Chapter IX Diseases of the circulatory system,I9_PHLETHROM,Inverse variance weighted,14,1.03 [1-1.06],0.0880678841460441,trans
