Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
DSC2,Desmocollin-2,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.31 [1.22-1.41],1.59467873521301e-12,trans
DSC2,Desmocollin-2,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.1 [1.04-1.16],0.000306834811665562,trans
DSC2,Desmocollin-2,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.05 [1.02-1.08],0.000596981068335077,trans
DSC2,Desmocollin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,1.09 [1.03-1.15],0.00139873684219389,trans
DSC2,Desmocollin-2,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.08 [1.03-1.13],0.00225744848797361,trans
DSC2,Desmocollin-2,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,1.2 [1.07-1.35],0.00231663356600459,trans
DSC2,Desmocollin-2,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,1.46 [1.14-1.86],0.00233343091546073,trans
DSC2,Desmocollin-2,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.02 [1.01-1.03],0.0023676678829115,trans
DSC2,Desmocollin-2,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.07 [1.02-1.12],0.00286815159596107,trans
DSC2,Desmocollin-2,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,Inverse variance weighted,36,1.09 [1.03-1.16],0.00360987210732062,trans
DSC2,Desmocollin-2,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.05 [1.01-1.08],0.00822423993938938,trans
DSC2,Desmocollin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.09 [1.02-1.16],0.00954887090093843,trans
DSC2,Desmocollin-2,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.15 [1.04-1.28],0.00974513100675815,trans
DSC2,Desmocollin-2,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,13,1.12 [1.03-1.21],0.00976255917733957,trans
DSC2,Desmocollin-2,Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORIASIS,Inverse variance weighted,30,1.05 [1.01-1.09],0.0109501436300672,trans
DSC2,Desmocollin-2,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Wald ratio,1,0.75 [0.6-0.95],0.0157045672914948,trans
DSC2,Desmocollin-2,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.07 [1.01-1.13],0.0190474192810135,trans
DSC2,Desmocollin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,0.97 [0.94-1],0.032022489156086,trans
DSC2,Desmocollin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,0.96 [0.92-1],0.0333080970428222,trans
DSC2,Desmocollin-2,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,1.05 [1-1.09],0.0366414030362728,trans
DSC2,Desmocollin-2,Chapter IX Diseases of the circulatory system,I9_LBBB,Inverse variance weighted,2,1.06 [1-1.11],0.0420956341251781,trans
DSC2,Desmocollin-2,Chapter V Mental and behavioural disorders,F5_DELIRIUM,Wald ratio,1,1.13 [1-1.29],0.0548253924936736,trans
DSC2,Desmocollin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,0.94 [0.87-1],0.0675252503709242,trans
DSC2,Desmocollin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_SARCOIDOSIS,Inverse variance weighted,7,1.09 [0.99-1.2],0.0747310884752254,trans
DSC2,Desmocollin-2,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,1.05 [0.99-1.12],0.0807776443439956,trans
DSC2,Desmocollin-2,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.11 [0.98-1.25],0.0951175693954702,trans
DSC2,Desmocollin-2,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,2,0.9 [0.79-1.02],0.0964133484580634,trans
DSC2,Desmocollin-2,Chapter X Diseases of the respiratory system,J10_UPPERINFEC,Inverse variance weighted,6,1.68 [0.9-3.14],0.105999987098478,trans
DSC2,Desmocollin-2,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.02 [1-1.04],0.111001477160322,trans
DSC2,Desmocollin-2,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,1.06 [0.99-1.13],0.118472970109371,trans
DSC2,Desmocollin-2,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,24,1.05 [0.99-1.13],0.12772654937883,trans
DSC2,Desmocollin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.15 [0.94-1.41],0.174192394644844,trans
DSC2,Desmocollin-2,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Wald ratio,1,0.95 [0.89-1.02],0.17845439416665,trans
DSC2,Desmocollin-2,Chapter XI Diseases of the digestive system,K11_CHOLELITH,Inverse variance weighted,122,0.98 [0.94-1.01],0.187788560817769,trans
DSC2,Desmocollin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,0.98 [0.94-1.01],0.198142144842805,trans
DSC2,Desmocollin-2,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.09 [0.96-1.24],0.198695903953355,trans
DSC2,Desmocollin-2,Chapter XI Diseases of the digestive system,K11_PANCOTH,Wald ratio,1,0.94 [0.84-1.04],0.19920006975942,trans
DSC2,Desmocollin-2,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.93 [0.82-1.04],0.203197467012546,trans
DSC2,Desmocollin-2,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,0.97 [0.93-1.02],0.219053717851818,trans
DSC2,Desmocollin-2,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.05 [0.97-1.15],0.232232740802801,trans
DSC2,Desmocollin-2,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.03 [0.98-1.07],0.246835721701722,trans
DSC2,Desmocollin-2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.98 [0.94-1.02],0.249769425562649,trans
