Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CHGB,Secretogranin-1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.27 [1.19-1.37],7.85926267376524e-12,trans
CHGB,Secretogranin-1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,0.66 [0.53-0.84],0.00051894519982924,trans
CHGB,Secretogranin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.07 [1.03-1.11],0.00074294360629888,trans
CHGB,Secretogranin-1,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.08 [1.02-1.15],0.00782002259535903,trans
CHGB,Secretogranin-1,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,2,1.06 [1.02-1.11],0.00787580671452858,trans
CHGB,Secretogranin-1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.09 [1.02-1.15],0.00850053646544553,trans
CHGB,Secretogranin-1,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,1.06 [1.02-1.12],0.00929257276441787,trans
CHGB,Secretogranin-1,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,0.85 [0.69-1.05],0.125443089074019,trans
CHGB,Secretogranin-1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.8 [0.61-1.06],0.126379907924607,trans
CHGB,Secretogranin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,0.96 [0.92-1.01],0.13861099052844,trans
CHGB,Secretogranin-1,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.09 [0.97-1.23],0.166057643165127,trans
CHGB,Secretogranin-1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,0.86 [0.69-1.07],0.169395970719755,trans
CHGB,Secretogranin-1,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,0.93 [0.84-1.04],0.185703320244904,trans
CHGB,Secretogranin-1,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,0.86 [0.69-1.08],0.190123683389877,trans
CHGB,Secretogranin-1,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.06 [0.97-1.17],0.190335148939319,trans
CHGB,Secretogranin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,0.98 [0.95-1.01],0.206202229511452,trans
CHGB,Secretogranin-1,Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,Inverse variance weighted,2,0.92 [0.8-1.05],0.231710583153814,trans
CHGB,Secretogranin-1,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,0.98 [0.96-1.01],0.245593371187473,trans
CHGB,Secretogranin-1,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,2,0.93 [0.82-1.06],0.267468259526419,trans
CHGB,Secretogranin-1,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.95 [0.84-1.06],0.357779165665455,trans
CHGB,Secretogranin-1,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,2,0.95 [0.84-1.07],0.363834272051993,trans
CHGB,Secretogranin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEUROPATHY,Wald ratio,1,0.96 [0.87-1.06],0.394512381547616,trans
CHGB,Secretogranin-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,8,1.01 [0.98-1.04],0.421491740230343,trans
CHGB,Secretogranin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,1.03 [0.96-1.09],0.425392373682075,trans
CHGB,Secretogranin-1,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,0.92 [0.76-1.12],0.425459174709438,trans
CHGB,Secretogranin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,0.99 [0.96-1.02],0.460151523041404,trans
