Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
KITLG,Kit ligand,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.19 [1.1-1.28],8.64768279340988e-06,trans
KITLG,Kit ligand,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,0.96 [0.94-0.99],0.00299632516935056,trans
KITLG,Kit ligand,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,0.95 [0.92-0.98],0.00423738976931017,trans
KITLG,Kit ligand,Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,Inverse variance weighted,3,0.93 [0.88-0.98],0.00546328587061071,trans
KITLG,Kit ligand,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,0.85 [0.76-0.96],0.00913836309582223,trans
KITLG,Kit ligand,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,0.93 [0.88-0.98],0.0121711666715013,trans
KITLG,Kit ligand,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,0.93 [0.88-0.99],0.0151047626874519,trans
KITLG,Kit ligand,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,0.95 [0.9-0.99],0.0236650127494318,trans
KITLG,Kit ligand,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,0.95 [0.9-1],0.0391702233807591,trans
KITLG,Kit ligand,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,0.95 [0.91-1],0.0420510382699582,trans
KITLG,Kit ligand,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,0.93 [0.86-1],0.0597055665728909,trans
KITLG,Kit ligand,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,0.93 [0.86-1.01],0.0809731467217513,trans
KITLG,Kit ligand,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Wald ratio,1,1.06 [0.97-1.15],0.213798504614612,trans
KITLG,Kit ligand,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,10,1.03 [0.98-1.07],0.238048408496602,trans
KITLG,Kit ligand,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,5,0.98 [0.94-1.02],0.342299014028382,trans
KITLG,Kit ligand,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.15 [0.85-1.56],0.373642437858829,trans
KITLG,Kit ligand,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,0.98 [0.95-1.02],0.398065082205057,trans
KITLG,Kit ligand,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,1.04 [0.94-1.16],0.466806382076131,trans
KITLG,Kit ligand,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.04 [0.91-1.19],0.539006076366828,trans
KITLG,Kit ligand,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,0.98 [0.91-1.05],0.553559124820997,trans
KITLG,Kit ligand,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.99 [0.94-1.03],0.568333759539696,trans
KITLG,Kit ligand,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.03 [0.91-1.16],0.682770415835944,trans
KITLG,Kit ligand,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,0.97 [0.85-1.12],0.718664303886128,trans
KITLG,Kit ligand,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,0.98 [0.83-1.15],0.808574937828171,trans
KITLG,Kit ligand,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1 [0.94-1.06],0.869628331733468,trans
KITLG,Kit ligand,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,10,1 [0.96-1.04],0.900451792076164,trans
KITLG,Kit ligand,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,0.99 [0.87-1.13],0.92081819441643,trans
KITLG,Kit ligand,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,1 [0.88-1.13],0.948043928960749,trans
KITLG,Kit ligand,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1 [0.79-1.27],0.975851585273156,trans
