Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CD72,B-cell differentiation antigen CD72,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,1.6 [1.42-1.81],8.52309786966574e-15,trans
CD72,B-cell differentiation antigen CD72,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,2.65 [2.07-3.41],1.79389143833888e-14,trans
CD72,B-cell differentiation antigen CD72,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.18 [1.12-1.24],2.35587336871684e-09,trans
CD72,B-cell differentiation antigen CD72,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.12 [1.08-1.16],3.49862172315493e-09,trans
CD72,B-cell differentiation antigen CD72,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.09 [1.06-1.12],6.70913546684714e-09,trans
CD72,B-cell differentiation antigen CD72,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.09 [1.06-1.12],1.24343726558183e-08,trans
CD72,B-cell differentiation antigen CD72,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.1 [1.07-1.14],2.23460728693048e-08,trans
CD72,B-cell differentiation antigen CD72,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.14 [1.06-1.23],0.000250081810261394,trans
CD72,B-cell differentiation antigen CD72,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.07 [1.02-1.12],0.00660704843006591,trans
CD72,B-cell differentiation antigen CD72,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.09 [1.02-1.17],0.00875342149327498,trans
CD72,B-cell differentiation antigen CD72,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,1.11 [1.02-1.2],0.011542139175689,trans
