Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.07 [1.04-1.09],3.50641478656327e-07,trans
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.09 [1.05-1.13],7.65125049059767e-06,trans
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.08 [1.04-1.12],9.16129224523482e-06,trans
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.13 [1.06-1.19],7.28372033764054e-05,trans
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.1 [1.04-1.15],0.000463212876930283,trans
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.06 [1.02-1.11],0.00521753299113781,trans
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.06 [1.01-1.1],0.0128269976551542,trans
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.11 [1.01-1.22],0.0277700441936144,trans
KCTD5,BTB/POZ domain-containing protein KCTD5,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.03 [1-1.05],0.059653457527143,trans
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.02 [1-1.03],0.106387026964002,trans
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,Inverse variance weighted,8,0.97 [0.94-1.01],0.113215107327305,trans
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.05 [0.98-1.13],0.156604348502716,trans
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,0.84 [0.66-1.07],0.159726107654172,trans
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.15 [0.93-1.43],0.200339126722715,trans
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.08 [0.94-1.25],0.260134689088231,trans
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.83 [0.6-1.15],0.263481646126502,trans
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,1.01 [0.99-1.04],0.27005137641776,trans
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,1.03 [0.98-1.08],0.278273253901913,trans
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter II Neoplasms,C3_CLL_EXALLC,Inverse variance weighted,4,0.99 [0.97-1.02],0.536295796706383,trans
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,0.97 [0.86-1.08],0.543641840630531,trans
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,0.95 [0.79-1.15],0.6104185076716,trans
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.93 [0.68-1.28],0.672228001190259,trans
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.94 [0.68-1.3],0.718531403348298,trans
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,0.98 [0.85-1.13],0.745154282967176,trans
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,1.02 [0.79-1.31],0.888548543851951,trans
