Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
HMOX1,Heme oxygenase 1,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.24 [1.18-1.3],4.88451656680733e-17,trans
HMOX1,Heme oxygenase 1,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.23 [1.17-1.3],6.53377471875895e-15,trans
HMOX1,Heme oxygenase 1,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.14 [1.1-1.18],1.34879511992735e-12,trans
HMOX1,Heme oxygenase 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.12 [1.08-1.16],6.40312111134183e-11,trans
HMOX1,Heme oxygenase 1,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.11 [1.07-1.14],8.39791878161723e-09,trans
HMOX1,Heme oxygenase 1,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.14 [1.07-1.22],0.000132875273286556,trans
HMOX1,Heme oxygenase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,0.95 [0.92-0.98],0.000669330985683977,trans
HMOX1,Heme oxygenase 1,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.09 [1.04-1.15],0.000697017889335543,trans
HMOX1,Heme oxygenase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_IRON_MET,Inverse variance weighted,8,1.02 [1.01-1.03],0.00277165987356772,trans
HMOX1,Heme oxygenase 1,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.08 [1.02-1.14],0.00650947305960078,trans
HMOX1,Heme oxygenase 1,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,1.06 [1.01-1.11],0.0190704091903823,trans
HMOX1,Heme oxygenase 1,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,1.04 [1-1.1],0.0728811240352236,trans
HMOX1,Heme oxygenase 1,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,1.08 [0.95-1.22],0.254039175409503,trans
HMOX1,Heme oxygenase 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,0.97 [0.9-1.05],0.465721876944381,trans
HMOX1,Heme oxygenase 1,Chapter II Neoplasms,C3_BREAST_EXALLC,Inverse variance weighted,46,1.01 [0.98-1.03],0.657880656520006,trans
HMOX1,Heme oxygenase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1 [0.96-1.05],0.971933132231444,trans
