Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
BCL2L15,Bcl-2-like protein 15,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.02 [1-1.05],0.0486939301170596,trans
BCL2L15,Bcl-2-like protein 15,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.14 [0.99-1.31],0.0605434024598744,trans
BCL2L15,Bcl-2-like protein 15,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.06 [0.99-1.13],0.0982940306632556,trans
BCL2L15,Bcl-2-like protein 15,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.77 [0.56-1.07],0.116056488598932,trans
BCL2L15,Bcl-2-like protein 15,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,1.09 [0.98-1.22],0.125323818023191,trans
BCL2L15,Bcl-2-like protein 15,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,10,1.03 [0.99-1.08],0.125554242697811,trans
BCL2L15,Bcl-2-like protein 15,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.04 [0.98-1.11],0.220445316167362,trans
BCL2L15,Bcl-2-like protein 15,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.05 [0.97-1.13],0.251262779975532,trans
BCL2L15,Bcl-2-like protein 15,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,0.97 [0.9-1.04],0.41397718440834,trans
BCL2L15,Bcl-2-like protein 15,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.07 [0.91-1.25],0.415527979337011,trans
BCL2L15,Bcl-2-like protein 15,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.9 [0.65-1.24],0.516864365482888,trans
BCL2L15,Bcl-2-like protein 15,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,0.96 [0.84-1.1],0.540015506441441,trans
BCL2L15,Bcl-2-like protein 15,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,10,1.01 [0.97-1.06],0.542594861017893,trans
BCL2L15,Bcl-2-like protein 15,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.91 [0.67-1.25],0.558157486776306,trans
BCL2L15,Bcl-2-like protein 15,Chapter XI Diseases of the digestive system,K11_COELIAC,Inverse variance weighted,52,1 [0.99-1.02],0.577981425543,trans
BCL2L15,Bcl-2-like protein 15,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,0.98 [0.89-1.07],0.58521681138833,trans
BCL2L15,Bcl-2-like protein 15,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.05 [0.81-1.35],0.721943762377482,trans
BCL2L15,Bcl-2-like protein 15,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,1.01 [0.96-1.06],0.77682326101417,trans
BCL2L15,Bcl-2-like protein 15,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,1 [0.97-1.02],0.788388764869093,trans
BCL2L15,Bcl-2-like protein 15,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,6,0.99 [0.94-1.05],0.852882208945329,trans
BCL2L15,Bcl-2-like protein 15,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,0.98 [0.79-1.22],0.86396657045859,trans
BCL2L15,Bcl-2-like protein 15,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,0.98 [0.78-1.24],0.886441791145226,trans
