Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
IDUA,Alpha-L-iduronidase,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.07 [1.05-1.1],9.38577991699421e-10,trans
IDUA,Alpha-L-iduronidase,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.09 [1.06-1.13],5.72033061986106e-09,trans
IDUA,Alpha-L-iduronidase,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.12 [1.07-1.18],3.64863795744933e-06,trans
IDUA,Alpha-L-iduronidase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.06 [1.03-1.09],0.000120338487338112,trans
IDUA,Alpha-L-iduronidase,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.23 [1.09-1.37],0.000487398765290667,trans
IDUA,Alpha-L-iduronidase,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.27 [1.08-1.48],0.00315600152314689,trans
IDUA,Alpha-L-iduronidase,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.06 [1.01-1.12],0.015827264927768,trans
IDUA,Alpha-L-iduronidase,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.16 [1.01-1.32],0.0349334119495323,trans
IDUA,Alpha-L-iduronidase,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.09 [1-1.18],0.0373017928474658,trans
IDUA,Alpha-L-iduronidase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,1.05 [1-1.1],0.0415674842695651,trans
IDUA,Alpha-L-iduronidase,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.12 [1-1.25],0.0422455836070243,trans
IDUA,Alpha-L-iduronidase,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,1.06 [0.99-1.13],0.0935555373911141,trans
IDUA,Alpha-L-iduronidase,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Wald ratio,1,1.04 [0.99-1.09],0.11253957612302,trans
IDUA,Alpha-L-iduronidase,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.04 [0.98-1.1],0.155272685995835,trans
IDUA,Alpha-L-iduronidase,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.12 [0.95-1.31],0.169160082309429,trans
IDUA,Alpha-L-iduronidase,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,1.06 [0.97-1.16],0.173224418648195,trans
IDUA,Alpha-L-iduronidase,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,1.05 [0.98-1.13],0.184416279142469,trans
IDUA,Alpha-L-iduronidase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,0.92 [0.8-1.05],0.210100865917774,trans
IDUA,Alpha-L-iduronidase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,0.94 [0.86-1.03],0.210100865917774,trans
IDUA,Alpha-L-iduronidase,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,1.05 [0.95-1.16],0.354175861710671,trans
IDUA,Alpha-L-iduronidase,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,0.95 [0.84-1.08],0.44736340199301,trans
IDUA,Alpha-L-iduronidase,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,0.96 [0.85-1.07],0.447862734417965,trans
IDUA,Alpha-L-iduronidase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,1.02 [0.96-1.08],0.54412265810738,trans
IDUA,Alpha-L-iduronidase,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,0.91 [0.67-1.24],0.557590792677053,trans
IDUA,Alpha-L-iduronidase,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.07 [0.85-1.33],0.580933321706466,trans
IDUA,Alpha-L-iduronidase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.93 [0.7-1.22],0.584448265042661,trans
IDUA,Alpha-L-iduronidase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,0.96 [0.79-1.16],0.651105183533191,trans
IDUA,Alpha-L-iduronidase,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,0.96 [0.78-1.17],0.656629335639328,trans
IDUA,Alpha-L-iduronidase,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,0.99 [0.95-1.03],0.692546433730792,trans
IDUA,Alpha-L-iduronidase,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,0.96 [0.66-1.4],0.84855461845925,trans
IDUA,Alpha-L-iduronidase,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.97 [0.73-1.29],0.856234201900805,trans
IDUA,Alpha-L-iduronidase,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1 [0.98-1.02],0.881793607550427,trans
IDUA,Alpha-L-iduronidase,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Wald ratio,1,1.01 [0.93-1.08],0.893162317963055,trans
