Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
TFRC,Transferrin receptor protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,21.06 [15.62-28.4],8.17035291566237e-89,trans
TFRC,Transferrin receptor protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,7.83 [6.38-9.62],5.28207376202843e-86,trans
TFRC,Transferrin receptor protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,0.84 [0.72-0.97],0.0171641337510191,trans
TFRC,Transferrin receptor protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,0.93 [0.87-0.99],0.0288344688230572,trans
TFRC,Transferrin receptor protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,0.98 [0.96-1],0.0912964737907687,trans
TFRC,Transferrin receptor protein 1,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Wald ratio,1,0.95 [0.89-1.01],0.0916896802297726,trans
TFRC,Transferrin receptor protein 1,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,0.91 [0.82-1.02],0.0976002449855871,trans
TFRC,Transferrin receptor protein 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.06 [0.99-1.14],0.104823040923973,trans
TFRC,Transferrin receptor protein 1,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,0.83 [0.66-1.05],0.122383680952508,trans
TFRC,Transferrin receptor protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,4,0.91 [0.81-1.03],0.131125228950446,trans
TFRC,Transferrin receptor protein 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,1.14 [0.96-1.36],0.137165162388742,trans
TFRC,Transferrin receptor protein 1,Chapter IX Diseases of the circulatory system,I9_PULMEMB,Inverse variance weighted,23,0.95 [0.88-1.02],0.150122147128548,trans
TFRC,Transferrin receptor protein 1,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Wald ratio,1,0.84 [0.64-1.1],0.209083128235648,trans
TFRC,Transferrin receptor protein 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.15 [0.91-1.46],0.244558200706332,trans
TFRC,Transferrin receptor protein 1,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.07 [0.95-1.21],0.264874136300279,trans
TFRC,Transferrin receptor protein 1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.86 [0.64-1.15],0.310394458110022,trans
TFRC,Transferrin receptor protein 1,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,5,1.07 [0.93-1.23],0.328126996395145,trans
TFRC,Transferrin receptor protein 1,Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,Wald ratio,1,0.92 [0.78-1.09],0.331394722043951,trans
TFRC,Transferrin receptor protein 1,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,0.99 [0.97-1.01],0.372666162048338,trans
TFRC,Transferrin receptor protein 1,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,0.91 [0.75-1.12],0.381091199221487,trans
TFRC,Transferrin receptor protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,25,1.07 [0.92-1.26],0.383210401812282,trans
TFRC,Transferrin receptor protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.05 [0.93-1.19],0.390414413685105,trans
TFRC,Transferrin receptor protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,6,1.05 [0.93-1.19],0.412521002648645,trans
TFRC,Transferrin receptor protein 1,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,2,0.93 [0.77-1.12],0.438223317874983,trans
TFRC,Transferrin receptor protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,0.99 [0.96-1.02],0.447299807110436,trans
TFRC,Transferrin receptor protein 1,Chapter XIV Diseases of the genitourinary system,N14_MENORRHAGIA,Inverse variance weighted,9,0.97 [0.91-1.04],0.448633539923441,trans
TFRC,Transferrin receptor protein 1,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,0.98 [0.94-1.03],0.459692815400292,trans
TFRC,Transferrin receptor protein 1,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,0.97 [0.9-1.05],0.46479571022641,trans
TFRC,Transferrin receptor protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,1.03 [0.95-1.11],0.468172366785334,trans
TFRC,Transferrin receptor protein 1,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,0.99 [0.95-1.03],0.471547157542987,trans
TFRC,Transferrin receptor protein 1,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.03 [0.94-1.13],0.47842104815599,trans
TFRC,Transferrin receptor protein 1,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.98 [0.93-1.04],0.482060699551712,trans
TFRC,Transferrin receptor protein 1,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,0.99 [0.96-1.02],0.512852053643395,trans
TFRC,Transferrin receptor protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,Inverse variance weighted,3,1.04 [0.92-1.18],0.528640125706153,trans
TFRC,Transferrin receptor protein 1,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,2,0.99 [0.94-1.03],0.547711085579055,trans
TFRC,Transferrin receptor protein 1,Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,4,1.02 [0.95-1.11],0.548750795428269,trans
TFRC,Transferrin receptor protein 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.91 [0.68-1.24],0.563856213657294,trans
TFRC,Transferrin receptor protein 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,0.94 [0.75-1.17],0.566707170850409,trans
TFRC,Transferrin receptor protein 1,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,1.12 [0.75-1.67],0.573811491823268,trans
TFRC,Transferrin receptor protein 1,Chapter XI Diseases of the digestive system,K11_DIAHER,Inverse variance weighted,8,1.02 [0.96-1.07],0.582694386659679,trans
TFRC,Transferrin receptor protein 1,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.01 [0.96-1.07],0.649915861213792,trans
TFRC,Transferrin receptor protein 1,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,0.98 [0.91-1.06],0.661530687045935,trans
TFRC,Transferrin receptor protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERBLOOD,Wald ratio,1,0.99 [0.93-1.05],0.664903689010142,trans
TFRC,Transferrin receptor protein 1,Chapter IX Diseases of the circulatory system,I9_OTHARR,Inverse variance weighted,12,0.99 [0.94-1.04],0.708616718807085,trans
TFRC,Transferrin receptor protein 1,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.02 [0.9-1.16],0.733633966553005,trans
TFRC,Transferrin receptor protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.02 [0.92-1.13],0.754056076546468,trans
TFRC,Transferrin receptor protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,1 [0.96-1.03],0.780071033602865,trans
TFRC,Transferrin receptor protein 1,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,0.98 [0.84-1.15],0.793771249182215,trans
TFRC,Transferrin receptor protein 1,Chapter XIV Diseases of the genitourinary system,N14_MESNRUIRREG,Inverse variance weighted,17,1.01 [0.95-1.07],0.818504707385484,trans
TFRC,Transferrin receptor protein 1,Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,Inverse variance weighted,30,1 [0.97-1.02],0.819066560079571,trans
TFRC,Transferrin receptor protein 1,Chapter X Diseases of the respiratory system,COPD_LATER,Wald ratio,1,0.99 [0.91-1.07],0.819149548379913,trans
TFRC,Transferrin receptor protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1 [0.97-1.04],0.888040360482841,trans
TFRC,Transferrin receptor protein 1,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,10,0.99 [0.88-1.12],0.901900696895604,trans
TFRC,Transferrin receptor protein 1,Chapter IX Diseases of the circulatory system,I9_PHLETHROM,Inverse variance weighted,14,1 [0.97-1.03],0.915213070426874,trans
TFRC,Transferrin receptor protein 1,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,13,1 [0.9-1.09],0.918721427100403,trans
TFRC,Transferrin receptor protein 1,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,0.99 [0.8-1.23],0.927123111761791,trans
TFRC,Transferrin receptor protein 1,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Wald ratio,1,1 [0.95-1.05],0.980865573215646,trans
