Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CTSZ,Cathepsin Z,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.09 [1.06-1.13],2.05185992725048e-07,trans
CTSZ,Cathepsin Z,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,1.06 [1.02-1.1],0.00170807927906039,trans
CTSZ,Cathepsin Z,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.12 [1.04-1.21],0.00179245227340315,trans
CTSZ,Cathepsin Z,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.13 [1.04-1.23],0.00275995465064052,trans
CTSZ,Cathepsin Z,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.04 [1.01-1.06],0.00374906026967571,trans
CTSZ,Cathepsin Z,Chapter V Mental and behavioural disorders,F5_DELIRIUM,Wald ratio,1,0.84 [0.74-0.95],0.00703608389773068,trans
CTSZ,Cathepsin Z,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,1.07 [1.01-1.12],0.012955212448049,trans
CTSZ,Cathepsin Z,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,Wald ratio,1,1.07 [1.01-1.13],0.0139519227079231,trans
CTSZ,Cathepsin Z,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,0.97 [0.94-0.99],0.018911532181233,trans
CTSZ,Cathepsin Z,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,0.97 [0.95-1],0.0230698902929511,trans
CTSZ,Cathepsin Z,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.05 [1.01-1.09],0.0253622770586992,trans
CTSZ,Cathepsin Z,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,1.58 [1.05-2.37],0.0294672563765796,trans
CTSZ,Cathepsin Z,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,0.8 [0.65-0.98],0.0355271005643768,trans
CTSZ,Cathepsin Z,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.23 [1.01-1.51],0.0405177076043826,trans
CTSZ,Cathepsin Z,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,10,1.13 [1.01-1.28],0.0408929478702636,trans
CTSZ,Cathepsin Z,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.06 [1-1.12],0.0421194348599449,trans
CTSZ,Cathepsin Z,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Wald ratio,1,1.34 [1.01-1.77],0.0422450576325996,trans
CTSZ,Cathepsin Z,Chapter XI Diseases of the digestive system,K11_CHOLELITH,Inverse variance weighted,122,0.98 [0.95-1],0.0458247400403374,trans
CTSZ,Cathepsin Z,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.73 [0.54-0.99],0.0458835340974737,trans
CTSZ,Cathepsin Z,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.34 [1-1.8],0.0484956743631347,trans
CTSZ,Cathepsin Z,Chapter XI Diseases of the digestive system,COLITNONINFNAS,Wald ratio,1,1.23 [1-1.51],0.0488343267358386,trans
CTSZ,Cathepsin Z,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.05 [0.99-1.12],0.114622930964563,trans
CTSZ,Cathepsin Z,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,1.05 [0.99-1.13],0.114947643762598,trans
CTSZ,Cathepsin Z,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.16 [0.96-1.4],0.134677989252383,trans
CTSZ,Cathepsin Z,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,5,1.04 [0.99-1.11],0.143604919237148,trans
CTSZ,Cathepsin Z,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.18 [0.94-1.48],0.143676929923062,trans
CTSZ,Cathepsin Z,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,1.19 [0.94-1.51],0.144658508968352,trans
CTSZ,Cathepsin Z,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,13,1.05 [0.98-1.13],0.161410829645918,trans
CTSZ,Cathepsin Z,Chapter XI Diseases of the digestive system,K11_CONSTIPATION,Wald ratio,1,0.79 [0.57-1.1],0.164389595005441,trans
CTSZ,Cathepsin Z,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,1.05 [0.98-1.12],0.167513163172218,trans
CTSZ,Cathepsin Z,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Wald ratio,1,0.85 [0.67-1.07],0.168715892290736,trans
CTSZ,Cathepsin Z,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,0.95 [0.87-1.03],0.181515985337402,trans
CTSZ,Cathepsin Z,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,0.9 [0.78-1.05],0.190182300340983,trans
CTSZ,Cathepsin Z,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,0.93 [0.84-1.03],0.190182300340983,trans
CTSZ,Cathepsin Z,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.11 [0.95-1.3],0.197053809957428,trans
CTSZ,Cathepsin Z,Chapter IX Diseases of the circulatory system,I9_SEQULAE,Inverse variance weighted,4,1.04 [0.98-1.1],0.198073115730243,trans
CTSZ,Cathepsin Z,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,1.08 [0.96-1.2],0.21013357916504,trans
CTSZ,Cathepsin Z,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,2,0.92 [0.82-1.05],0.220216621391114,trans
CTSZ,Cathepsin Z,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.1 [0.94-1.27],0.234570636705339,trans
CTSZ,Cathepsin Z,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.06 [0.96-1.17],0.237733492493705,trans
CTSZ,Cathepsin Z,Chapter XI Diseases of the digestive system,K11_GALLBILPANC,Inverse variance weighted,21,0.97 [0.92-1.02],0.262262650835944,trans
CTSZ,Cathepsin Z,Chapter XI Diseases of the digestive system,K11_DIAHER,Inverse variance weighted,8,1.03 [0.98-1.08],0.283916259753513,trans
CTSZ,Cathepsin Z,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Wald ratio,1,1.04 [0.96-1.13],0.308691161820917,trans
CTSZ,Cathepsin Z,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,6,1.02 [0.98-1.06],0.321617008071125,trans
CTSZ,Cathepsin Z,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,Inverse variance weighted,27,1.04 [0.96-1.13],0.336098074786778,trans
