Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
TCL1A,T-cell leukemia/lymphoma protein 1A,Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,Inverse variance weighted,8,1.07 [1.03-1.1],8.28686901248976e-05,trans
TCL1A,T-cell leukemia/lymphoma protein 1A,Chapter II Neoplasms,C3_CLL_EXALLC,Inverse variance weighted,4,1.04 [1.01-1.07],0.0163258341777855,trans
TCL1A,T-cell leukemia/lymphoma protein 1A,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.95 [0.9-1.01],0.0822532613416177,trans
TCL1A,T-cell leukemia/lymphoma protein 1A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,0.96 [0.89-1.03],0.282395977115919,trans
TCL1A,T-cell leukemia/lymphoma protein 1A,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,0.97 [0.9-1.05],0.424009510475264,trans
TCL1A,T-cell leukemia/lymphoma protein 1A,Chapter II Neoplasms,C3_BREAST_EXALLC,Inverse variance weighted,46,1.01 [0.98-1.03],0.606166362167959,trans
TCL1A,T-cell leukemia/lymphoma protein 1A,Chapter XI Diseases of the digestive system,K11_CROHN,Inverse variance weighted,3,1.01 [0.95-1.08],0.640466522544462,trans
TCL1A,T-cell leukemia/lymphoma protein 1A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,0.95 [0.77-1.18],0.669657139278097,trans
TCL1A,T-cell leukemia/lymphoma protein 1A,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,5,0.96 [0.78-1.2],0.73845664163194,trans
TCL1A,T-cell leukemia/lymphoma protein 1A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,4,0.98 [0.84-1.15],0.808346969794776,trans
TCL1A,T-cell leukemia/lymphoma protein 1A,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.98 [0.72-1.32],0.888729256351842,trans
