Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
ASGR1,Asialoglycoprotein receptor 1,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,1.1 [1.04-1.17],0.000950851646419872,trans
ASGR1,Asialoglycoprotein receptor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Inverse variance weighted,2,0.72 [0.59-0.88],0.00107637964401658,trans
ASGR1,Asialoglycoprotein receptor 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.13 [1.05-1.22],0.00138461137507539,trans
ASGR1,Asialoglycoprotein receptor 1,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,1.23 [1.08-1.39],0.00174849552725562,trans
ASGR1,Asialoglycoprotein receptor 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,0.95 [0.92-0.98],0.00194888171733229,trans
ASGR1,Asialoglycoprotein receptor 1,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,0.96 [0.93-0.99],0.00308684183423142,trans
ASGR1,Asialoglycoprotein receptor 1,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,1.1 [1.03-1.18],0.00338042446845449,trans
ASGR1,Asialoglycoprotein receptor 1,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,1.08 [1.02-1.14],0.00754613836983277,trans
ASGR1,Asialoglycoprotein receptor 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.38 [1.07-1.78],0.0135498158475564,trans
ASGR1,Asialoglycoprotein receptor 1,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.14 [1.02-1.27],0.0237504876367669,trans
ASGR1,Asialoglycoprotein receptor 1,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,24,1.08 [1-1.17],0.0387686318754617,trans
ASGR1,Asialoglycoprotein receptor 1,Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,Inverse variance weighted,4,1.14 [1.01-1.3],0.0402443121853573,trans
ASGR1,Asialoglycoprotein receptor 1,Chapter IX Diseases of the circulatory system,I9_AORTANEUR,Inverse variance weighted,18,0.97 [0.93-1],0.0445748312310083,trans
ASGR1,Asialoglycoprotein receptor 1,Chapter X Diseases of the respiratory system,COPD_LATER,Wald ratio,1,1.09 [1-1.19],0.0482377603000576,trans
ASGR1,Asialoglycoprotein receptor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,Inverse variance weighted,27,1.09 [1-1.19],0.0522016261269645,trans
ASGR1,Asialoglycoprotein receptor 1,Chapter VI Diseases of the nervous system,G6_NERPLEX,Inverse variance weighted,4,1.19 [1-1.41],0.055645293487306,trans
ASGR1,Asialoglycoprotein receptor 1,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,1.08 [1-1.18],0.0563396555161509,trans
