Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
IL18BP,Interleukin-18-binding protein,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.24 [1.15-1.34],1.44382956824079e-08,trans
IL18BP,Interleukin-18-binding protein,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.07 [1.04-1.1],3.13012021048165e-06,trans
IL18BP,Interleukin-18-binding protein,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.08 [1.04-1.11],1.44966188525957e-05,trans
IL18BP,Interleukin-18-binding protein,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.06 [1.03-1.08],3.29001812754785e-05,trans
IL18BP,Interleukin-18-binding protein,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.05 [1.02-1.08],0.000382194716037066,trans
IL18BP,Interleukin-18-binding protein,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.12 [1.05-1.2],0.000521531548592301,trans
IL18BP,Interleukin-18-binding protein,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.02 [1.01-1.03],0.00187815033899622,trans
IL18BP,Interleukin-18-binding protein,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.08 [1.03-1.13],0.00286223978594377,trans
IL18BP,Interleukin-18-binding protein,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.03 [1.01-1.05],0.00482894892568474,trans
IL18BP,Interleukin-18-binding protein,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.09 [1.02-1.17],0.00968441711677196,trans
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PLASMAPROT,Inverse variance weighted,15,0.99 [0.98-1],0.0119195069674712,trans
IL18BP,Interleukin-18-binding protein,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.08 [1.02-1.15],0.0140686636741929,trans
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.2 [1.03-1.4],0.0167667282787893,trans
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,1.14 [1.02-1.26],0.0167667282787893,trans
IL18BP,Interleukin-18-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,Inverse variance weighted,2,1.17 [1.03-1.34],0.0196513828556715,trans
IL18BP,Interleukin-18-binding protein,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,1.13 [1.02-1.25],0.0198210900641526,trans
IL18BP,Interleukin-18-binding protein,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,1.64 [1.08-2.48],0.020004940685493,trans
