Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,3,0.84 [0.72-0.97],0.0167267937607668,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Chapter VI Diseases of the nervous system,G6_MYONEU,Inverse variance weighted,13,1.02 [1-1.04],0.0812543036751211,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,25,1.07 [0.97-1.18],0.170473159474582,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,1.08 [0.97-1.2],0.172982213391986,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.04 [0.98-1.12],0.187845965242769,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,0.98 [0.94-1.01],0.211144816286107,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform","Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.09 [0.94-1.28],0.251127656831237,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,0.99 [0.96-1.01],0.296193144966852,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.13 [0.88-1.46],0.332339534555302,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.98 [0.93-1.03],0.351531404539311,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.11 [0.89-1.38],0.362233191053446,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.06 [0.93-1.21],0.375137907406052,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,4,0.97 [0.9-1.05],0.420224786787225,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.03 [0.95-1.12],0.425727876645464,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,0.99 [0.97-1.01],0.44825489064095,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,0.92 [0.73-1.15],0.46431601505071,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.03 [0.94-1.14],0.47249883370929,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,0.97 [0.88-1.06],0.502213751163177,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform","Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,0.99 [0.94-1.03],0.539887225471288,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.99 [0.94-1.04],0.627444904705905,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,1.06 [0.84-1.34],0.631810177454436,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,0.99 [0.95-1.04],0.690469803892522,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.02 [0.93-1.11],0.708755731182204,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,8,0.99 [0.96-1.03],0.738851109125634,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,0.99 [0.92-1.06],0.756400316884011,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.04 [0.77-1.42],0.788771041030287,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Wald ratio,1,1.01 [0.94-1.08],0.803294715415906,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,13,1.01 [0.94-1.08],0.844884604472465,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.97 [0.7-1.34],0.865841041735616,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,1.01 [0.84-1.22],0.902176149211489,trans
MYLPF,"Myosin regulatory light chain 2, skeletal muscle isoform",Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1 [0.93-1.08],0.928972832227561,trans
