Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
BAP18,Chromatin complexes subunit BAP18,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.26 [1.13-1.4],4.02056541453879e-05,trans
BAP18,Chromatin complexes subunit BAP18,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,13,1.11 [1.04-1.19],0.00292355617494395,trans
BAP18,Chromatin complexes subunit BAP18,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,1.06 [1.02-1.1],0.00377540555663655,trans
BAP18,Chromatin complexes subunit BAP18,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.44 [1.11-1.85],0.00548855195897692,trans
BAP18,Chromatin complexes subunit BAP18,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.06 [1.01-1.11],0.0184290843112023,trans
BAP18,Chromatin complexes subunit BAP18,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,1.11 [0.99-1.25],0.071277945809889,trans
BAP18,Chromatin complexes subunit BAP18,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.05 [0.99-1.1],0.0865242067968567,trans
BAP18,Chromatin complexes subunit BAP18,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,1.24 [0.97-1.59],0.0866676571790701,trans
BAP18,Chromatin complexes subunit BAP18,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.12 [0.96-1.3],0.153398123466267,trans
BAP18,Chromatin complexes subunit BAP18,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.02 [0.99-1.05],0.163678185947643,trans
BAP18,Chromatin complexes subunit BAP18,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.23 [0.9-1.67],0.191548389049597,trans
BAP18,Chromatin complexes subunit BAP18,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.04 [0.96-1.12],0.33458094961462,trans
BAP18,Chromatin complexes subunit BAP18,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.86 [0.63-1.2],0.377951662772286,trans
BAP18,Chromatin complexes subunit BAP18,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.05 [0.91-1.2],0.504386992453698,trans
BAP18,Chromatin complexes subunit BAP18,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Wald ratio,1,0.98 [0.93-1.04],0.520522749746093,trans
BAP18,Chromatin complexes subunit BAP18,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,6,1.03 [0.93-1.15],0.534737167722207,trans
BAP18,Chromatin complexes subunit BAP18,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.03 [0.92-1.15],0.627423594295042,trans
BAP18,Chromatin complexes subunit BAP18,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,1.05 [0.83-1.33],0.696013859135262,trans
BAP18,Chromatin complexes subunit BAP18,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.03 [0.88-1.2],0.723886183900899,trans
BAP18,Chromatin complexes subunit BAP18,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,0.98 [0.81-1.18],0.807651833370767,trans
BAP18,Chromatin complexes subunit BAP18,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.01 [0.94-1.08],0.839204363502426,trans
BAP18,Chromatin complexes subunit BAP18,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.02 [0.82-1.26],0.877534478576364,trans
BAP18,Chromatin complexes subunit BAP18,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,1 [0.98-1.03],0.889786662933911,trans
BAP18,Chromatin complexes subunit BAP18,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1 [0.99-1.01],0.895920270873777,trans
BAP18,Chromatin complexes subunit BAP18,Chapter II Neoplasms,C3_CLL_EXALLC,Inverse variance weighted,4,1 [0.98-1.02],0.90439204637407,trans
BAP18,Chromatin complexes subunit BAP18,Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,Inverse variance weighted,8,1 [0.97-1.02],0.927368365023643,trans
BAP18,Chromatin complexes subunit BAP18,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1 [0.98-1.02],0.940114766490159,trans
BAP18,Chromatin complexes subunit BAP18,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,0.99 [0.79-1.25],0.962208976667486,trans
