Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
INHBB,Inhibin beta B chain,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.26 [1.17-1.36],9.68947771559433e-10,trans
INHBB,Inhibin beta B chain,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.12 [1.05-1.19],0.000403556172049939,trans
INHBB,Inhibin beta B chain,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,2,1.09 [1.04-1.15],0.000512958174834262,trans
INHBB,Inhibin beta B chain,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.1 [1.03-1.18],0.00473035662032413,trans
INHBB,Inhibin beta B chain,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,10,1.18 [1.04-1.33],0.00821742659104602,trans
INHBB,Inhibin beta B chain,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,1.06 [1.01-1.12],0.0160220456955109,trans
INHBB,Inhibin beta B chain,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,1.04 [1-1.08],0.0342234214493233,trans
INHBB,Inhibin beta B chain,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,1.12 [1.01-1.25],0.0362436713724326,trans
INHBB,Inhibin beta B chain,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,1.04 [1-1.08],0.0401808765778294,trans
INHBB,Inhibin beta B chain,Chapter IX Diseases of the circulatory system,I9_ABAORTANEUR,Inverse variance weighted,5,0.95 [0.91-1],0.0489053427066645,trans
INHBB,Inhibin beta B chain,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.04 [1-1.09],0.0545788277704655,trans
INHBB,Inhibin beta B chain,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,1.05 [1-1.11],0.0621268572065692,trans
INHBB,Inhibin beta B chain,Chapter IX Diseases of the circulatory system,I9_AORTANEUR,Inverse variance weighted,18,0.97 [0.94-1],0.0651672208006728,trans
INHBB,Inhibin beta B chain,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,1.46 [0.97-2.2],0.0719186340216201,trans
INHBB,Inhibin beta B chain,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.12 [0.99-1.27],0.0803487487167857,trans
INHBB,Inhibin beta B chain,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,1.21 [0.96-1.52],0.108271507091586,trans
INHBB,Inhibin beta B chain,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEUROPATHY,Wald ratio,1,0.92 [0.83-1.02],0.119659086420582,trans
INHBB,Inhibin beta B chain,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,Wald ratio,1,1.04 [0.99-1.1],0.126106028479855,trans
INHBB,Inhibin beta B chain,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,1.04 [0.99-1.1],0.134194235216688,trans
INHBB,Inhibin beta B chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,1.05 [0.98-1.12],0.139798556812244,trans
INHBB,Inhibin beta B chain,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,Inverse variance weighted,36,1.04 [0.99-1.1],0.144813182579932,trans
INHBB,Inhibin beta B chain,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.01 [1-1.02],0.151352964707266,trans
INHBB,Inhibin beta B chain,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.07 [0.98-1.17],0.154025826294656,trans
INHBB,Inhibin beta B chain,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,0.94 [0.87-1.02],0.162402480467488,trans
INHBB,Inhibin beta B chain,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.23 [0.91-1.66],0.176340210654615,trans
INHBB,Inhibin beta B chain,Chapter IX Diseases of the circulatory system,I9_LBBB,Inverse variance weighted,2,1.04 [0.98-1.09],0.176798037768684,trans
INHBB,Inhibin beta B chain,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Inverse variance weighted,2,0.88 [0.72-1.06],0.177507971276824,trans
INHBB,Inhibin beta B chain,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.02 [0.99-1.05],0.182174040071728,trans
INHBB,Inhibin beta B chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.03 [0.99-1.07],0.1943068284539,trans
INHBB,Inhibin beta B chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,4,1.08 [0.96-1.22],0.204194342074545,trans
INHBB,Inhibin beta B chain,Chapter V Mental and behavioural disorders,F5_DELIRIUM,Wald ratio,1,0.92 [0.82-1.05],0.214995545273445,trans
INHBB,Inhibin beta B chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.06 [0.97-1.16],0.227471423860093,trans
INHBB,Inhibin beta B chain,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.01 [0.99-1.03],0.228290198724166,trans
INHBB,Inhibin beta B chain,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,0.9 [0.75-1.08],0.249137137612779,trans
INHBB,Inhibin beta B chain,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,0.98 [0.95-1.01],0.272152105172009,trans
INHBB,Inhibin beta B chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,6,1.02 [0.98-1.07],0.281773558734268,trans
INHBB,Inhibin beta B chain,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.98 [0.93-1.02],0.288819053299254,trans
INHBB,Inhibin beta B chain,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,1.02 [0.98-1.06],0.298024617282209,trans
INHBB,Inhibin beta B chain,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.05 [0.95-1.17],0.331676483100461,trans
INHBB,Inhibin beta B chain,Chapter IX Diseases of the circulatory system,I9_CARDMYO,Inverse variance weighted,18,0.99 [0.97-1.01],0.345506528970735,trans
INHBB,Inhibin beta B chain,Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,Inverse variance weighted,2,0.95 [0.85-1.06],0.345986035117472,trans
INHBB,Inhibin beta B chain,Chapter IX Diseases of the circulatory system,I9_STR,Inverse variance weighted,3,0.94 [0.81-1.08],0.367090728884572,trans
INHBB,Inhibin beta B chain,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Wald ratio,1,0.97 [0.91-1.04],0.377120663414379,trans
INHBB,Inhibin beta B chain,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,24,1.03 [0.96-1.1],0.380916449179149,trans
INHBB,Inhibin beta B chain,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,0.99 [0.95-1.02],0.388286321614187,trans
INHBB,Inhibin beta B chain,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Wald ratio,1,1.02 [0.97-1.08],0.392327492882235,trans
INHBB,Inhibin beta B chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.03 [0.96-1.11],0.398861111994924,trans
INHBB,Inhibin beta B chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,JOINTPAIN,Inverse variance weighted,3,1.06 [0.93-1.2],0.403778111641471,trans
INHBB,Inhibin beta B chain,Chapter IX Diseases of the circulatory system,I9_OTHARR,Inverse variance weighted,12,0.97 [0.91-1.04],0.418683749740233,trans
INHBB,Inhibin beta B chain,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,1.04 [0.95-1.14],0.425579841885692,trans
INHBB,Inhibin beta B chain,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,0.99 [0.97-1.01],0.428525631270771,trans
INHBB,Inhibin beta B chain,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.03 [0.96-1.11],0.432743759763546,trans
INHBB,Inhibin beta B chain,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,10,0.98 [0.94-1.03],0.440289808259836,trans
INHBB,Inhibin beta B chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_COAGOTHER,Inverse variance weighted,35,1 [0.99-1.01],0.440412514898246,trans
INHBB,Inhibin beta B chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERBLOOD,Wald ratio,1,1.02 [0.96-1.09],0.443444049226239,trans
INHBB,Inhibin beta B chain,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,2,0.92 [0.73-1.15],0.450372628787012,trans
INHBB,Inhibin beta B chain,Chapter IX Diseases of the circulatory system,I9_SEQULAE,Inverse variance weighted,4,1.03 [0.95-1.11],0.478698633133282,trans
INHBB,Inhibin beta B chain,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,1.09 [0.86-1.38],0.493134075786915,trans
INHBB,Inhibin beta B chain,Chapter IX Diseases of the circulatory system,I9_CEREBDOTH,Wald ratio,1,0.89 [0.62-1.27],0.513678418783153,trans
INHBB,Inhibin beta B chain,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.08 [0.85-1.39],0.522358203958084,trans
INHBB,Inhibin beta B chain,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,1.11 [0.81-1.51],0.529175739405487,trans
INHBB,Inhibin beta B chain,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,5,0.96 [0.84-1.09],0.531405774177055,trans
INHBB,Inhibin beta B chain,Chapter XI Diseases of the digestive system,K11_DIAHER,Inverse variance weighted,8,1.01 [0.97-1.06],0.561893485993285,trans
INHBB,Inhibin beta B chain,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,12,0.98 [0.92-1.05],0.587892941282399,trans
