Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PAXX,Protein PAXX,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.19 [1.06-1.33],0.00255128048618262,trans
PAXX,Protein PAXX,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.12 [1.03-1.21],0.00472294972166363,trans
PAXX,Protein PAXX,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.16 [1.04-1.29],0.00658807281935522,trans
PAXX,Protein PAXX,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.07 [1.01-1.13],0.0228273276421817,trans
PAXX,Protein PAXX,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.34 [1.04-1.74],0.0255798428204243,trans
PAXX,Protein PAXX,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.18 [1.01-1.38],0.0378965900494138,trans
PAXX,Protein PAXX,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,1.02 [1-1.04],0.0706006426976144,trans
PAXX,Protein PAXX,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.96 [0.92-1.01],0.113242916883772,trans
PAXX,Protein PAXX,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,1.03 [0.99-1.06],0.115228306454997,trans
PAXX,Protein PAXX,Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,Inverse variance weighted,2,1.09 [0.97-1.23],0.135788698380277,trans
PAXX,Protein PAXX,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.78 [0.57-1.09],0.145361841360135,trans
PAXX,Protein PAXX,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.02 [0.99-1.05],0.289703743253797,trans
PAXX,Protein PAXX,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.14 [0.83-1.58],0.411306128177845,trans
PAXX,Protein PAXX,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,6,1.05 [0.94-1.17],0.426459056910833,trans
PAXX,Protein PAXX,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.1 [0.8-1.5],0.552474932501618,trans
