Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
FCRLB,Fc receptor-like B,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.04 [1.02-1.06],8.8122793953081e-05,trans
FCRLB,Fc receptor-like B,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.06 [1.03-1.09],0.000140054475420658,trans
FCRLB,Fc receptor-like B,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.05 [1.02-1.07],0.000169244374690042,trans
FCRLB,Fc receptor-like B,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.08 [1.04-1.13],0.00039874656278171,trans
FCRLB,Fc receptor-like B,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.06 [1.02-1.1],0.00314764028867588,trans
FCRLB,Fc receptor-like B,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,Inverse variance weighted,36,1.08 [1.02-1.15],0.00709865927011771,trans
FCRLB,Fc receptor-like B,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.06 [1.02-1.11],0.00748078420509911,trans
FCRLB,Fc receptor-like B,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,5,0.84 [0.71-0.98],0.03059404660003,trans
FCRLB,Fc receptor-like B,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,13,1.1 [1.01-1.2],0.0363450674687646,trans
FCRLB,Fc receptor-like B,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.05 [0.99-1.11],0.0840247130153803,trans
FCRLB,Fc receptor-like B,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.05 [0.99-1.11],0.0840959013500834,trans
FCRLB,Fc receptor-like B,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.76 [0.56-1.05],0.0956261846627749,trans
FCRLB,Fc receptor-like B,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,1.03 [0.99-1.06],0.126120309991736,trans
FCRLB,Fc receptor-like B,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.01 [1-1.02],0.127853297540393,trans
FCRLB,Fc receptor-like B,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,0.89 [0.75-1.04],0.134303720463075,trans
FCRLB,Fc receptor-like B,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,0.92 [0.82-1.03],0.134303720463075,trans
FCRLB,Fc receptor-like B,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,0.84 [0.66-1.08],0.173856841957104,trans
FCRLB,Fc receptor-like B,Chapter IX Diseases of the circulatory system,I9_SEQULAE,Inverse variance weighted,4,1.03 [0.98-1.09],0.207452433356752,trans
FCRLB,Fc receptor-like B,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,1.09 [0.94-1.27],0.261489062552483,trans
FCRLB,Fc receptor-like B,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,1.03 [0.98-1.08],0.276620015756142,trans
FCRLB,Fc receptor-like B,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,0.96 [0.9-1.03],0.294970145613619,trans
FCRLB,Fc receptor-like B,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,1.12 [0.91-1.37],0.295120105258629,trans
FCRLB,Fc receptor-like B,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,0.98 [0.94-1.02],0.349014452538262,trans
FCRLB,Fc receptor-like B,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,0.98 [0.95-1.02],0.36503742962677,trans
FCRLB,Fc receptor-like B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,6,0.98 [0.94-1.02],0.381394305507119,trans
FCRLB,Fc receptor-like B,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.03 [0.95-1.12],0.424098873208864,trans
FCRLB,Fc receptor-like B,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.02 [0.97-1.06],0.456004010223184,trans
FCRLB,Fc receptor-like B,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,1.04 [0.94-1.14],0.457529924331126,trans
FCRLB,Fc receptor-like B,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,1.02 [0.97-1.06],0.461692786614323,trans
FCRLB,Fc receptor-like B,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,1.02 [0.97-1.06],0.464988034366747,trans
FCRLB,Fc receptor-like B,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.08 [0.88-1.34],0.465933668488407,trans
FCRLB,Fc receptor-like B,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,1.02 [0.97-1.07],0.533574025790181,trans
FCRLB,Fc receptor-like B,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.02 [0.96-1.08],0.559539586277149,trans
