Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
ENDOU,Poly(U)-specific endoribonuclease,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.23 [1.15-1.32],1.91320566199138e-09,trans
ENDOU,Poly(U)-specific endoribonuclease,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.46 [1.27-1.68],8.3493750132743e-08,trans
ENDOU,Poly(U)-specific endoribonuclease,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,10,0.95 [0.92-1],0.0333331414880336,trans
ENDOU,Poly(U)-specific endoribonuclease,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,13,1.08 [1-1.15],0.0406193591928931,trans
ENDOU,Poly(U)-specific endoribonuclease,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,10,0.97 [0.92-1.02],0.180717473195303,trans
ENDOU,Poly(U)-specific endoribonuclease,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,5,0.97 [0.91-1.04],0.382020698956495,trans
ENDOU,Poly(U)-specific endoribonuclease,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,1.01 [0.96-1.06],0.707647674861092,trans
ENDOU,Poly(U)-specific endoribonuclease,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.99 [0.95-1.04],0.736558228640269,trans
ENDOU,Poly(U)-specific endoribonuclease,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,1.01 [0.97-1.04],0.774934481644615,trans
ENDOU,Poly(U)-specific endoribonuclease,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,0.97 [0.8-1.18],0.781284819528539,trans
ENDOU,Poly(U)-specific endoribonuclease,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.03 [0.78-1.35],0.861612407500877,trans
ENDOU,Poly(U)-specific endoribonuclease,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,0.99 [0.92-1.08],0.890157048512255,trans
ENDOU,Poly(U)-specific endoribonuclease,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,1 [0.96-1.04],0.917401810510317,trans
ENDOU,Poly(U)-specific endoribonuclease,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,1 [0.95-1.05],0.954793061573733,trans
ENDOU,Poly(U)-specific endoribonuclease,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1 [0.94-1.06],0.969481742910394,trans
