Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
NCS1,Neuronal calcium sensor 1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.18 [1.1-1.27],2.43786820566906e-06,trans
NCS1,Neuronal calcium sensor 1,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.15 [1.08-1.22],6.27222423037903e-06,trans
NCS1,Neuronal calcium sensor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,1.19 [1.08-1.31],0.000509126905476687,trans
NCS1,Neuronal calcium sensor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.29 [1.12-1.49],0.000509126905476688,trans
NCS1,Neuronal calcium sensor 1,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,2,1.09 [1.02-1.16],0.0121813750676044,trans
NCS1,Neuronal calcium sensor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,Wald ratio,1,0.87 [0.78-0.98],0.0220339178552208,trans
NCS1,Neuronal calcium sensor 1,Chapter VI Diseases of the nervous system,NEURODEGOTH,Inverse variance weighted,18,1.04 [1-1.08],0.0310744716111951,trans
NCS1,Neuronal calcium sensor 1,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,0.89 [0.8-0.99],0.0394234193015679,trans
NCS1,Neuronal calcium sensor 1,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,0.8 [0.64-1],0.0507593095830651,trans
NCS1,Neuronal calcium sensor 1,Chapter IX Diseases of the circulatory system,I9_CEREBDOTH,Wald ratio,1,1.41 [1-2],0.0523855644615691,trans
NCS1,Neuronal calcium sensor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.75 [0.56-1.01],0.0546515064276876,trans
NCS1,Neuronal calcium sensor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,0.97 [0.93-1],0.056371033143315,trans
NCS1,Neuronal calcium sensor 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,0.83 [0.68-1.02],0.0698638491425786,trans
NCS1,Neuronal calcium sensor 1,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,2,1.19 [0.99-1.43],0.0699991194004141,trans
NCS1,Neuronal calcium sensor 1,Chapter IX Diseases of the circulatory system,I9_UAP,Inverse variance weighted,24,1.06 [0.99-1.12],0.0820956995196278,trans
NCS1,Neuronal calcium sensor 1,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Wald ratio,1,0.79 [0.6-1.03],0.0829210486441147,trans
NCS1,Neuronal calcium sensor 1,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,0.92 [0.84-1.02],0.130339185165292,trans
NCS1,Neuronal calcium sensor 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,8,0.98 [0.95-1.01],0.137094046192241,trans
NCS1,Neuronal calcium sensor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Inverse variance weighted,21,1.05 [0.98-1.12],0.162888815233351,trans
NCS1,Neuronal calcium sensor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,10,1.03 [0.99-1.07],0.176855663273427,trans
NCS1,Neuronal calcium sensor 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.98 [0.94-1.01],0.189506732543287,trans
NCS1,Neuronal calcium sensor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,0.95 [0.88-1.03],0.21304527008955,trans
NCS1,Neuronal calcium sensor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,1.02 [0.99-1.05],0.213623791942596,trans
NCS1,Neuronal calcium sensor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,JOINTPAIN,Inverse variance weighted,3,1.08 [0.96-1.22],0.218441584114984,trans
NCS1,Neuronal calcium sensor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,3,0.84 [0.64-1.11],0.220946068710216,trans
NCS1,Neuronal calcium sensor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_CERVICDISC,Inverse variance weighted,6,0.96 [0.89-1.03],0.227983386752848,trans
NCS1,Neuronal calcium sensor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,0.95 [0.88-1.03],0.229068508531898,trans
NCS1,Neuronal calcium sensor 1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.85 [0.64-1.12],0.246067054286785,trans
NCS1,Neuronal calcium sensor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,0.97 [0.92-1.02],0.247314055040298,trans
NCS1,Neuronal calcium sensor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,Wald ratio,1,0.97 [0.92-1.02],0.256564948689555,trans
NCS1,Neuronal calcium sensor 1,Chapter VI Diseases of the nervous system,G6_EPIPAROX,Inverse variance weighted,11,0.93 [0.81-1.06],0.261540730335829,trans
NCS1,Neuronal calcium sensor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,10,1.02 [0.98-1.06],0.271785674132419,trans
NCS1,Neuronal calcium sensor 1,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,2,1.07 [0.94-1.22],0.278797863969862,trans
NCS1,Neuronal calcium sensor 1,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,0.89 [0.73-1.1],0.295887027986237,trans
NCS1,Neuronal calcium sensor 1,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,5,0.91 [0.77-1.09],0.303965286940861,trans
NCS1,Neuronal calcium sensor 1,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Wald ratio,1,0.97 [0.91-1.03],0.311974933200804,trans
NCS1,Neuronal calcium sensor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.02 [0.99-1.05],0.322333195155962,trans
NCS1,Neuronal calcium sensor 1,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,0.91 [0.75-1.11],0.349933201451443,trans
NCS1,Neuronal calcium sensor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LOWBACKPAIN,Inverse variance weighted,10,1.04 [0.96-1.13],0.357110945065505,trans
NCS1,Neuronal calcium sensor 1,Chapter VI Diseases of the nervous system,G6_CARPTU,Inverse variance weighted,35,1.02 [0.97-1.08],0.369746065213837,trans
NCS1,Neuronal calcium sensor 1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.87 [0.65-1.18],0.370628856758498,trans
NCS1,Neuronal calcium sensor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEUROPATHY,Wald ratio,1,1.04 [0.95-1.15],0.392451660072944,trans
NCS1,Neuronal calcium sensor 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,1.08 [0.91-1.28],0.404181505803172,trans
NCS1,Neuronal calcium sensor 1,Chapter IX Diseases of the circulatory system,I9_LBBB,Inverse variance weighted,2,1.06 [0.92-1.22],0.411644461041811,trans
NCS1,Neuronal calcium sensor 1,Chapter IX Diseases of the circulatory system,I9_CARDMYO,Inverse variance weighted,18,0.99 [0.97-1.01],0.412227417160096,trans
NCS1,Neuronal calcium sensor 1,Chapter VI Diseases of the nervous system,G6_NERPLEX,Inverse variance weighted,4,1.08 [0.9-1.3],0.426714976765938,trans
NCS1,Neuronal calcium sensor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_INCLAVO,Inverse variance weighted,50,1.03 [0.96-1.1],0.468004150147558,trans
NCS1,Neuronal calcium sensor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,Inverse variance weighted,21,1.03 [0.96-1.1],0.482223608070521,trans
NCS1,Neuronal calcium sensor 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,0.93 [0.75-1.15],0.502088170854309,trans
NCS1,Neuronal calcium sensor 1,Chapter XI Diseases of the digestive system,K11_CONSTIPATION,Wald ratio,1,1.11 [0.81-1.52],0.507697508306905,trans
NCS1,Neuronal calcium sensor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,Inverse variance weighted,46,1.01 [0.98-1.05],0.518150588133333,trans
NCS1,Neuronal calcium sensor 1,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,10,0.96 [0.86-1.08],0.530621322646979,trans
NCS1,Neuronal calcium sensor 1,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.98 [0.92-1.05],0.533009571500109,trans
NCS1,Neuronal calcium sensor 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,Inverse variance weighted,9,0.97 [0.89-1.06],0.537274701617062,trans
NCS1,Neuronal calcium sensor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,Inverse variance weighted,54,0.98 [0.94-1.03],0.542001129354038,trans
NCS1,Neuronal calcium sensor 1,Chapter XI Diseases of the digestive system,K11_DIAHER,Inverse variance weighted,8,0.98 [0.93-1.04],0.547144987152644,trans
NCS1,Neuronal calcium sensor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_INTERVERTEB,Inverse variance weighted,30,1.01 [0.96-1.07],0.564674346762054,trans
NCS1,Neuronal calcium sensor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,51,0.98 [0.92-1.05],0.580242238742249,trans
NCS1,Neuronal calcium sensor 1,Chapter IX Diseases of the circulatory system,I9_PAROXTAC,Inverse variance weighted,7,0.99 [0.94-1.03],0.580973864191294,trans
NCS1,Neuronal calcium sensor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,25,0.96 [0.84-1.1],0.593547110827887,trans
NCS1,Neuronal calcium sensor 1,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Wald ratio,1,0.94 [0.76-1.17],0.605114707070948,trans
NCS1,Neuronal calcium sensor 1,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,24,1.02 [0.95-1.1],0.614299332985965,trans
NCS1,Neuronal calcium sensor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,Inverse variance weighted,8,1.02 [0.95-1.1],0.615435768797223,trans
NCS1,Neuronal calcium sensor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPINSTENOSIS,Inverse variance weighted,30,1.01 [0.97-1.05],0.641211792972097,trans
NCS1,Neuronal calcium sensor 1,Chapter IX Diseases of the circulatory system,I9_SEQULAE,Inverse variance weighted,4,1.01 [0.96-1.07],0.66281240206787,trans
NCS1,Neuronal calcium sensor 1,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,0.98 [0.87-1.11],0.730841460588187,trans
NCS1,Neuronal calcium sensor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,Inverse variance weighted,2,1.02 [0.89-1.17],0.74346763848831,trans
NCS1,Neuronal calcium sensor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,Inverse variance weighted,16,0.98 [0.84-1.13],0.745476507042241,trans
NCS1,Neuronal calcium sensor 1,Chapter XI Diseases of the digestive system,K11_DIVERTIC,Inverse variance weighted,50,1.01 [0.97-1.05],0.756795085909282,trans
NCS1,Neuronal calcium sensor 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,1.01 [0.94-1.09],0.757794726266043,trans
NCS1,Neuronal calcium sensor 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,1 [0.97-1.04],0.761469148038974,trans
