Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PI16,Peptidase inhibitor 16,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.13 [1.05-1.22],0.00074633227503017,trans
PI16,Peptidase inhibitor 16,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,0.95 [0.91-0.99],0.0149428067309669,trans
PI16,Peptidase inhibitor 16,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,0.83 [0.71-0.97],0.0175012317197868,trans
PI16,Peptidase inhibitor 16,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,0.95 [0.9-1],0.0421503895065433,trans
PI16,Peptidase inhibitor 16,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,0.96 [0.93-1],0.0430362728113503,trans
PI16,Peptidase inhibitor 16,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.77 [0.57-1.04],0.0837135351308226,trans
PI16,Peptidase inhibitor 16,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,0.97 [0.92-1.01],0.143959906423789,trans
PI16,Peptidase inhibitor 16,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.06 [0.96-1.16],0.283597624278935,trans
PI16,Peptidase inhibitor 16,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.98 [0.95-1.02],0.30233944524114,trans
PI16,Peptidase inhibitor 16,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,13,0.98 [0.91-1.05],0.504760333977264,trans
PI16,Peptidase inhibitor 16,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,5,0.99 [0.93-1.05],0.686366793010742,trans
PI16,Peptidase inhibitor 16,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.01 [0.89-1.15],0.851607957005225,trans
PI16,Peptidase inhibitor 16,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,1 [0.97-1.04],0.866975841652879,trans
PI16,Peptidase inhibitor 16,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,8,1 [0.97-1.03],0.935864642343692,trans
PI16,Peptidase inhibitor 16,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,1 [0.88-1.13],0.972279612776383,trans
PI16,Peptidase inhibitor 16,Chapter X Diseases of the respiratory system,COPD_LATER,Wald ratio,1,1 [0.92-1.09],0.98311039056807,trans
