Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
ITGAV,Integrin alpha-V,Chapter XI Diseases of the digestive system,K11_CONSTIPATION,Wald ratio,1,1.61 [1.17-2.23],0.00386492616384304,trans
ITGAV,Integrin alpha-V,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,0.93 [0.88-0.98],0.00616624277268336,trans
ITGAV,Integrin alpha-V,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,0.85 [0.74-0.96],0.0117869143071937,trans
ITGAV,Integrin alpha-V,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,12,0.94 [0.9-0.99],0.0211065184864983,trans
ITGAV,Integrin alpha-V,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.09 [1.01-1.17],0.0220864306319526,trans
ITGAV,Integrin alpha-V,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,0.94 [0.89-0.99],0.0311431878876635,trans
ITGAV,Integrin alpha-V,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,1.03 [1-1.07],0.036536252417167,trans
ITGAV,Integrin alpha-V,Chapter IX Diseases of the circulatory system,I9_CEREBDOTH,Wald ratio,1,1.42 [0.99-2.04],0.0582036114868214,trans
ITGAV,Integrin alpha-V,Chapter VI Diseases of the nervous system,NEURODEGOTH,Inverse variance weighted,18,1.03 [1-1.07],0.0719538623442409,trans
ITGAV,Integrin alpha-V,Chapter XIV Diseases of the genitourinary system,N14_FEMALEGENNONINF,Inverse variance weighted,5,1.18 [0.98-1.44],0.0875958200456432,trans
ITGAV,Integrin alpha-V,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Wald ratio,1,0.79 [0.6-1.04],0.0985697598121969,trans
ITGAV,Integrin alpha-V,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.19 [0.97-1.45],0.101388663080552,trans
ITGAV,Integrin alpha-V,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,0.82 [0.65-1.04],0.106884546894438,trans
ITGAV,Integrin alpha-V,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.04 [0.99-1.1],0.119366781949054,trans
ITGAV,Integrin alpha-V,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,1.04 [0.99-1.1],0.129917387767368,trans
ITGAV,Integrin alpha-V,Chapter V Mental and behavioural disorders,F5_DELIRIUM,Wald ratio,1,1.1 [0.97-1.24],0.141955939699318,trans
ITGAV,Integrin alpha-V,Chapter IX Diseases of the circulatory system,I9_UAP,Inverse variance weighted,24,0.96 [0.91-1.01],0.147531178581277,trans
ITGAV,Integrin alpha-V,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.18 [0.93-1.51],0.174962421284784,trans
