Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CXCL11,C-X-C motif chemokine 11,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.18 [1.07-1.3],0.000584149247868646,trans
CXCL11,C-X-C motif chemokine 11,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.19 [1.07-1.33],0.00181061004625977,trans
CXCL11,C-X-C motif chemokine 11,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,1.37 [1.1-1.7],0.00427713780924066,trans
CXCL11,C-X-C motif chemokine 11,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.54 [1.13-2.12],0.00706644144900525,trans
CXCL11,C-X-C motif chemokine 11,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,1.03 [1.01-1.06],0.0101005951201352,trans
CXCL11,C-X-C motif chemokine 11,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.34 [1.07-1.68],0.0120782598693787,trans
CXCL11,C-X-C motif chemokine 11,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,1.12 [1.01-1.24],0.0342745116615689,trans
CXCL11,C-X-C motif chemokine 11,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.05 [1-1.11],0.0533539056499568,trans
CXCL11,C-X-C motif chemokine 11,Chapter XI Diseases of the digestive system,ULCERNAS,Inverse variance weighted,18,1.03 [1-1.06],0.0634956194648796,trans
CXCL11,C-X-C motif chemokine 11,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,1.04 [1-1.08],0.0692096446416751,trans
CXCL11,C-X-C motif chemokine 11,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.26 [0.98-1.63],0.0711884214741776,trans
CXCL11,C-X-C motif chemokine 11,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,1.1 [0.99-1.22],0.0781811908174453,trans
CXCL11,C-X-C motif chemokine 11,Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,Inverse variance weighted,2,1.11 [0.99-1.24],0.0845208876553966,trans
CXCL11,C-X-C motif chemokine 11,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,1.1 [0.98-1.24],0.096554480063572,trans
CXCL11,C-X-C motif chemokine 11,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,2,0.84 [0.67-1.04],0.11345573537221,trans
CXCL11,C-X-C motif chemokine 11,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_SARCOIDOSIS,Inverse variance weighted,7,1.17 [0.95-1.43],0.134676407453565,trans
CXCL11,C-X-C motif chemokine 11,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.33 [0.91-1.94],0.138064807946221,trans
CXCL11,C-X-C motif chemokine 11,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,Inverse variance weighted,5,1.03 [0.99-1.06],0.183665452616634,trans
CXCL11,C-X-C motif chemokine 11,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,0.97 [0.92-1.02],0.202700936827631,trans
