Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
OGN,Mimecan,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.24 [1.16-1.32],1.01780874994486e-10,trans
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,Wald ratio,1,0.93 [0.88-0.97],0.00143568516085136,trans
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,0.93 [0.89-0.97],0.00163846865038598,trans
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Inverse variance weighted,2,0.77 [0.65-0.91],0.00214419235580418,trans
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,10,0.94 [0.9-0.99],0.0115470498152579,trans
OGN,Mimecan,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.08 [1.02-1.14],0.0124851582196781,trans
OGN,Mimecan,Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,Inverse variance weighted,30,1.02 [1-1.05],0.0212650090814296,trans
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Inverse variance weighted,21,0.97 [0.93-1],0.0295553244677047,trans
OGN,Mimecan,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,1.05 [1-1.09],0.033273761919384,trans
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,0.96 [0.92-1],0.039544484572068,trans
OGN,Mimecan,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.96 [0.91-1],0.0466247136642307,trans
OGN,Mimecan,Chapter IX Diseases of the circulatory system,I9_PHLETHROM,Inverse variance weighted,14,1.03 [1-1.05],0.0479843755538981,trans
OGN,Mimecan,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_INCLAVO,Inverse variance weighted,50,1.05 [1-1.11],0.0541359703342004,trans
OGN,Mimecan,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.06 [1-1.12],0.054673576659548,trans
OGN,Mimecan,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,0.91 [0.82-1],0.0557702659512475,trans
OGN,Mimecan,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,Inverse variance weighted,21,1.07 [0.99-1.14],0.0745378208709139,trans
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.13 [0.99-1.29],0.0755619824718864,trans
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,1.09 [0.99-1.19],0.0755619824718864,trans
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,10,0.96 [0.91-1.01],0.0837497337027492,trans
OGN,Mimecan,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,0.84 [0.68-1.04],0.114871508461036,trans
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,0.94 [0.88-1.01],0.117459241146626,trans
OGN,Mimecan,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,Wald ratio,1,0.82 [0.65-1.05],0.120484872643047,trans
OGN,Mimecan,Chapter IX Diseases of the circulatory system,I9_SEQULAE,Inverse variance weighted,4,1.04 [0.99-1.1],0.124519618199877,trans
OGN,Mimecan,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Wald ratio,1,1.06 [0.98-1.14],0.138396664160488,trans
OGN,Mimecan,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,5,0.96 [0.91-1.01],0.146775370867593,trans
OGN,Mimecan,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,0.93 [0.84-1.03],0.159849827235791,trans
OGN,Mimecan,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,24,1.04 [0.98-1.1],0.165882441311034,trans
