Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.08 [1.02-1.14],0.00598188508044197,trans
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.07 [1.02-1.12],0.00731603342377732,trans
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.03 [1-1.05],0.0372196788440651,trans
CD5L,CD5 antigen-like,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.05 [1-1.1],0.0425479808363056,trans
CD5L,CD5 antigen-like,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.02 [1-1.05],0.0954933686511881,trans
CD5L,CD5 antigen-like,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.03 [0.99-1.06],0.0978486400798774,trans
CD5L,CD5 antigen-like,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.05 [0.97-1.13],0.201922496154297,trans
CD5L,CD5 antigen-like,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,1.11 [0.92-1.34],0.260673755376663,trans
CD5L,CD5 antigen-like,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.86 [0.63-1.17],0.339436735437941,trans
CD5L,CD5 antigen-like,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.16 [0.85-1.59],0.360422056011658,trans
CD5L,CD5 antigen-like,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.12 [0.87-1.44],0.395724889877707,trans
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.01 [0.99-1.04],0.419902859760694,trans
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.01 [0.99-1.02],0.445725322058496,trans
CD5L,CD5 antigen-like,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.02 [0.95-1.1],0.510538057551166,trans
CD5L,CD5 antigen-like,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,0.97 [0.76-1.23],0.80402262538762,trans
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,1.01 [0.95-1.07],0.865278399954953,trans
CD5L,CD5 antigen-like,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,1.02 [0.74-1.41],0.893786173748714,trans
CD5L,CD5 antigen-like,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1 [0.81-1.24],0.9957874583622,trans
