Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CSRP3,Cysteine and glycine-rich protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,3,0.81 [0.71-0.94],0.0045722128935337,trans
CSRP3,Cysteine and glycine-rich protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.64 [0.46-0.89],0.00772782034040055,trans
CSRP3,Cysteine and glycine-rich protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,Inverse variance weighted,21,1.09 [1.01-1.17],0.0207387909735052,trans
CSRP3,Cysteine and glycine-rich protein 3,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.09 [1.01-1.18],0.0355775408139367,trans
CSRP3,Cysteine and glycine-rich protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,51,1.05 [0.99-1.12],0.0790291350781553,trans
CSRP3,Cysteine and glycine-rich protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,Inverse variance weighted,54,1.04 [0.99-1.09],0.0969324913690924,trans
CSRP3,Cysteine and glycine-rich protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,0.94 [0.88-1.01],0.0979274161970247,trans
CSRP3,Cysteine and glycine-rich protein 3,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,0.86 [0.71-1.04],0.119487363521726,trans
CSRP3,Cysteine and glycine-rich protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPINSTENOSIS,Inverse variance weighted,30,1.03 [0.99-1.07],0.142483169046883,trans
CSRP3,Cysteine and glycine-rich protein 3,Chapter VI Diseases of the nervous system,G6_ALS,Inverse variance weighted,4,1.01 [0.99-1.03],0.17728708167535,trans
CSRP3,Cysteine and glycine-rich protein 3,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,5,0.89 [0.73-1.09],0.272566379603615,trans
CSRP3,Cysteine and glycine-rich protein 3,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.14 [0.88-1.48],0.332209539265743,trans
CSRP3,Cysteine and glycine-rich protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.08 [0.92-1.27],0.347527167468768,trans
CSRP3,Cysteine and glycine-rich protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,1.05 [0.94-1.18],0.347527167468768,trans
CSRP3,Cysteine and glycine-rich protein 3,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,0.95 [0.82-1.09],0.457471967658995,trans
CSRP3,Cysteine and glycine-rich protein 3,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,1.08 [0.85-1.36],0.539226418827478,trans
CSRP3,Cysteine and glycine-rich protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,0.99 [0.97-1.02],0.556042788057228,trans
CSRP3,Cysteine and glycine-rich protein 3,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.06 [0.85-1.32],0.578794648656334,trans
CSRP3,Cysteine and glycine-rich protein 3,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.92 [0.66-1.28],0.605554120028206,trans
CSRP3,Cysteine and glycine-rich protein 3,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.99 [0.94-1.04],0.646176265717095,trans
CSRP3,Cysteine and glycine-rich protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,Inverse variance weighted,16,0.98 [0.88-1.09],0.746446725513233,trans
CSRP3,Cysteine and glycine-rich protein 3,Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,4,0.98 [0.86-1.11],0.748523172142057,trans
CSRP3,Cysteine and glycine-rich protein 3,Chapter VI Diseases of the nervous system,G6_MYONEU,Inverse variance weighted,13,1 [0.98-1.02],0.761250151140631,trans
CSRP3,Cysteine and glycine-rich protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,25,0.99 [0.89-1.1],0.838616199565929,trans
CSRP3,Cysteine and glycine-rich protein 3,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.01 [0.88-1.16],0.857313687799138,trans
CSRP3,Cysteine and glycine-rich protein 3,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.97 [0.71-1.33],0.859667318018198,trans
CSRP3,Cysteine and glycine-rich protein 3,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,1.02 [0.8-1.3],0.875685146974343,trans
