Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CKAP4,Cytoskeleton-associated protein 4,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.3 [1.21-1.4],3.08656365557386e-12,trans
CKAP4,Cytoskeleton-associated protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Inverse variance weighted,2,0.69 [0.57-0.83],0.00011975549738128,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.05 [1.02-1.08],0.000238300302445272,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.06 [1.03-1.1],0.000524636371895784,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.06 [1.02-1.09],0.000691738910943351,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.04 [1.02-1.07],0.00206469094354846,trans
CKAP4,Cytoskeleton-associated protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PLASMAPROT,Inverse variance weighted,15,1.02 [1.01-1.03],0.00260401318468224,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.02 [1.01-1.03],0.0041471640357016,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,24,1.09 [1.02-1.17],0.00862131708192916,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.09 [1.02-1.16],0.00940886778735076,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,Inverse variance weighted,26,1.07 [1.02-1.13],0.0108472268292233,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter XI Diseases of the digestive system,K11_DIAHER,Inverse variance weighted,8,1.06 [1.01-1.11],0.0109417748667136,trans
CKAP4,Cytoskeleton-associated protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Inverse variance weighted,21,0.93 [0.87-0.98],0.0116195068634556,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.02 [1-1.04],0.0184409673801186,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERBLOOD,Wald ratio,1,0.93 [0.87-0.99],0.0191777248335611,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter IX Diseases of the circulatory system,I9_NSTEMI,Inverse variance weighted,4,1.05 [1.01-1.09],0.0243886112462289,trans
CKAP4,Cytoskeleton-associated protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,10,0.93 [0.88-0.99],0.0269409414472903,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,2,1.06 [1.01-1.12],0.0287306046414948,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.05 [1-1.1],0.0381879041263258,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.08 [1-1.17],0.044887653564248,trans
CKAP4,Cytoskeleton-associated protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEUROPATHY,Wald ratio,1,0.9 [0.81-1],0.0505729554906947,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter XI Diseases of the digestive system,CHRONNAS,Inverse variance weighted,9,0.97 [0.95-1],0.0520098816359477,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,0.9 [0.8-1.01],0.0612002964104834,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.12 [0.99-1.28],0.0737183845706903,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter VI Diseases of the nervous system,NEURODEGOTH,Inverse variance weighted,18,0.97 [0.94-1],0.0738955416831928,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,JOINTPAIN,Inverse variance weighted,3,1.12 [0.99-1.28],0.0785622781857565,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,Inverse variance weighted,36,1.06 [0.99-1.14],0.0811160278068712,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,1.03 [1-1.06],0.0869446772962155,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter II Neoplasms,C3_BILIARY_GALLBLADDER_EXALLC,Inverse variance weighted,3,1.05 [0.99-1.11],0.0882873395914841,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,0.81 [0.64-1.03],0.0918473698455545,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.05 [0.99-1.12],0.099330263570465,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,1.05 [0.99-1.12],0.100619401545829,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.07 [0.99-1.16],0.108873901136855,trans
CKAP4,Cytoskeleton-associated protein 4,Chapter XI Diseases of the digestive system,K11_GULC,Wald ratio,1,1.11 [0.97-1.28],0.131202478329823,trans
