Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
RNASET2,Ribonuclease T2,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.22 [1.14-1.31],2.24418095700241e-08,trans
RNASET2,Ribonuclease T2,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,13,1.11 [1.05-1.18],0.00072601641511139,trans
RNASET2,Ribonuclease T2,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,1.41 [1.12-1.77],0.00354259320951384,trans
RNASET2,Ribonuclease T2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Inverse variance weighted,21,0.95 [0.91-0.98],0.00403328557273161,trans
RNASET2,Ribonuclease T2,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,1.16 [1.04-1.3],0.00673974048259417,trans
RNASET2,Ribonuclease T2,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,Inverse variance weighted,36,1.1 [1.02-1.17],0.00763658390302333,trans
RNASET2,Ribonuclease T2,Chapter XI Diseases of the digestive system,K11_COELIAC,Inverse variance weighted,52,1.03 [1.01-1.06],0.00812728879418909,trans
RNASET2,Ribonuclease T2,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,12,1.13 [1.03-1.25],0.0119961802128137,trans
RNASET2,Ribonuclease T2,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.06 [1.01-1.12],0.0179508897595065,trans
RNASET2,Ribonuclease T2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,Inverse variance weighted,5,1.1 [1.01-1.2],0.0218098048930849,trans
RNASET2,Ribonuclease T2,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,1.04 [1.01-1.08],0.0225021150264071,trans
RNASET2,Ribonuclease T2,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.1 [1-1.21],0.0462846388663006,trans
