Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PTGDS,Prostaglandin-H2 D-isomerase,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.28 [1.19-1.38],3.39814535638328e-11,trans
PTGDS,Prostaglandin-H2 D-isomerase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.12 [1.05-1.19],0.000550820957286569,trans
PTGDS,Prostaglandin-H2 D-isomerase,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,1.06 [1.02-1.1],0.00129649748644296,trans
PTGDS,Prostaglandin-H2 D-isomerase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.06 [1.02-1.1],0.00289812426995992,trans
PTGDS,Prostaglandin-H2 D-isomerase,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.04 [1.01-1.07],0.0088187770617093,trans
PTGDS,Prostaglandin-H2 D-isomerase,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.07 [1.02-1.13],0.00978904785976653,trans
PTGDS,Prostaglandin-H2 D-isomerase,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,1.07 [1.01-1.12],0.011927229229197,trans
PTGDS,Prostaglandin-H2 D-isomerase,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.08 [1.01-1.15],0.0165813239090639,trans
PTGDS,Prostaglandin-H2 D-isomerase,Chapter IX Diseases of the circulatory system,I9_ABAORTANEUR,Inverse variance weighted,5,0.94 [0.89-0.99],0.0169739487070234,trans
PTGDS,Prostaglandin-H2 D-isomerase,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.04 [1.01-1.08],0.017286275499425,trans
PTGDS,Prostaglandin-H2 D-isomerase,Chapter IX Diseases of the circulatory system,I9_AORTANEUR,Inverse variance weighted,18,0.95 [0.91-0.99],0.0186705993999603,trans
