Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
MATN3,Matrilin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,0.92 [0.9-0.95],5.84392116254481e-11,trans
MATN3,Matrilin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,Inverse variance weighted,35,1.11 [1.07-1.15],1.67286444016831e-08,trans
MATN3,Matrilin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,Inverse variance weighted,46,1.07 [1.03-1.11],7.27219652966355e-05,trans
MATN3,Matrilin-3,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.94 [0.91-0.97],0.000534216015938105,trans
MATN3,Matrilin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,Inverse variance weighted,16,0.88 [0.8-0.97],0.0073742591833764,trans
MATN3,Matrilin-3,Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,Inverse variance weighted,30,0.96 [0.93-0.99],0.0106379750019933,trans
MATN3,Matrilin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,51,1.07 [1.01-1.13],0.0148623653084545,trans
MATN3,Matrilin-3,Chapter IX Diseases of the circulatory system,I9_PHLETHROM,Inverse variance weighted,14,0.97 [0.94-1],0.0347600079928424,trans
MATN3,Matrilin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_INCLAVO,Inverse variance weighted,50,1.06 [1-1.13],0.0667776343963502,trans
MATN3,Matrilin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,0.93 [0.86-1.01],0.0822104194600022,trans
MATN3,Matrilin-3,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.06 [0.99-1.14],0.0915673143196829,trans
MATN3,Matrilin-3,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,0.93 [0.84-1.02],0.109750233501424,trans
MATN3,Matrilin-3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.8 [0.6-1.07],0.125736939990328,trans
MATN3,Matrilin-3,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,0.92 [0.83-1.03],0.133802561552739,trans
MATN3,Matrilin-3,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,0.84 [0.67-1.06],0.136492931006215,trans
MATN3,Matrilin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,0.95 [0.88-1.02],0.158982054451457,trans
MATN3,Matrilin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,0.95 [0.89-1.02],0.165942918575708,trans
MATN3,Matrilin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,Inverse variance weighted,54,1.03 [0.99-1.09],0.168015111108694,trans
MATN3,Matrilin-3,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,5,1.13 [0.95-1.36],0.168582253237363,trans
MATN3,Matrilin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,3,1.09 [0.95-1.25],0.228882521895116,trans
MATN3,Matrilin-3,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,0.88 [0.69-1.1],0.261515533335797,trans
MATN3,Matrilin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,1.01 [0.99-1.03],0.414370849174682,trans
MATN3,Matrilin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,6,0.98 [0.92-1.04],0.48803413793627,trans
MATN3,Matrilin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,Wald ratio,1,1.04 [0.93-1.16],0.50895475210927,trans
MATN3,Matrilin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,25,0.97 [0.88-1.09],0.638260869349786,trans
MATN3,Matrilin-3,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,1.06 [0.79-1.42],0.709627613183877,trans
MATN3,Matrilin-3,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.99 [0.95-1.04],0.763026923896234,trans
MATN3,Matrilin-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,0.99 [0.96-1.04],0.78786865402205,trans
MATN3,Matrilin-3,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.04 [0.78-1.38],0.797067568795731,trans
