Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
GDNF,Glial cell line-derived neurotrophic factor,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.08 [1.04-1.12],1.68379210868557e-05,trans
GDNF,Glial cell line-derived neurotrophic factor,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.05 [1.03-1.08],6.83560482736072e-05,trans
GDNF,Glial cell line-derived neurotrophic factor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.05 [1.02-1.08],0.00016827702729967,trans
GDNF,Glial cell line-derived neurotrophic factor,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.06 [1.03-1.1],0.000347215106073561,trans
GDNF,Glial cell line-derived neurotrophic factor,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.11 [1.04-1.18],0.00207200390642,trans
GDNF,Glial cell line-derived neurotrophic factor,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.12 [1.03-1.22],0.00542472222712866,trans
GDNF,Glial cell line-derived neurotrophic factor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,1.07 [1.01-1.13],0.016441369551629,trans
GDNF,Glial cell line-derived neurotrophic factor,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.08 [1.01-1.16],0.0168120634274239,trans
GDNF,Glial cell line-derived neurotrophic factor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,1.04 [1-1.07],0.0289269820873334,trans
GDNF,Glial cell line-derived neurotrophic factor,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.06 [1-1.12],0.0472017382317054,trans
