Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
SWAP70,Switch-associated protein 70,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.08 [1.03-1.13],0.00111641206782766,trans
SWAP70,Switch-associated protein 70,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.15 [1.03-1.27],0.011045102700075,trans
SWAP70,Switch-associated protein 70,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.36 [1.05-1.76],0.0203108780116242,trans
SWAP70,Switch-associated protein 70,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,1.03 [0.98-1.08],0.220701899412996,trans
SWAP70,Switch-associated protein 70,Chapter II Neoplasms,C3_CLL_EXALLC,Inverse variance weighted,4,0.99 [0.96-1.01],0.235444878007636,trans
SWAP70,Switch-associated protein 70,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,1.02 [0.99-1.05],0.23971970278802,trans
SWAP70,Switch-associated protein 70,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.01 [0.99-1.03],0.330339650779196,trans
SWAP70,Switch-associated protein 70,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.87 [0.64-1.19],0.393782391480707,trans
SWAP70,Switch-associated protein 70,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,1.1 [0.87-1.39],0.438606938909788,trans
SWAP70,Switch-associated protein 70,Chapter II Neoplasms,CD2_LYMPHOID_LEUKAEMIA_EXALLC,Inverse variance weighted,8,0.99 [0.96-1.03],0.690266078071385,trans
SWAP70,Switch-associated protein 70,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.01 [0.94-1.1],0.728563939812329,trans
SWAP70,Switch-associated protein 70,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.01 [0.81-1.25],0.931102089299844,trans
