Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
BAG3,BAG family molecular chaperone regulator 3,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.1 [1.02-1.19],0.0146773348931255,trans
BAG3,BAG family molecular chaperone regulator 3,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.95 [0.89-1],0.0646931209043072,trans
BAG3,BAG family molecular chaperone regulator 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,51,1.05 [0.99-1.12],0.0938776349937569,trans
BAG3,BAG family molecular chaperone regulator 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,25,1.09 [0.94-1.25],0.254155549306947,trans
BAG3,BAG family molecular chaperone regulator 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,1.01 [0.99-1.04],0.278439832240897,trans
BAG3,BAG family molecular chaperone regulator 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,Inverse variance weighted,54,1.02 [0.97-1.08],0.337075061295327,trans
BAG3,BAG family molecular chaperone regulator 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,3,0.94 [0.82-1.08],0.400955220818888,trans
BAG3,BAG family molecular chaperone regulator 3,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.9 [0.65-1.23],0.506906172105751,trans
BAG3,BAG family molecular chaperone regulator 3,Chapter VI Diseases of the nervous system,G6_MS,Inverse variance weighted,3,0.98 [0.94-1.04],0.542120158738562,trans
BAG3,BAG family molecular chaperone regulator 3,Chapter VI Diseases of the nervous system,G6_XTRAPYR,Inverse variance weighted,2,0.97 [0.87-1.09],0.651221961272377,trans
BAG3,BAG family molecular chaperone regulator 3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1 [0.97-1.03],0.893292924244376,trans
BAG3,BAG family molecular chaperone regulator 3,Chapter VI Diseases of the nervous system,G6_PARKINSON,Inverse variance weighted,3,1 [0.94-1.06],0.976003147319315,trans
