Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
POSTN,Periostin,Chapter X Diseases of the respiratory system,J10_NASALPOLYP,Inverse variance weighted,33,1.06 [1.03-1.1],0.000185703159348705,trans
POSTN,Periostin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DUPUTRYEN,Inverse variance weighted,51,1.02 [1-1.03],0.0171186464093166,trans
POSTN,Periostin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX_PRIM_ICD10,Inverse variance weighted,35,1.05 [1.01-1.09],0.0257287187004758,trans
POSTN,Periostin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,Inverse variance weighted,46,1.03 [1-1.07],0.0875482433124397,trans
POSTN,Periostin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_FIBROBLASTIC,Inverse variance weighted,43,1.02 [1-1.04],0.092224482628282,trans
POSTN,Periostin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,25,0.95 [0.84-1.08],0.43188428102084,trans
POSTN,Periostin,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,0.99 [0.97-1.01],0.504943203233361,trans
POSTN,Periostin,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,0.97 [0.9-1.05],0.506323706896633,trans
POSTN,Periostin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_INCLAVO,Inverse variance weighted,50,1.02 [0.95-1.08],0.605305921671651,trans
POSTN,Periostin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,0.99 [0.96-1.02],0.65097311811607,trans
POSTN,Periostin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,0.97 [0.83-1.13],0.683330136625261,trans
POSTN,Periostin,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1 [0.97-1.03],0.865001016112998,trans
POSTN,Periostin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,51,1 [0.94-1.06],0.945907707163571,trans
POSTN,Periostin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,1 [0.96-1.04],0.9739521013667,trans
