Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PLXNB2,Plexin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.09 [1.06-1.12],5.99167774665833e-09,trans
PLXNB2,Plexin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,1.09 [1.04-1.14],0.000130409525131543,trans
PLXNB2,Plexin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,Wald ratio,1,1.1 [1.05-1.15],0.000146974314790658,trans
PLXNB2,Plexin-B2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,1.06 [1.03-1.1],0.000924388513122598,trans
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.06 [1.02-1.09],0.00122147265311664,trans
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Wald ratio,1,0.73 [0.6-0.89],0.00149479809418946,trans
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.04 [1.01-1.08],0.00570013165718675,trans
PLXNB2,Plexin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,1.06 [1.01-1.12],0.0133842154405311,trans
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.08 [1.01-1.15],0.0259276282882883,trans
PLXNB2,Plexin-B2,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.01 [1-1.02],0.0412329467733066,trans
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,I9_SEQULAE,Inverse variance weighted,4,1.05 [1-1.11],0.0442273253410634,trans
PLXNB2,Plexin-B2,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Wald ratio,1,1.28 [1-1.63],0.0472296980024457,trans
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,2,1.04 [1-1.09],0.0513525108942893,trans
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.07 [1-1.14],0.0523830170086278,trans
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,1.04 [1-1.09],0.0694086953282585,trans
PLXNB2,Plexin-B2,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,0.91 [0.83-1.01],0.0741857486871826,trans
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.05 [0.99-1.11],0.0906631544450459,trans
PLXNB2,Plexin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,1.05 [0.99-1.11],0.0926389066359796,trans
PLXNB2,Plexin-B2,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,0.84 [0.68-1.03],0.0958687101771798,trans
PLXNB2,Plexin-B2,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,1.03 [0.99-1.08],0.103359710604516,trans
PLXNB2,Plexin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,5,1.07 [0.99-1.15],0.106304707043059,trans
PLXNB2,Plexin-B2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,8,1.03 [0.99-1.08],0.153688517884386,trans
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,Inverse variance weighted,4,1.21 [0.92-1.58],0.17366467608863,trans
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.03 [0.99-1.08],0.184317876302699,trans
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,0.94 [0.86-1.03],0.19090895701538,trans
PLXNB2,Plexin-B2,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.01 [0.99-1.03],0.211686220131844,trans
PLXNB2,Plexin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,1.03 [0.98-1.08],0.216004421326261,trans
PLXNB2,Plexin-B2,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,5,0.9 [0.77-1.06],0.217320917379013,trans
PLXNB2,Plexin-B2,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,1.02 [0.98-1.07],0.238808923942441,trans
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.02 [0.98-1.06],0.261965536243648,trans
PLXNB2,Plexin-B2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,Inverse variance weighted,9,1.06 [0.95-1.18],0.27353325125931,trans
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,0.82 [0.57-1.17],0.275906384170409,trans
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,12,0.97 [0.93-1.02],0.279344855994877,trans
PLXNB2,Plexin-B2,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,1.06 [0.95-1.18],0.288315093339342,trans
PLXNB2,Plexin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,1.01 [0.99-1.04],0.310173914262839,trans
PLXNB2,Plexin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEUROPATHY,Wald ratio,1,1.05 [0.96-1.15],0.32055514789394,trans
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.04 [0.96-1.13],0.329377371799739,trans
PLXNB2,Plexin-B2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,1.03 [0.96-1.11],0.35429276670567,trans
PLXNB2,Plexin-B2,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.05 [0.94-1.17],0.397789311834576,trans
PLXNB2,Plexin-B2,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.03 [0.96-1.09],0.446414353307912,trans
PLXNB2,Plexin-B2,Chapter XI Diseases of the digestive system,CHRONNAS,Inverse variance weighted,9,0.99 [0.97-1.01],0.447970717495754,trans
