Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
HSPB6,Heat shock protein beta-6,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.17 [1.09-1.25],6.46555285623752e-06,trans
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.11 [1.04-1.19],0.00218460253314642,trans
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,I9_NSTEMI,Inverse variance weighted,4,1.06 [1.02-1.1],0.00304097899531283,trans
HSPB6,Heat shock protein beta-6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_INCLAVO,Inverse variance weighted,50,1.1 [1.03-1.17],0.00331467196466872,trans
HSPB6,Heat shock protein beta-6,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.2 [1.04-1.37],0.01062126775285,trans
HSPB6,Heat shock protein beta-6,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,1.13 [1.03-1.24],0.01062126775285,trans
HSPB6,Heat shock protein beta-6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,51,1.07 [1.01-1.14],0.0154601851392899,trans
HSPB6,Heat shock protein beta-6,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.07 [1.01-1.13],0.0205483954531908,trans
HSPB6,Heat shock protein beta-6,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,2,1.18 [1.02-1.36],0.0212082536723823,trans
HSPB6,Heat shock protein beta-6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,Inverse variance weighted,54,1.05 [1-1.1],0.0347399421068181,trans
HSPB6,Heat shock protein beta-6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,25,1.14 [1.01-1.28],0.0403072689037346,trans
HSPB6,Heat shock protein beta-6,Chapter VI Diseases of the nervous system,G6_MYONEU,Inverse variance weighted,13,1.02 [1-1.04],0.0476998130308141,trans
HSPB6,Heat shock protein beta-6,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.97 [0.93-1],0.0498185956206728,trans
HSPB6,Heat shock protein beta-6,Chapter VI Diseases of the nervous system,G6_NERPLEX,Inverse variance weighted,4,1.3 [0.98-1.71],0.0680483327619004,trans
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,1.05 [1-1.1],0.076882984735217,trans
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,I9_LBBB,Inverse variance weighted,2,1.04 [0.99-1.09],0.097713911704616,trans
HSPB6,Heat shock protein beta-6,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.06 [0.98-1.14],0.125586199741352,trans
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,2,1.04 [0.99-1.1],0.125938675931275,trans
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,I9_STR,Inverse variance weighted,3,0.9 [0.79-1.03],0.12655535941553,trans
HSPB6,Heat shock protein beta-6,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,Wald ratio,1,0.96 [0.92-1.01],0.134485920029249,trans
HSPB6,Heat shock protein beta-6,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,0.97 [0.92-1.01],0.145928313758314,trans
HSPB6,Heat shock protein beta-6,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,10,1.08 [0.97-1.21],0.150319309920818,trans
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,I9_PHLETHROM,Inverse variance weighted,14,1.02 [0.99-1.06],0.15383090225616,trans
HSPB6,Heat shock protein beta-6,Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,Wald ratio,1,1.12 [0.95-1.31],0.177256137315197,trans
HSPB6,Heat shock protein beta-6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPINSTENOSIS,Inverse variance weighted,30,1.03 [0.99-1.08],0.181314947871215,trans
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,I9_CARDMYO,Inverse variance weighted,18,0.98 [0.95-1.01],0.185547114149265,trans
HSPB6,Heat shock protein beta-6,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.82 [0.62-1.1],0.186081734722606,trans
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,0.94 [0.85-1.03],0.190223874542554,trans
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,I9_CEREBDOTH,Wald ratio,1,1.25 [0.89-1.75],0.19047354759612,trans
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.08 [0.96-1.22],0.194306839163748,trans
HSPB6,Heat shock protein beta-6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,Wald ratio,1,0.85 [0.66-1.09],0.202081297202368,trans
HSPB6,Heat shock protein beta-6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DEFORMDORSO,Inverse variance weighted,3,0.93 [0.84-1.04],0.206158610289742,trans
HSPB6,Heat shock protein beta-6,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,0.96 [0.91-1.02],0.208029563365531,trans
HSPB6,Heat shock protein beta-6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_POLY,Wald ratio,1,0.93 [0.83-1.04],0.213281002891999,trans
HSPB6,Heat shock protein beta-6,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,10,0.98 [0.94-1.01],0.214013313234914,trans
HSPB6,Heat shock protein beta-6,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,2,0.9 [0.75-1.07],0.222809677653291,trans
HSPB6,Heat shock protein beta-6,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,24,1.04 [0.97-1.12],0.231158937564004,trans
HSPB6,Heat shock protein beta-6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,0.95 [0.87-1.03],0.23289406104811,trans
HSPB6,Heat shock protein beta-6,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.97 [0.92-1.02],0.270253897101088,trans
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,I9_AVBLOCK,Inverse variance weighted,5,1.03 [0.98-1.08],0.275295563490846,trans
HSPB6,Heat shock protein beta-6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,0.99 [0.97-1.01],0.27814427752475,trans
HSPB6,Heat shock protein beta-6,Chapter X Diseases of the respiratory system,COPD_LATER,Wald ratio,1,1.04 [0.97-1.13],0.279625150799558,trans
HSPB6,Heat shock protein beta-6,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.13 [0.9-1.42],0.288705176183208,trans
HSPB6,Heat shock protein beta-6,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Wald ratio,1,0.87 [0.68-1.13],0.311488317891966,trans
HSPB6,Heat shock protein beta-6,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,0.98 [0.93-1.02],0.311518322605828,trans
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,Inverse variance weighted,30,1.01 [0.99-1.04],0.318358510293418,trans
HSPB6,Heat shock protein beta-6,Chapter VI Diseases of the nervous system,G6_EPIPAROX,Inverse variance weighted,11,0.94 [0.83-1.06],0.31998670475121,trans
HSPB6,Heat shock protein beta-6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,3,0.87 [0.67-1.14],0.323156717589086,trans
HSPB6,Heat shock protein beta-6,Chapter II Neoplasms,CD2_BENIGN_ENDOCRINE_OTH,Inverse variance weighted,2,1.04 [0.95-1.13],0.390051762341476,trans
HSPB6,Heat shock protein beta-6,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,0.96 [0.89-1.05],0.39945793442083,trans
HSPB6,Heat shock protein beta-6,Chapter IX Diseases of the circulatory system,I9_VEINSOTH,Inverse variance weighted,36,1.01 [0.98-1.04],0.408132261989703,trans
HSPB6,Heat shock protein beta-6,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,5,0.95 [0.84-1.08],0.417678566463691,trans
HSPB6,Heat shock protein beta-6,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.09 [0.89-1.33],0.41778534063678,trans
