Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.28 [1.2-1.36],2.54810596587282e-14,trans
PLA2G7,Platelet-activating factor acetylhydrolase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Inverse variance weighted,21,1.89 [1.56-2.3],8.6050586117058e-11,trans
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,3,0.82 [0.71-0.94],0.00342155891823517,trans
PLA2G7,Platelet-activating factor acetylhydrolase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,8,0.96 [0.93-0.99],0.00881122964601982,trans
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter IX Diseases of the circulatory system,I9_UAP,Inverse variance weighted,24,1.28 [1.01-1.62],0.040839646349764,trans
PLA2G7,Platelet-activating factor acetylhydrolase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,0.97 [0.93-1],0.0576883662818758,trans
PLA2G7,Platelet-activating factor acetylhydrolase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,1.03 [1-1.06],0.0699918531748101,trans
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter IX Diseases of the circulatory system,I9_STEMI,Inverse variance weighted,3,1.13 [0.99-1.3],0.0800545514281115,trans
PLA2G7,Platelet-activating factor acetylhydrolase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,0.93 [0.86-1.01],0.0867992588795992,trans
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,0.95 [0.89-1.03],0.199743233971196,trans
PLA2G7,Platelet-activating factor acetylhydrolase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,0.98 [0.95-1.01],0.239545981487249,trans
PLA2G7,Platelet-activating factor acetylhydrolase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.98 [0.94-1.02],0.290443937931077,trans
PLA2G7,Platelet-activating factor acetylhydrolase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,Inverse variance weighted,9,1.06 [0.95-1.18],0.322907640530219,trans
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.12 [0.88-1.43],0.36373704966663,trans
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.87 [0.64-1.19],0.39210697622073,trans
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter IX Diseases of the circulatory system,I9_STR,Inverse variance weighted,3,0.96 [0.84-1.11],0.611492663671985,trans
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,0.95 [0.77-1.17],0.617275323074075,trans
PLA2G7,Platelet-activating factor acetylhydrolase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.04 [0.89-1.21],0.634586503117415,trans
PLA2G7,Platelet-activating factor acetylhydrolase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,1.03 [0.93-1.14],0.634586503117415,trans
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,5,0.93 [0.69-1.28],0.670829199102799,trans
PLA2G7,Platelet-activating factor acetylhydrolase,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.95 [0.7-1.28],0.720580614648705,trans
