Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
MEP1B,Meprin A subunit beta,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,0.92 [0.89-0.95],1.31961377754263e-07,trans
MEP1B,Meprin A subunit beta,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,0.92 [0.89-0.96],3.50393040436856e-06,trans
MEP1B,Meprin A subunit beta,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,0.9 [0.86-0.94],8.43389947899012e-06,trans
MEP1B,Meprin A subunit beta,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.28 [1.05-1.57],0.0154413012041411,trans
MEP1B,Meprin A subunit beta,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,2,1.17 [1.03-1.33],0.0190916936868468,trans
MEP1B,Meprin A subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,0.9 [0.81-0.99],0.0394179301583782,trans
MEP1B,Meprin A subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,0.93 [0.87-1],0.0394179301583782,trans
MEP1B,Meprin A subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,1.04 [1-1.09],0.0690125990242516,trans
MEP1B,Meprin A subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,0.88 [0.76-1.01],0.071448762262868,trans
MEP1B,Meprin A subunit beta,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.74 [0.53-1.03],0.0735971763828853,trans
MEP1B,Meprin A subunit beta,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.08 [0.99-1.17],0.0945168061279918,trans
MEP1B,Meprin A subunit beta,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,0.88 [0.75-1.03],0.118466253043931,trans
MEP1B,Meprin A subunit beta,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,5,1.11 [0.96-1.28],0.166231547508338,trans
MEP1B,Meprin A subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.02 [0.99-1.05],0.18820613781475,trans
MEP1B,Meprin A subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.88 [0.71-1.08],0.221661691584029,trans
MEP1B,Meprin A subunit beta,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.1 [0.94-1.3],0.238862848998153,trans
MEP1B,Meprin A subunit beta,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,0.96 [0.88-1.04],0.295663239526119,trans
MEP1B,Meprin A subunit beta,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.02 [0.98-1.06],0.302766783995249,trans
MEP1B,Meprin A subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,4,1.05 [0.95-1.17],0.327357026436456,trans
MEP1B,Meprin A subunit beta,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,24,0.98 [0.93-1.02],0.346287716604077,trans
MEP1B,Meprin A subunit beta,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.03 [0.97-1.1],0.348744865120079,trans
MEP1B,Meprin A subunit beta,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,2,0.98 [0.95-1.02],0.372540763690242,trans
MEP1B,Meprin A subunit beta,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Wald ratio,1,0.93 [0.8-1.09],0.381692220702957,trans
MEP1B,Meprin A subunit beta,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,10,1.03 [0.94-1.13],0.512760858148062,trans
MEP1B,Meprin A subunit beta,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.01 [0.98-1.05],0.513048141947602,trans
