Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PRELP,Prolargin,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.2 [1.12-1.28],3.21393143078797e-07,trans
PRELP,Prolargin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.23 [1.06-1.43],0.00753928091383062,trans
PRELP,Prolargin,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.08 [1.02-1.15],0.00934143441276188,trans
PRELP,Prolargin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,Inverse variance weighted,27,1.1 [1.02-1.19],0.0139017537245648,trans
PRELP,Prolargin,Chapter VI Diseases of the nervous system,G6_CARPTU,Inverse variance weighted,35,1.06 [1.01-1.12],0.0249787153619982,trans
PRELP,Prolargin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.96 [0.93-1],0.029802685403285,trans
PRELP,Prolargin,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,2,1.05 [1-1.1],0.0436858375228195,trans
PRELP,Prolargin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,Wald ratio,1,0.95 [0.91-1],0.059325282635766,trans
PRELP,Prolargin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,0.95 [0.91-1],0.0654081480788136,trans
PRELP,Prolargin,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,0.81 [0.65-1.02],0.0711108932315851,trans
PRELP,Prolargin,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,0.91 [0.82-1.01],0.0806484828963197,trans
PRELP,Prolargin,Chapter VI Diseases of the nervous system,G6_NERPLEX,Inverse variance weighted,4,1.16 [0.98-1.39],0.0878930518364521,trans
PRELP,Prolargin,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.16 [0.95-1.42],0.141392205012097,trans
PRELP,Prolargin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,0.97 [0.94-1.01],0.145153187765525,trans
PRELP,Prolargin,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,2,0.92 [0.82-1.03],0.155237218580016,trans
PRELP,Prolargin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,8,0.98 [0.95-1.01],0.158232078518766,trans
PRELP,Prolargin,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.95 [0.89-1.02],0.173869266345349,trans
PRELP,Prolargin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,0.89 [0.73-1.08],0.22877092125877,trans
PRELP,Prolargin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,Inverse variance weighted,46,1.02 [0.99-1.06],0.239080522552915,trans
