Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
MSTN,Growth/differentiation factor 8,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,0.92 [0.87-0.97],0.00198486827814046,trans
MSTN,Growth/differentiation factor 8,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.12 [1.04-1.2],0.00239160065901521,trans
MSTN,Growth/differentiation factor 8,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,0.89 [0.8-0.99],0.0334650046307429,trans
MSTN,Growth/differentiation factor 8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHTROSIS_COX,Inverse variance weighted,46,0.97 [0.94-1],0.040877883405951,trans
MSTN,Growth/differentiation factor 8,Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,Inverse variance weighted,3,0.95 [0.91-1],0.0645767379275142,trans
MSTN,Growth/differentiation factor 8,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.25 [0.98-1.59],0.0685297863057525,trans
MSTN,Growth/differentiation factor 8,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,0.96 [0.92-1],0.0707737495753373,trans
MSTN,Growth/differentiation factor 8,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.3 [0.97-1.73],0.0789947350468122,trans
MSTN,Growth/differentiation factor 8,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,0.96 [0.91-1.01],0.0816444329575607,trans
MSTN,Growth/differentiation factor 8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,0.96 [0.92-1.01],0.132479578481945,trans
MSTN,Growth/differentiation factor 8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,0.91 [0.81-1.04],0.155853341933197,trans
MSTN,Growth/differentiation factor 8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,0.91 [0.79-1.05],0.199416328078686,trans
MSTN,Growth/differentiation factor 8,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.1 [0.9-1.34],0.345318871631406,trans
MSTN,Growth/differentiation factor 8,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,0.98 [0.93-1.03],0.362064707495341,trans
MSTN,Growth/differentiation factor 8,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.07 [0.92-1.24],0.364836159107511,trans
MSTN,Growth/differentiation factor 8,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,1.05 [0.95-1.16],0.364836159107511,trans
MSTN,Growth/differentiation factor 8,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,0.92 [0.74-1.14],0.442772028321288,trans
MSTN,Growth/differentiation factor 8,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,0.98 [0.94-1.03],0.477698039497603,trans
MSTN,Growth/differentiation factor 8,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,0.99 [0.95-1.02],0.499159950488005,trans
MSTN,Growth/differentiation factor 8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,25,0.96 [0.84-1.09],0.529116643782176,trans
MSTN,Growth/differentiation factor 8,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.03 [0.93-1.14],0.564932767377455,trans
MSTN,Growth/differentiation factor 8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,Inverse variance weighted,3,1.06 [0.87-1.29],0.587887219406813,trans
MSTN,Growth/differentiation factor 8,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Wald ratio,1,1.02 [0.94-1.11],0.613628650118118,trans
MSTN,Growth/differentiation factor 8,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,1.03 [0.91-1.16],0.622110411498832,trans
MSTN,Growth/differentiation factor 8,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,5,0.95 [0.75-1.19],0.639976026517102,trans
MSTN,Growth/differentiation factor 8,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.02 [0.92-1.12],0.745701088426931,trans
MSTN,Growth/differentiation factor 8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,51,0.99 [0.94-1.05],0.746827109997392,trans
MSTN,Growth/differentiation factor 8,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.99 [0.91-1.08],0.897137985749847,trans
MSTN,Growth/differentiation factor 8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_INCLAVO,Inverse variance weighted,50,1 [0.93-1.07],0.91361823705687,trans
MSTN,Growth/differentiation factor 8,Chapter X Diseases of the respiratory system,COPD_LATER,Wald ratio,1,1 [0.93-1.09],0.933923067250642,trans
MSTN,Growth/differentiation factor 8,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,13,1 [0.92-1.09],0.964244193713962,trans
