Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
NHLRC3,NHL repeat-containing protein 3,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.52 [1.18-1.96],0.00119370241645906,trans
NHLRC3,NHL repeat-containing protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.04 [1.01-1.07],0.00731848752361284,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,Inverse variance weighted,21,1.12 [1.02-1.22],0.0124150901388189,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,1.06 [1.01-1.12],0.0157868994938104,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,Inverse variance weighted,27,1.12 [1.02-1.23],0.0222504250265701,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XI Diseases of the digestive system,K11_DULC,Inverse variance weighted,3,1.04 [1-1.07],0.0273356762818062,trans
NHLRC3,NHL repeat-containing protein 3,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.02 [1-1.03],0.0357849568886526,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XI Diseases of the digestive system,K11_CHOLELITH,Inverse variance weighted,122,0.97 [0.95-1],0.0402540694505382,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.03 [1-1.06],0.0498401191824012,trans
NHLRC3,NHL repeat-containing protein 3,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.02 [1-1.05],0.0590643985773359,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.14 [0.99-1.31],0.0764160470609642,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.03 [1-1.07],0.0770305907089289,trans
NHLRC3,NHL repeat-containing protein 3,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.07 [0.99-1.16],0.0932877577068205,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.04 [0.99-1.1],0.0955504377731005,trans
NHLRC3,NHL repeat-containing protein 3,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,1.06 [0.99-1.13],0.0978528011668611,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,12,0.94 [0.87-1.02],0.114411825706433,trans
NHLRC3,NHL repeat-containing protein 3,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,1.09 [0.97-1.21],0.139826128579021,trans
NHLRC3,NHL repeat-containing protein 3,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,1.03 [0.99-1.07],0.140149525666088,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.02 [0.99-1.04],0.147339882882293,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XI Diseases of the digestive system,K11_DIAHER,Inverse variance weighted,8,0.96 [0.9-1.02],0.160306380229949,trans
NHLRC3,NHL repeat-containing protein 3,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.06 [0.97-1.17],0.198197046422923,trans
NHLRC3,NHL repeat-containing protein 3,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.02 [0.99-1.06],0.212114889727153,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,1.02 [0.99-1.06],0.219582794964017,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XI Diseases of the digestive system,K11_CD_STRICT2,Inverse variance weighted,8,1.01 [0.99-1.04],0.219803372821772,trans
NHLRC3,NHL repeat-containing protein 3,Chapter X Diseases of the respiratory system,COPD_LATER,Wald ratio,1,1.05 [0.97-1.15],0.233253371459391,trans
NHLRC3,NHL repeat-containing protein 3,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.05 [0.97-1.15],0.236325505599303,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,1.02 [0.99-1.04],0.236778382869907,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.05 [0.97-1.14],0.246789031036012,trans
NHLRC3,NHL repeat-containing protein 3,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,1.04 [0.98-1.1],0.247042145124751,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.05 [0.97-1.14],0.25300079152101,trans
NHLRC3,NHL repeat-containing protein 3,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,1.08 [0.95-1.22],0.262790740663058,trans
NHLRC3,NHL repeat-containing protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,1.03 [0.98-1.09],0.281308933063923,trans
NHLRC3,NHL repeat-containing protein 3,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.12 [0.91-1.39],0.290929740402631,trans
NHLRC3,NHL repeat-containing protein 3,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,24,1.04 [0.96-1.12],0.315354833865549,trans
NHLRC3,NHL repeat-containing protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,1.05 [0.95-1.17],0.329967659594628,trans
NHLRC3,NHL repeat-containing protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.08 [0.92-1.26],0.329967659594628,trans
NHLRC3,NHL repeat-containing protein 3,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,1.02 [0.98-1.07],0.347832395018256,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,6,1.06 [0.94-1.2],0.354067524716786,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,25,1.05 [0.94-1.17],0.37903737409103,trans
NHLRC3,NHL repeat-containing protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Inverse variance weighted,21,0.98 [0.94-1.02],0.382951575119408,trans
NHLRC3,NHL repeat-containing protein 3,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,1.1 [0.88-1.39],0.396934680128848,trans
NHLRC3,NHL repeat-containing protein 3,Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,Wald ratio,1,1.07 [0.9-1.29],0.436710700049261,trans
NHLRC3,NHL repeat-containing protein 3,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,1.01 [0.98-1.04],0.45647014784305,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,10,0.94 [0.79-1.11],0.460469411861703,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.08 [0.87-1.35],0.471134614929336,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XI Diseases of the digestive system,K11_CD_NOUC,Inverse variance weighted,4,1.01 [0.98-1.04],0.476348319638379,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,3,1.05 [0.91-1.21],0.487274047294166,trans
NHLRC3,NHL repeat-containing protein 3,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.9 [0.65-1.24],0.504205897664545,trans
NHLRC3,NHL repeat-containing protein 3,Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,Inverse variance weighted,3,1.02 [0.97-1.07],0.510944396995999,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XI Diseases of the digestive system,CHRONNAS,Inverse variance weighted,9,1.01 [0.98-1.04],0.531837842981918,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XI Diseases of the digestive system,K11_GALLBILPANC,Inverse variance weighted,21,0.98 [0.93-1.04],0.543610680257879,trans
NHLRC3,NHL repeat-containing protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,4,0.96 [0.85-1.09],0.548428529370571,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.01 [0.97-1.06],0.575709213432,trans
NHLRC3,NHL repeat-containing protein 3,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,1.05 [0.87-1.27],0.591407697764243,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Wald ratio,1,0.98 [0.92-1.05],0.593745875266656,trans
NHLRC3,NHL repeat-containing protein 3,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Wald ratio,1,1.02 [0.94-1.11],0.609256111426165,trans
NHLRC3,NHL repeat-containing protein 3,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.01 [0.96-1.07],0.611599405563477,trans
NHLRC3,NHL repeat-containing protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,0.99 [0.96-1.03],0.618802141432969,trans
NHLRC3,NHL repeat-containing protein 3,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Wald ratio,1,1.01 [0.96-1.07],0.649714121867737,trans
NHLRC3,NHL repeat-containing protein 3,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,5,0.96 [0.79-1.16],0.656715137715005,trans
NHLRC3,NHL repeat-containing protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.93 [0.68-1.28],0.664959099752368,trans
NHLRC3,NHL repeat-containing protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,1.01 [0.96-1.07],0.680458993949366,trans
NHLRC3,NHL repeat-containing protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,0.96 [0.77-1.19],0.706457520135806,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XI Diseases of the digestive system,K11_CROHN,Inverse variance weighted,3,1.01 [0.97-1.04],0.709633051801892,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.06 [0.78-1.44],0.711991627351646,trans
NHLRC3,NHL repeat-containing protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,0.99 [0.96-1.03],0.713390396144426,trans
NHLRC3,NHL repeat-containing protein 3,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,0.96 [0.75-1.22],0.719293931072633,trans
NHLRC3,NHL repeat-containing protein 3,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,2,0.9 [0.5-1.61],0.719572750389599,trans
NHLRC3,NHL repeat-containing protein 3,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,1.01 [0.94-1.1],0.729378790258036,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XI Diseases of the digestive system,COLITNONINFNAS,Wald ratio,1,1.03 [0.84-1.28],0.758638657196083,trans
NHLRC3,NHL repeat-containing protein 3,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,1.04 [0.82-1.31],0.773227460668574,trans
NHLRC3,NHL repeat-containing protein 3,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.02 [0.88-1.19],0.776750227354336,trans
NHLRC3,NHL repeat-containing protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,0.99 [0.91-1.07],0.779229002690996,trans
NHLRC3,NHL repeat-containing protein 3,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,0.99 [0.95-1.04],0.789546180891239,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,Inverse variance weighted,2,0.99 [0.88-1.11],0.800161239433725,trans
NHLRC3,NHL repeat-containing protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,0.99 [0.93-1.06],0.830090516928335,trans
NHLRC3,NHL repeat-containing protein 3,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,2,1.01 [0.89-1.15],0.837696706745121,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,1.03 [0.68-1.58],0.88460722738516,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,1 [0.96-1.05],0.930839388124262,trans
NHLRC3,NHL repeat-containing protein 3,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1 [0.93-1.08],0.956407677339862,trans
NHLRC3,NHL repeat-containing protein 3,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,1 [0.89-1.12],0.965752614387458,trans
NHLRC3,NHL repeat-containing protein 3,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1 [0.87-1.14],0.985984476301726,trans
