Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
KIT,Mast/stem cell growth factor receptor Kit,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,0.91 [0.85-0.97],0.00258528490907879,trans
KIT,Mast/stem cell growth factor receptor Kit,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.26 [1.08-1.46],0.00260230980733511,trans
KIT,Mast/stem cell growth factor receptor Kit,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,0.82 [0.69-0.98],0.0296317186029849,trans
KIT,Mast/stem cell growth factor receptor Kit,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,0.96 [0.93-1],0.0423502752274204,trans
KIT,Mast/stem cell growth factor receptor Kit,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,0.94 [0.88-1.01],0.0901748307105829,trans
KIT,Mast/stem cell growth factor receptor Kit,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,0.98 [0.95-1.01],0.148655082082144,trans
KIT,Mast/stem cell growth factor receptor Kit,Chapter XI Diseases of the digestive system,COLITNONINFNAS,Wald ratio,1,0.87 [0.71-1.06],0.171689465423072,trans
KIT,Mast/stem cell growth factor receptor Kit,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,0.97 [0.93-1.01],0.18473255335669,trans
KIT,Mast/stem cell growth factor receptor Kit,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.18 [0.92-1.51],0.192203677493789,trans
KIT,Mast/stem cell growth factor receptor Kit,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.09 [0.96-1.23],0.208017257778911,trans
KIT,Mast/stem cell growth factor receptor Kit,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,1.15 [0.92-1.43],0.227307711676063,trans
KIT,Mast/stem cell growth factor receptor Kit,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,4,0.93 [0.83-1.05],0.255775217864622,trans
KIT,Mast/stem cell growth factor receptor Kit,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,0.93 [0.83-1.06],0.271450544529221,trans
KIT,Mast/stem cell growth factor receptor Kit,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.15 [0.84-1.56],0.383345878541413,trans
KIT,Mast/stem cell growth factor receptor Kit,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,1.09 [0.88-1.34],0.424865563876838,trans
KIT,Mast/stem cell growth factor receptor Kit,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERLIPNAS,Inverse variance weighted,21,0.99 [0.96-1.02],0.437195274696343,trans
KIT,Mast/stem cell growth factor receptor Kit,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.04 [0.94-1.15],0.463999065405487,trans
KIT,Mast/stem cell growth factor receptor Kit,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,5,1.07 [0.89-1.29],0.472728840947704,trans
KIT,Mast/stem cell growth factor receptor Kit,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,6,0.97 [0.91-1.05],0.479123909463959,trans
KIT,Mast/stem cell growth factor receptor Kit,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,0.94 [0.78-1.14],0.511200825098497,trans
KIT,Mast/stem cell growth factor receptor Kit,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.02 [0.96-1.08],0.595678639093019,trans
KIT,Mast/stem cell growth factor receptor Kit,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,2,1.08 [0.77-1.53],0.648476281979246,trans
KIT,Mast/stem cell growth factor receptor Kit,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,5,1.03 [0.91-1.17],0.649490990218295,trans
KIT,Mast/stem cell growth factor receptor Kit,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,1.05 [0.83-1.31],0.703399603510207,trans
KIT,Mast/stem cell growth factor receptor Kit,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,0.99 [0.94-1.04],0.711819152125878,trans
KIT,Mast/stem cell growth factor receptor Kit,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.96 [0.71-1.29],0.77764539891546,trans
KIT,Mast/stem cell growth factor receptor Kit,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1 [0.95-1.06],0.870949877576397,trans
KIT,Mast/stem cell growth factor receptor Kit,Chapter XI Diseases of the digestive system,K11_OTHENTERCOL,Inverse variance weighted,2,0.99 [0.88-1.11],0.900846763728419,trans
KIT,Mast/stem cell growth factor receptor Kit,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.98 [0.72-1.34],0.918526552308528,trans
KIT,Mast/stem cell growth factor receptor Kit,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.01 [0.82-1.24],0.934065165944083,trans
KIT,Mast/stem cell growth factor receptor Kit,Chapter XIV Diseases of the genitourinary system,N14_FEMGENPROL,Inverse variance weighted,20,1 [0.97-1.04],0.991521185113179,trans
