Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PGF,Placenta growth factor,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.17 [1.09-1.25],1.20929606255512e-05,trans
PGF,Placenta growth factor,Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORIASIS,Inverse variance weighted,30,1.05 [1.01-1.09],0.00581668347438457,trans
PGF,Placenta growth factor,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.09 [1.02-1.15],0.00657029638711432,trans
PGF,Placenta growth factor,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.04 [1.01-1.07],0.00880412792860441,trans
PGF,Placenta growth factor,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.03 [1.01-1.06],0.00986335840371407,trans
PGF,Placenta growth factor,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.06 [1.02-1.12],0.0099150841806382,trans
PGF,Placenta growth factor,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.03 [1.01-1.05],0.0144042851534745,trans
PGF,Placenta growth factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.13 [1.02-1.26],0.0175260358724553,trans
PGF,Placenta growth factor,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,Inverse variance weighted,36,1.06 [1.01-1.12],0.0177949211690744,trans
PGF,Placenta growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Inverse variance weighted,2,0.79 [0.65-0.96],0.0180732746265042,trans
PGF,Placenta growth factor,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,1.58 [1.08-2.32],0.0186408018830174,trans
PGF,Placenta growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,10,0.95 [0.9-0.99],0.0225591069109983,trans
PGF,Placenta growth factor,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.08 [1.01-1.16],0.0245137596592346,trans
PGF,Placenta growth factor,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.03 [1-1.05],0.0267190884786107,trans
PGF,Placenta growth factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,Inverse variance weighted,2,1.14 [1.01-1.29],0.0360101161393825,trans
PGF,Placenta growth factor,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.05 [1-1.09],0.0502955279483673,trans
PGF,Placenta growth factor,Chapter VI Diseases of the nervous system,G6_DEGENOTH,Wald ratio,1,0.96 [0.91-1],0.0517630717727343,trans
PGF,Placenta growth factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.05 [1-1.1],0.0518714881950127,trans
PGF,Placenta growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_IRON_MET,Inverse variance weighted,8,0.99 [0.98-1],0.0564440977965334,trans
PGF,Placenta growth factor,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.04 [1-1.08],0.0571108080724263,trans
PGF,Placenta growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,10,0.96 [0.91-1],0.0617967736245297,trans
PGF,Placenta growth factor,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,2,1.05 [1-1.11],0.0698442283504821,trans
PGF,Placenta growth factor,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,1.06 [1-1.13],0.0707713094726644,trans
PGF,Placenta growth factor,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,0.83 [0.67-1.02],0.0710797518454705,trans
PGF,Placenta growth factor,Chapter VI Diseases of the nervous system,G6_EPIPAROX,Inverse variance weighted,11,1.12 [0.99-1.28],0.0755061131812868,trans
PGF,Placenta growth factor,Chapter X Diseases of the respiratory system,COPD_LATER,Wald ratio,1,1.07 [0.99-1.16],0.0860626117005214,trans
PGF,Placenta growth factor,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Wald ratio,1,0.83 [0.67-1.03],0.0865372300831505,trans
PGF,Placenta growth factor,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.79 [0.6-1.05],0.102311975107275,trans
PGF,Placenta growth factor,Chapter XIV Diseases of the genitourinary system,N14_CALCUKIDUR,Inverse variance weighted,26,1.04 [0.99-1.09],0.106246756107642,trans
PGF,Placenta growth factor,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.05 [0.99-1.13],0.110015452013318,trans
PGF,Placenta growth factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.08 [0.98-1.18],0.114194298769816,trans
PGF,Placenta growth factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,Inverse variance weighted,5,1.04 [0.99-1.1],0.135683455468096,trans
PGF,Placenta growth factor,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,5,0.92 [0.81-1.03],0.143674337950259,trans
PGF,Placenta growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEUROPATHY,Wald ratio,1,0.94 [0.85-1.03],0.176461932401351,trans
PGF,Placenta growth factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_LIMBPAIN,Wald ratio,1,1.19 [0.92-1.55],0.179750056253944,trans
PGF,Placenta growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,0.95 [0.88-1.02],0.180998266162174,trans
PGF,Placenta growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PLASMAPROT,Inverse variance weighted,15,1 [0.99-1],0.184776379281275,trans
PGF,Placenta growth factor,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,12,1.04 [0.98-1.11],0.18730936736946,trans
PGF,Placenta growth factor,Chapter XII Diseases of the skin and subcutaneous tissue,L12_PSORI_NAS,Inverse variance weighted,3,1.06 [0.97-1.17],0.204647112984014,trans
PGF,Placenta growth factor,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,1.07 [0.97-1.18],0.20700052760507,trans
PGF,Placenta growth factor,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.97 [0.92-1.02],0.213545503013739,trans
PGF,Placenta growth factor,Chapter IX Diseases of the circulatory system,I9_PULMEMB,Inverse variance weighted,23,1.02 [0.99-1.05],0.215993240872105,trans
PGF,Placenta growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,0.98 [0.95-1.01],0.223543200012127,trans
PGF,Placenta growth factor,Chapter IX Diseases of the circulatory system,I9_PAROXTAC,Inverse variance weighted,7,1.03 [0.98-1.08],0.224995214968316,trans
PGF,Placenta growth factor,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,0.88 [0.71-1.09],0.233069535203224,trans
PGF,Placenta growth factor,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,1.03 [0.98-1.07],0.238952757046279,trans
PGF,Placenta growth factor,Chapter X Diseases of the respiratory system,J10_UPPERINFEC,Inverse variance weighted,6,1.3 [0.83-2.04],0.252212704284451,trans
PGF,Placenta growth factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_PSORIARTH,Inverse variance weighted,9,1.02 [0.99-1.06],0.25510545815002,trans
PGF,Placenta growth factor,Chapter II Neoplasms,C3_KIDNEY_NOTRENALPELVIS_EXALLC,Wald ratio,1,0.96 [0.89-1.03],0.261397837698164,trans
PGF,Placenta growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,0.98 [0.95-1.01],0.266161344802309,trans
PGF,Placenta growth factor,Chapter II Neoplasms,C3_BILIARY_GALLBLADDER_EXALLC,Inverse variance weighted,3,1.03 [0.98-1.08],0.266804567657427,trans
PGF,Placenta growth factor,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.14 [0.9-1.44],0.273144770256763,trans
PGF,Placenta growth factor,Chapter IX Diseases of the circulatory system,I9_OTHARR,Inverse variance weighted,12,1.03 [0.98-1.08],0.276581983984526,trans
PGF,Placenta growth factor,Chapter XI Diseases of the digestive system,K11_CHOLELITH,Inverse variance weighted,122,0.99 [0.97-1.01],0.285345515883145,trans
PGF,Placenta growth factor,Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,Inverse variance weighted,4,0.96 [0.9-1.03],0.313741962886377,trans
PGF,Placenta growth factor,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,0.99 [0.96-1.01],0.317743462604541,trans
PGF,Placenta growth factor,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Wald ratio,1,0.96 [0.89-1.04],0.319533374770438,trans
PGF,Placenta growth factor,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Wald ratio,1,1.03 [0.98-1.08],0.320438422705257,trans
PGF,Placenta growth factor,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,2,0.91 [0.76-1.09],0.322551656950794,trans
PGF,Placenta growth factor,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,2,0.94 [0.84-1.06],0.33052970807104,trans
PGF,Placenta growth factor,Chapter IX Diseases of the circulatory system,I9_AVBLOCK,Inverse variance weighted,5,1.03 [0.97-1.08],0.331868399566998,trans
PGF,Placenta growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,Wald ratio,1,0.98 [0.93-1.03],0.333196637437615,trans
PGF,Placenta growth factor,Chapter IX Diseases of the circulatory system,I9_ABAORTANEUR,Inverse variance weighted,5,1.02 [0.98-1.07],0.333448218171901,trans
PGF,Placenta growth factor,Chapter II Neoplasms,C3_BREAST_EXALLC,Inverse variance weighted,46,1.01 [0.99-1.03],0.341794255026413,trans
PGF,Placenta growth factor,Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,Inverse variance weighted,30,0.99 [0.97-1.01],0.347285266997537,trans
PGF,Placenta growth factor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,0.98 [0.93-1.03],0.35267602408226,trans
PGF,Placenta growth factor,Chapter IX Diseases of the circulatory system,I9_STR,Inverse variance weighted,3,0.94 [0.83-1.07],0.367812484451963,trans
PGF,Placenta growth factor,Chapter XI Diseases of the digestive system,K11_DULC,Inverse variance weighted,3,1.02 [0.98-1.07],0.376455696452875,trans
PGF,Placenta growth factor,Chapter XI Diseases of the digestive system,ULCERNAS,Inverse variance weighted,18,0.99 [0.96-1.01],0.376478960790126,trans
PGF,Placenta growth factor,Chapter IX Diseases of the circulatory system,I9_LBBB,Inverse variance weighted,2,1.02 [0.97-1.07],0.393769597141969,trans
PGF,Placenta growth factor,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,1.13 [0.85-1.52],0.403364562495214,trans
PGF,Placenta growth factor,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,8,0.99 [0.96-1.02],0.403560320290065,trans
PGF,Placenta growth factor,Chapter IX Diseases of the circulatory system,I9_CARDMYO,Inverse variance weighted,18,1.01 [0.99-1.02],0.407797771204443,trans
PGF,Placenta growth factor,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,Inverse variance weighted,9,1.05 [0.93-1.18],0.415039780680798,trans
PGF,Placenta growth factor,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,0.93 [0.79-1.1],0.427227640925335,trans
PGF,Placenta growth factor,Chapter IX Diseases of the circulatory system,I9_VEINSOTH,Inverse variance weighted,36,1.01 [0.98-1.04],0.437423748815741,trans
PGF,Placenta growth factor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,Inverse variance weighted,21,0.97 [0.91-1.04],0.452214421403359,trans
PGF,Placenta growth factor,Chapter XI Diseases of the digestive system,K11_UC_STRICT2,Inverse variance weighted,37,0.99 [0.98-1.01],0.45569049476097,trans
