Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PTGR1,Prostaglandin reductase 1,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.24 [1.18-1.3],3.09404197209276e-17,trans
PTGR1,Prostaglandin reductase 1,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.14 [1.11-1.18],1.80940669707207e-14,trans
PTGR1,Prostaglandin reductase 1,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.13 [1.09-1.16],4.63963751265593e-13,trans
PTGR1,Prostaglandin reductase 1,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.09 [1.06-1.13],7.00997696927361e-10,trans
PTGR1,Prostaglandin reductase 1,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.1 [1.06-1.15],1.78700493905582e-06,trans
PTGR1,Prostaglandin reductase 1,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.2 [1.11-1.3],1.06489786943712e-05,trans
PTGR1,Prostaglandin reductase 1,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.14 [1.08-1.21],1.70438447388279e-05,trans
PTGR1,Prostaglandin reductase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,1.05 [1.02-1.08],0.00285449461293122,trans
PTGR1,Prostaglandin reductase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.03 [1-1.07],0.0425092925680796,trans
PTGR1,Prostaglandin reductase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,1.03 [0.99-1.07],0.13745069895935,trans
PTGR1,Prostaglandin reductase 1,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,0.97 [0.93-1.02],0.217059941339405,trans
PTGR1,Prostaglandin reductase 1,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,0.97 [0.92-1.03],0.34842676416174,trans
PTGR1,Prostaglandin reductase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_IRON_MET,Inverse variance weighted,8,1 [0.99-1.01],0.700915213431701,trans
PTGR1,Prostaglandin reductase 1,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,1 [0.89-1.13],0.954748214792706,trans
PTGR1,Prostaglandin reductase 1,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1 [0.88-1.13],0.989915264507337,trans
