Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.07 [1.04-1.1],1.47984113052257e-05,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.05 [1.02-1.07],0.000218053079854327,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.05 [1.01-1.09],0.00642062699253123,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.08 [1.02-1.14],0.00793562462562239,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Wald ratio,1,0.77 [0.63-0.94],0.0106063724498687,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,0.93 [0.88-0.99],0.0150657202507145,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,1.05 [1.01-1.09],0.0197574198476487,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.06 [1-1.12],0.0357760165501479,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.07 [1-1.14],0.048896115652711,trans
OSMR,Oncostatin-M-specific receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,1.07 [0.99-1.15],0.0692730523248319,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.08 [0.99-1.18],0.0872169922112019,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.21 [0.97-1.51],0.0912611520049648,trans
OSMR,Oncostatin-M-specific receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,0.98 [0.95-1],0.10341760423093,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.04 [0.99-1.09],0.109587916759603,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.04 [0.99-1.1],0.126114807658857,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,1.04 [0.99-1.09],0.129697334655593,trans
OSMR,Oncostatin-M-specific receptor subunit beta,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.96 [0.91-1.01],0.131616231023373,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.01 [1-1.02],0.147813895348742,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Wald ratio,1,1.2 [0.93-1.54],0.159973847918819,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,4,1.05 [0.98-1.12],0.198164513518259,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,1.06 [0.96-1.17],0.226814679414961,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter V Mental and behavioural disorders,F5_DELIRIUM,Wald ratio,1,1.07 [0.96-1.19],0.239301074653737,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter X Diseases of the respiratory system,COPD_LATER,Wald ratio,1,1.04 [0.97-1.12],0.25276102428257,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.07 [0.95-1.2],0.256451255138093,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.06 [0.96-1.16],0.257660816187912,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.17 [0.89-1.54],0.264737566445241,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,1.15 [0.89-1.51],0.289027196054768,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Wald ratio,1,1.02 [0.98-1.07],0.309566023854098,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,1.02 [0.98-1.07],0.31102890686994,trans
OSMR,Oncostatin-M-specific receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.07 [0.94-1.22],0.320785298421031,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,1.03 [0.96-1.11],0.372470673144679,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.01 [0.99-1.03],0.374739737860585,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,1.1 [0.89-1.34],0.382234109980525,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,13,0.96 [0.89-1.05],0.388852067886048,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.89 [0.67-1.18],0.41610108290344,trans
OSMR,Oncostatin-M-specific receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,1.01 [0.98-1.04],0.428614244249693,trans
OSMR,Oncostatin-M-specific receptor subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,1.02 [0.98-1.06],0.449997647392898,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,0.99 [0.95-1.02],0.467250285579103,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.03 [0.94-1.14],0.481964190658048,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.06 [0.89-1.28],0.512669277425416,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,1.06 [0.88-1.28],0.558111375945496,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,4,0.97 [0.87-1.08],0.607501223817768,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter XI Diseases of the digestive system,K11_CONSTIPATION,Wald ratio,1,0.93 [0.69-1.24],0.610718636714978,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,0.98 [0.91-1.06],0.630263084530718,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.02 [0.94-1.1],0.641864321700272,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,6,1.01 [0.96-1.06],0.67581646392182,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,1.02 [0.92-1.14],0.686303101100824,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Wald ratio,1,0.99 [0.93-1.05],0.702838835303584,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,2,0.99 [0.95-1.04],0.70981112417007,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.01 [0.95-1.07],0.739598436774418,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOPOROSIS,Inverse variance weighted,3,1.03 [0.85-1.25],0.745580241520145,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,0.99 [0.91-1.07],0.754779775139373,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,5,1.02 [0.89-1.17],0.770357922979419,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,25,1.02 [0.91-1.13],0.776946827409307,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,1 [0.98-1.02],0.780420763112757,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Wald ratio,1,0.99 [0.92-1.07],0.78788323113404,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,0.99 [0.89-1.09],0.805764450295907,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,1.02 [0.87-1.19],0.848631528974235,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,0.99 [0.81-1.2],0.888859009273725,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,1.01 [0.82-1.25],0.923475641602689,trans
OSMR,Oncostatin-M-specific receptor subunit beta,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,5,1.01 [0.76-1.36],0.926276998963566,trans
