Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
BCAN,Brevican core protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,Inverse variance weighted,54,0.92 [0.88-0.98],0.00457254030683569,trans
BCAN,Brevican core protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,0.95 [0.92-0.99],0.0104787846713054,trans
BCAN,Brevican core protein,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.08 [1.02-1.16],0.0133996362207175,trans
BCAN,Brevican core protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.21 [1.03-1.41],0.0168803864007975,trans
BCAN,Brevican core protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,1.14 [1.02-1.26],0.0168803864007975,trans
BCAN,Brevican core protein,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Wald ratio,1,0.76 [0.6-0.95],0.0180009448413777,trans
BCAN,Brevican core protein,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,0.75 [0.59-0.95],0.0181725885876263,trans
BCAN,Brevican core protein,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,0.77 [0.61-0.96],0.0193484294702414,trans
BCAN,Brevican core protein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,0.76 [0.59-0.97],0.0286566573832917,trans
BCAN,Brevican core protein,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,0.87 [0.77-0.99],0.0301371111336467,trans
BCAN,Brevican core protein,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,0.95 [0.91-1],0.0350204200794876,trans
BCAN,Brevican core protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,51,0.94 [0.88-1],0.0383721859635709,trans
BCAN,Brevican core protein,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,0.89 [0.79-1],0.0426616494208778,trans
BCAN,Brevican core protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,0.97 [0.94-1],0.047093382729703,trans
BCAN,Brevican core protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_INCLAVO,Inverse variance weighted,50,0.92 [0.85-1],0.0519871094339227,trans
BCAN,Brevican core protein,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Wald ratio,1,0.77 [0.58-1.02],0.067946335419677,trans
BCAN,Brevican core protein,Chapter V Mental and behavioural disorders,F5_DEMNAS,Inverse variance weighted,11,0.97 [0.95-1],0.079291168173738,trans
BCAN,Brevican core protein,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,0.99 [0.97-1],0.100760769459693,trans
BCAN,Brevican core protein,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,0.98 [0.95-1.01],0.120880425156567,trans
BCAN,Brevican core protein,Chapter XII Diseases of the skin and subcutaneous tissue,L12_PAPULOSQUAMOUS,Inverse variance weighted,24,0.97 [0.94-1.01],0.129652109268312,trans
BCAN,Brevican core protein,Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,Inverse variance weighted,3,0.96 [0.91-1.01],0.130860490195144,trans
BCAN,Brevican core protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,1.03 [0.99-1.06],0.135440800141011,trans
BCAN,Brevican core protein,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,0.93 [0.84-1.02],0.141568833357961,trans
BCAN,Brevican core protein,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,0.96 [0.9-1.02],0.149173403456428,trans
BCAN,Brevican core protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,25,0.9 [0.77-1.04],0.165102741854529,trans
BCAN,Brevican core protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,0.95 [0.87-1.03],0.179907263133354,trans
BCAN,Brevican core protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,Inverse variance weighted,9,1.04 [0.98-1.11],0.214586917997124,trans
BCAN,Brevican core protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,0.97 [0.92-1.02],0.221961948945427,trans
BCAN,Brevican core protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,0.88 [0.71-1.09],0.231120379577713,trans
BCAN,Brevican core protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.97 [0.93-1.02],0.258402885918241,trans
BCAN,Brevican core protein,Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,4,0.96 [0.89-1.03],0.26185477186895,trans
BCAN,Brevican core protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.84 [0.61-1.14],0.265471242327728,trans
BCAN,Brevican core protein,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,0.97 [0.91-1.03],0.266487770199906,trans
BCAN,Brevican core protein,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,5,1.18 [0.88-1.58],0.267497343655966,trans
BCAN,Brevican core protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,3,1.13 [0.91-1.4],0.270281668465452,trans
BCAN,Brevican core protein,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,2,0.87 [0.66-1.14],0.300881001928021,trans
BCAN,Brevican core protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,0.96 [0.9-1.04],0.308669095059381,trans
BCAN,Brevican core protein,Chapter IX Diseases of the circulatory system,I9_STR,Inverse variance weighted,3,0.9 [0.73-1.11],0.31952302014326,trans
BCAN,Brevican core protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,4,0.93 [0.8-1.08],0.321180161845971,trans
BCAN,Brevican core protein,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,0.97 [0.91-1.03],0.33174213947391,trans
BCAN,Brevican core protein,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Wald ratio,1,0.96 [0.88-1.04],0.345122507428196,trans
BCAN,Brevican core protein,Chapter IX Diseases of the circulatory system,I9_SEQULAE,Inverse variance weighted,4,0.94 [0.83-1.07],0.350827880255824,trans
BCAN,Brevican core protein,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,0.97 [0.91-1.04],0.377939756092627,trans
BCAN,Brevican core protein,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,0.97 [0.92-1.03],0.389772036099933,trans
BCAN,Brevican core protein,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.05 [0.92-1.19],0.488765363758572,trans
BCAN,Brevican core protein,Chapter VI Diseases of the nervous system,NEURODEGOTH,Inverse variance weighted,18,0.98 [0.94-1.03],0.515859743844605,trans
BCAN,Brevican core protein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.91 [0.66-1.25],0.565979377737922,trans
BCAN,Brevican core protein,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,0.98 [0.92-1.05],0.594728020972606,trans
BCAN,Brevican core protein,Chapter XI Diseases of the digestive system,K11_INTESTOTH,Inverse variance weighted,10,1.04 [0.88-1.24],0.623801294512348,trans
BCAN,Brevican core protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,1.02 [0.95-1.1],0.628210052214846,trans
BCAN,Brevican core protein,Chapter V Mental and behavioural disorders,F5_ALZHDEMENT,Inverse variance weighted,26,1 [0.98-1.01],0.692773415503186,trans
BCAN,Brevican core protein,Chapter VI Diseases of the nervous system,G6_ALZHEIMER,Inverse variance weighted,35,1 [0.98-1.01],0.701639374971253,trans
BCAN,Brevican core protein,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,13,1.01 [0.94-1.09],0.746493148253909,trans
BCAN,Brevican core protein,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Wald ratio,1,0.99 [0.94-1.05],0.776376337850445,trans
BCAN,Brevican core protein,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Wald ratio,1,1.01 [0.94-1.08],0.783982837896704,trans
BCAN,Brevican core protein,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,1.01 [0.96-1.06],0.812352399669149,trans
BCAN,Brevican core protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1 [0.96-1.03],0.845540879712449,trans
BCAN,Brevican core protein,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,0.99 [0.87-1.13],0.875043279510531,trans
BCAN,Brevican core protein,Chapter V Mental and behavioural disorders,F5_DELIRIUM,Wald ratio,1,0.99 [0.87-1.12],0.884914811546671,trans
BCAN,Brevican core protein,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,59,1 [0.95-1.05],0.892362001243151,trans
BCAN,Brevican core protein,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,5,0.99 [0.83-1.18],0.901623341803982,trans
BCAN,Brevican core protein,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,1.01 [0.84-1.21],0.910609812503649,trans
BCAN,Brevican core protein,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1 [0.95-1.06],0.910728307239734,trans
BCAN,Brevican core protein,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.01 [0.82-1.25],0.912106774676964,trans
BCAN,Brevican core protein,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,1.01 [0.8-1.28],0.933841353787319,trans
BCAN,Brevican core protein,Chapter IX Diseases of the circulatory system,I9_CEREBDOTH,Wald ratio,1,1.01 [0.7-1.46],0.959460898224146,trans
BCAN,Brevican core protein,Chapter X Diseases of the respiratory system,COPD_LATER,Wald ratio,1,1 [0.92-1.09],0.987194399511005,trans
