Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
KHK,Ketohexokinase,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.16 [1.12-1.21],2.26994957433232e-16,trans
KHK,Ketohexokinase,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.14 [1.1-1.18],5.32594800085359e-14,trans
KHK,Ketohexokinase,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.24 [1.15-1.34],4.06005055263162e-08,trans
KHK,Ketohexokinase,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.22 [1.13-1.32],1.29980263904542e-06,trans
KHK,Ketohexokinase,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.11 [1.06-1.16],2.82413678047603e-05,trans
KHK,Ketohexokinase,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.11 [1.06-1.17],4.54219656306618e-05,trans
KHK,Ketohexokinase,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.1 [1.04-1.16],0.00136559027672123,trans
KHK,Ketohexokinase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.05 [1.02-1.08],0.00334974048910059,trans
KHK,Ketohexokinase,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.14 [1.04-1.25],0.00705246887384419,trans
KHK,Ketohexokinase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,14,1.04 [1-1.08],0.0596697620541514,trans
KHK,Ketohexokinase,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,1.04 [0.99-1.09],0.132953071327686,trans
KHK,Ketohexokinase,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,1.03 [0.98-1.08],0.19806287367623,trans
KHK,Ketohexokinase,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.05 [0.92-1.19],0.492531292346063,trans
KHK,Ketohexokinase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,1.01 [0.97-1.06],0.500384413565506,trans
KHK,Ketohexokinase,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,1.03 [0.91-1.17],0.635031431228223,trans
