Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
NFASC,Neurofascin,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.11 [1.08-1.14],1.30154816009076e-15,trans
NFASC,Neurofascin,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.13 [1.1-1.17],2.32671521863944e-15,trans
NFASC,Neurofascin,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.24 [1.17-1.3],4.97591343024773e-15,trans
NFASC,Neurofascin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.1 [1.07-1.13],9.80555213481666e-14,trans
NFASC,Neurofascin,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.18 [1.08-1.29],0.000245438350849569,trans
NFASC,Neurofascin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,1.09 [1.04-1.14],0.000605580572914561,trans
NFASC,Neurofascin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,1.06 [1.02-1.1],0.00105508263395863,trans
NFASC,Neurofascin,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.09 [1.03-1.15],0.00252280958085399,trans
NFASC,Neurofascin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,1.08 [1.02-1.13],0.00348935341362621,trans
NFASC,Neurofascin,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,Wald ratio,1,1.08 [1.02-1.14],0.00377194858566189,trans
NFASC,Neurofascin,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,0.87 [0.78-0.97],0.012159352962492,trans
NFASC,Neurofascin,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.14 [1.03-1.26],0.0123320296123224,trans
