Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CD160,CD160 antigen,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.29 [1.19-1.38],2.84858840824106e-11,trans
CD160,CD160 antigen,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,0.92 [0.88-0.97],0.000856745927368301,trans
CD160,CD160 antigen,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.06 [1.01-1.12],0.0116567622702935,trans
CD160,CD160 antigen,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,12,0.94 [0.89-0.99],0.013276134951009,trans
CD160,CD160 antigen,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.06 [1.01-1.12],0.0202993945430375,trans
CD160,CD160 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Inverse variance weighted,2,0.81 [0.66-0.99],0.0358439476668874,trans
CD160,CD160 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,Wald ratio,1,1.06 [1-1.11],0.0392708323775057,trans
CD160,CD160 antigen,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.73 [0.53-0.99],0.0434997919992861,trans
CD160,CD160 antigen,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.02 [1-1.05],0.0546627427677474,trans
CD160,CD160 antigen,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Wald ratio,1,0.94 [0.88-1],0.05647912215408,trans
CD160,CD160 antigen,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.03 [1-1.06],0.0867999591700482,trans
CD160,CD160 antigen,Chapter XI Diseases of the digestive system,K11_PANCOTH,Wald ratio,1,0.92 [0.83-1.02],0.10809627141426,trans
CD160,CD160 antigen,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,1.09 [0.97-1.21],0.141135760103443,trans
CD160,CD160 antigen,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,5,1.09 [0.96-1.24],0.169185068283116,trans
CD160,CD160 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NEU,Wald ratio,1,0.96 [0.91-1.02],0.193133186126435,trans
CD160,CD160 antigen,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.02 [0.99-1.06],0.194481856886064,trans
CD160,CD160 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Wald ratio,1,0.97 [0.92-1.02],0.209665372362657,trans
CD160,CD160 antigen,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,2,0.89 [0.73-1.07],0.216727616961348,trans
CD160,CD160 antigen,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,0.96 [0.9-1.03],0.238706777050813,trans
CD160,CD160 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.1 [0.94-1.28],0.24113752933,trans
CD160,CD160 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,1.17 [0.89-1.53],0.254327113126876,trans
CD160,CD160 antigen,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,1.08 [0.95-1.23],0.254409967872965,trans
CD160,CD160 antigen,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,0.87 [0.69-1.11],0.259730255384917,trans
CD160,CD160 antigen,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,1.13 [0.91-1.41],0.273457202855775,trans
CD160,CD160 antigen,Chapter I Certain infectious and parasitic diseases,AB1_BACTINF_NOS,Inverse variance weighted,2,1.07 [0.94-1.22],0.2839006044627,trans
CD160,CD160 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1.02 [0.98-1.06],0.284583147419577,trans
CD160,CD160 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,5,0.98 [0.93-1.02],0.297554914509561,trans
CD160,CD160 antigen,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,13,1.06 [0.94-1.2],0.322122101999532,trans
CD160,CD160 antigen,"Chapter XV Pregnancy, childbirth and the puerperium",O15_DELIV_PERIN_LACER,Wald ratio,1,1.05 [0.95-1.16],0.325871238438006,trans
CD160,CD160 antigen,Chapter XI Diseases of the digestive system,K11_COELIAC,Inverse variance weighted,52,1.02 [0.98-1.07],0.349392373167015,trans
CD160,CD160 antigen,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Wald ratio,1,1.11 [0.89-1.4],0.352613693370817,trans
CD160,CD160 antigen,Chapter V Mental and behavioural disorders,F5_DELIRIUM,Wald ratio,1,1.06 [0.94-1.2],0.358684484868641,trans
CD160,CD160 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,0.98 [0.95-1.02],0.359498403536017,trans
CD160,CD160 antigen,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.1 [0.89-1.36],0.381580312366136,trans
CD160,CD160 antigen,Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,4,0.97 [0.9-1.04],0.385609823457244,trans
CD160,CD160 antigen,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,Inverse variance weighted,9,1.15 [0.79-1.67],0.45221552003373,trans
CD160,CD160 antigen,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,0.93 [0.75-1.14],0.473754747490521,trans
CD160,CD160 antigen,Chapter IX Diseases of the circulatory system,I9_CEREBDOTH,Wald ratio,1,0.87 [0.6-1.27],0.476510164053002,trans
CD160,CD160 antigen,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,0.9 [0.66-1.22],0.489126404869261,trans
CD160,CD160 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,0.99 [0.95-1.02],0.498100493855841,trans
CD160,CD160 antigen,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,1.1 [0.8-1.51],0.545184250313295,trans
CD160,CD160 antigen,Chapter XI Diseases of the digestive system,K11_CHOLELITH,Inverse variance weighted,122,0.99 [0.96-1.02],0.566724903514337,trans
CD160,CD160 antigen,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,8,1.02 [0.94-1.12],0.573161308332198,trans
CD160,CD160 antigen,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.98 [0.91-1.06],0.621445575377227,trans
CD160,CD160 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Wald ratio,1,1.02 [0.94-1.11],0.632627161674702,trans
CD160,CD160 antigen,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,2,0.99 [0.94-1.04],0.649499392703313,trans
CD160,CD160 antigen,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,0.97 [0.86-1.1],0.671380335184844,trans
CD160,CD160 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,10,0.99 [0.95-1.03],0.683189612489559,trans
CD160,CD160 antigen,Chapter XI Diseases of the digestive system,K11_GALLBILPANC,Inverse variance weighted,21,0.99 [0.91-1.07],0.73733661735343,trans
CD160,CD160 antigen,Chapter I Certain infectious and parasitic diseases,AB1_GASTROENTERITIS_NOS,Inverse variance weighted,2,1.2 [0.41-3.51],0.738532667998904,trans
CD160,CD160 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,10,1.01 [0.96-1.05],0.753017909747534,trans
CD160,CD160 antigen,Chapter XII Diseases of the skin and subcutaneous tissue,L12_INFECT_SKIN,Wald ratio,1,1.04 [0.79-1.39],0.759933178421934,trans
CD160,CD160 antigen,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.01 [0.93-1.11],0.767733789207544,trans
CD160,CD160 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEUROPATHY,Wald ratio,1,1.01 [0.91-1.13],0.794290020246926,trans
CD160,CD160 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,3,1 [0.96-1.03],0.81271356463906,trans
CD160,CD160 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,Inverse variance weighted,24,1 [0.98-1.03],0.820194922597807,trans
CD160,CD160 antigen,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.02 [0.85-1.22],0.83637696039582,trans
CD160,CD160 antigen,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,1.01 [0.94-1.07],0.857587794899854,trans
CD160,CD160 antigen,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,1.01 [0.84-1.21],0.915335210355437,trans
