Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
DPP7,Dipeptidyl peptidase 2,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.09 [1.06-1.13],1.676992579034e-08,trans
DPP7,Dipeptidyl peptidase 2,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.12 [1.04-1.21],0.00248011054485542,trans
DPP7,Dipeptidyl peptidase 2,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.24 [1.06-1.44],0.00709973626707046,trans
DPP7,Dipeptidyl peptidase 2,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.31 [1.05-1.63],0.0160677381745584,trans
DPP7,Dipeptidyl peptidase 2,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Wald ratio,1,1.1 [1.02-1.19],0.0166536971806951,trans
DPP7,Dipeptidyl peptidase 2,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.17 [0.98-1.41],0.0871514235154538,trans
DPP7,Dipeptidyl peptidase 2,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,0.91 [0.81-1.02],0.0978696756765268,trans
DPP7,Dipeptidyl peptidase 2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.2 [0.95-1.52],0.119699986908235,trans
DPP7,Dipeptidyl peptidase 2,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.1 [0.97-1.25],0.120973482898717,trans
DPP7,Dipeptidyl peptidase 2,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.06 [0.99-1.13],0.121477751688822,trans
DPP7,Dipeptidyl peptidase 2,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,2,0.94 [0.83-1.07],0.347371599771332,trans
DPP7,Dipeptidyl peptidase 2,Chapter V Mental and behavioural disorders,F5_ALCOHOLAC,Inverse variance weighted,3,1.02 [0.97-1.08],0.367669012590216,trans
DPP7,Dipeptidyl peptidase 2,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,0.96 [0.87-1.06],0.377518194527306,trans
DPP7,Dipeptidyl peptidase 2,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,1.1 [0.88-1.36],0.406828844625811,trans
DPP7,Dipeptidyl peptidase 2,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,1.02 [0.96-1.09],0.462067609031704,trans
DPP7,Dipeptidyl peptidase 2,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,1.02 [0.97-1.06],0.485686776952732,trans
DPP7,Dipeptidyl peptidase 2,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,1.09 [0.81-1.47],0.553642777436722,trans
DPP7,Dipeptidyl peptidase 2,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,1.02 [0.96-1.08],0.565994413020888,trans
DPP7,Dipeptidyl peptidase 2,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.04 [0.91-1.19],0.587088563905195,trans
DPP7,Dipeptidyl peptidase 2,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,1.06 [0.86-1.3],0.600836814323442,trans
DPP7,Dipeptidyl peptidase 2,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.07 [0.83-1.37],0.618844226161184,trans
DPP7,Dipeptidyl peptidase 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,1.02 [0.95-1.08],0.631307756526449,trans
DPP7,Dipeptidyl peptidase 2,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,0.99 [0.95-1.03],0.637509508744308,trans
DPP7,Dipeptidyl peptidase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,1 [0.97-1.02],0.75357541953896,trans
DPP7,Dipeptidyl peptidase 2,Chapter X Diseases of the respiratory system,COPD_LATER,Wald ratio,1,0.99 [0.92-1.07],0.849125691151494,trans
DPP7,Dipeptidyl peptidase 2,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,0.99 [0.86-1.14],0.874621147064341,trans
DPP7,Dipeptidyl peptidase 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.02 [0.76-1.37],0.890248784363744,trans
