Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
FOLR2,Folate receptor beta,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.13 [1.07-1.19],5.04011415624667e-06,trans
FOLR2,Folate receptor beta,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.18 [1.1-1.27],8.1500891593679e-06,trans
FOLR2,Folate receptor beta,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.08 [1.04-1.12],1.4441490023388e-05,trans
FOLR2,Folate receptor beta,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.05 [1.03-1.08],0.000169852937481564,trans
FOLR2,Folate receptor beta,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.1 [1.05-1.16],0.000191617669772068,trans
FOLR2,Folate receptor beta,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.06 [1.03-1.1],0.000283385327920133,trans
FOLR2,Folate receptor beta,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,1.06 [1.03-1.1],0.00100738494185152,trans
FOLR2,Folate receptor beta,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,12,1.1 [1.03-1.16],0.00247279632344679,trans
FOLR2,Folate receptor beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SJOGREN,Inverse variance weighted,5,1.06 [1.02-1.1],0.00357727010611172,trans
FOLR2,Folate receptor beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Wald ratio,1,1.16 [1.04-1.28],0.00587295495780683,trans
FOLR2,Folate receptor beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Wald ratio,1,1.24 [1.06-1.44],0.00587295495780683,trans
FOLR2,Folate receptor beta,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.04 [1.01-1.08],0.00815154403803583,trans
FOLR2,Folate receptor beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.38 [1.02-1.88],0.0382938587806796,trans
FOLR2,Folate receptor beta,Chapter XIV Diseases of the genitourinary system,N14_URINOTH,Inverse variance weighted,2,0.82 [0.68-1],0.0478498648594691,trans
FOLR2,Folate receptor beta,Chapter XI Diseases of the digestive system,K11_COELIAC,Inverse variance weighted,52,1.01 [1-1.03],0.0568293690703817,trans
FOLR2,Folate receptor beta,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,3,0.96 [0.92-1],0.0615290550382107,trans
FOLR2,Folate receptor beta,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,1.26 [0.98-1.61],0.0717185090583329,trans
FOLR2,Folate receptor beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,0.96 [0.92-1.01],0.0842136813818323,trans
FOLR2,Folate receptor beta,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.02 [1-1.05],0.10761940313574,trans
FOLR2,Folate receptor beta,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1.05 [0.99-1.12],0.114393846894279,trans
FOLR2,Folate receptor beta,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,4,0.96 [0.91-1.01],0.11865434667845,trans
FOLR2,Folate receptor beta,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,24,1.05 [0.98-1.12],0.153998500475464,trans
FOLR2,Folate receptor beta,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,1.13 [0.94-1.35],0.18610412283555,trans
FOLR2,Folate receptor beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIA_IRONDEF_NAS,Inverse variance weighted,7,1.05 [0.98-1.12],0.186663570840001,trans
FOLR2,Folate receptor beta,Chapter XI Diseases of the digestive system,K11_OTHFUNC,Wald ratio,1,0.86 [0.69-1.08],0.207934767307611,trans
FOLR2,Folate receptor beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,69,0.98 [0.95-1.01],0.223484996683536,trans
FOLR2,Folate receptor beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_OTHERANAEMIA,Wald ratio,1,1.13 [0.92-1.4],0.24384287628229,trans
FOLR2,Folate receptor beta,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,1.14 [0.9-1.45],0.280707634203614,trans
FOLR2,Folate receptor beta,Chapter XI Diseases of the digestive system,K11_CONSTIPATION,Wald ratio,1,0.85 [0.61-1.17],0.316644761078369,trans
FOLR2,Folate receptor beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,5,1.05 [0.95-1.16],0.35497674164373,trans
FOLR2,Folate receptor beta,Chapter XIV Diseases of the genitourinary system,N14_URETHRAOTH,Inverse variance weighted,5,0.92 [0.76-1.11],0.376731052734801,trans
FOLR2,Folate receptor beta,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,16,0.94 [0.82-1.08],0.384755842927299,trans
FOLR2,Folate receptor beta,Chapter IX Diseases of the circulatory system,I9_CEREBDOTH,Wald ratio,1,1.17 [0.81-1.68],0.401127362780653,trans
FOLR2,Folate receptor beta,Chapter IX Diseases of the circulatory system,I9_CARDARR,Inverse variance weighted,2,1.02 [0.97-1.07],0.413428527165704,trans
FOLR2,Folate receptor beta,Chapter XI Diseases of the digestive system,COLITNONINFNAS,Wald ratio,1,0.92 [0.75-1.13],0.413879360377911,trans
FOLR2,Folate receptor beta,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,1.05 [0.93-1.18],0.419796300973156,trans
FOLR2,Folate receptor beta,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Wald ratio,1,1.03 [0.96-1.1],0.436678882968861,trans
FOLR2,Folate receptor beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PLASMAPROT,Inverse variance weighted,15,1 [0.99-1],0.452073434629856,trans
FOLR2,Folate receptor beta,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Wald ratio,1,0.99 [0.96-1.02],0.498197352622093,trans
FOLR2,Folate receptor beta,Chapter VI Diseases of the nervous system,FALLS,Inverse variance weighted,5,0.94 [0.77-1.13],0.501194437822272,trans
FOLR2,Folate receptor beta,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,0.94 [0.77-1.16],0.562322971237291,trans
FOLR2,Folate receptor beta,Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,Wald ratio,1,1.05 [0.88-1.25],0.566612827153326,trans
