Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CD300A,CMRF35-like molecule 8,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,1.25 [1.16-1.35],2.02020588459204e-09,trans
CD300A,CMRF35-like molecule 8,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,1.25 [1.11-1.4],0.000180496476155048,trans
CD300A,CMRF35-like molecule 8,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,1.56 [1.23-1.99],0.000280354910735507,trans
CD300A,CMRF35-like molecule 8,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,61,1.09 [1.03-1.16],0.0041815199350967,trans
CD300A,CMRF35-like molecule 8,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DERMATITISECZEMA,Inverse variance weighted,36,1.11 [1.03-1.2],0.00791936916828071,trans
CD300A,CMRF35-like molecule 8,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.16 [1.03-1.3],0.0115480279659801,trans
CD300A,CMRF35-like molecule 8,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,3,1.07 [1.01-1.13],0.0147689619500476,trans
CD300A,CMRF35-like molecule 8,Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,Inverse variance weighted,35,1.08 [1.01-1.15],0.0160865152302806,trans
CD300A,CMRF35-like molecule 8,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,10,0.95 [0.92-0.99],0.0173461227946603,trans
CD300A,CMRF35-like molecule 8,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.04 [1.01-1.08],0.0208528772636723,trans
CD300A,CMRF35-like molecule 8,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.04 [1-1.07],0.0283928913797117,trans
CD300A,CMRF35-like molecule 8,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2REN,Inverse variance weighted,5,0.96 [0.92-1],0.031671099994935,trans
CD300A,CMRF35-like molecule 8,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.06 [1-1.11],0.0333043995710802,trans
CD300A,CMRF35-like molecule 8,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Wald ratio,1,1.06 [1-1.11],0.033315832508952,trans
CD300A,CMRF35-like molecule 8,Chapter VI Diseases of the nervous system,G6_POLYOTHUNS,Inverse variance weighted,2,0.86 [0.76-0.99],0.033691261149354,trans
CD300A,CMRF35-like molecule 8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,22,1.09 [1.01-1.18],0.0358180898854829,trans
CD300A,CMRF35-like molecule 8,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.05 [1-1.1],0.0485352696061126,trans
CD300A,CMRF35-like molecule 8,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,7,1.17 [1-1.37],0.0526887151111218,trans
CD300A,CMRF35-like molecule 8,Chapter IX Diseases of the circulatory system,I9_PULMEMB,Inverse variance weighted,23,1.04 [1-1.08],0.0596091856041431,trans
CD300A,CMRF35-like molecule 8,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.02 [1-1.05],0.068495984178982,trans
CD300A,CMRF35-like molecule 8,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Inverse variance weighted,2,0.84 [0.69-1.01],0.0690467262348584,trans
CD300A,CMRF35-like molecule 8,Chapter V Mental and behavioural disorders,F5_DELIRIUM,Wald ratio,1,0.89 [0.79-1.01],0.0721598474607358,trans
CD300A,CMRF35-like molecule 8,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,5,0.96 [0.92-1],0.0741611243043166,trans
