Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
PLAU,Urokinase-type plasminogen activator,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,3,1.21 [1.15-1.28],2.99124872256537e-13,trans
PLAU,Urokinase-type plasminogen activator,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,1.09 [1.06-1.12],5.70863013259127e-10,trans
PLAU,Urokinase-type plasminogen activator,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Wald ratio,1,1.11 [1.07-1.15],6.199045777087e-10,trans
PLAU,Urokinase-type plasminogen activator,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,8,1.19 [1.12-1.26],1.90296992375015e-09,trans
PLAU,Urokinase-type plasminogen activator,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,2,1.12 [1.07-1.17],3.59176203294477e-07,trans
PLAU,Urokinase-type plasminogen activator,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,4,1.12 [1.06-1.18],3.87053850733004e-05,trans
PLAU,Urokinase-type plasminogen activator,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,6,1.08 [1.04-1.13],6.98447162655123e-05,trans
PLAU,Urokinase-type plasminogen activator,Chapter XI Diseases of the digestive system,CHIRHEP_NAS,Inverse variance weighted,2,1.08 [1.03-1.12],0.000699636395912239,trans
PLAU,Urokinase-type plasminogen activator,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Wald ratio,1,0.85 [0.75-0.96],0.0110596998607826,trans
PLAU,Urokinase-type plasminogen activator,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,20,1.02 [1-1.03],0.028565066904714,trans
PLAU,Urokinase-type plasminogen activator,Chapter II Neoplasms,C3_BILIARY_GALLBLADDER_EXALLC,Inverse variance weighted,3,1.1 [1-1.2],0.0424187268202246,trans
PLAU,Urokinase-type plasminogen activator,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Wald ratio,1,1.52 [1.01-2.29],0.0468690410861727,trans
PLAU,Urokinase-type plasminogen activator,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,21,1.02 [1-1.04],0.0478588687909313,trans
PLAU,Urokinase-type plasminogen activator,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,3,1.24 [0.94-1.65],0.133166148048155,trans
PLAU,Urokinase-type plasminogen activator,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Wald ratio,1,1.19 [0.88-1.62],0.263882652061646,trans
PLAU,Urokinase-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_IRON_MET,Inverse variance weighted,8,0.99 [0.98-1],0.300292958726138,trans
PLAU,Urokinase-type plasminogen activator,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,4,1.04 [0.94-1.16],0.4301329518639,trans
PLAU,Urokinase-type plasminogen activator,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Wald ratio,1,0.97 [0.9-1.05],0.472392274460585,trans
PLAU,Urokinase-type plasminogen activator,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.9 [0.66-1.23],0.508061787702633,trans
PLAU,Urokinase-type plasminogen activator,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,4,1.01 [0.98-1.03],0.54758198337513,trans
PLAU,Urokinase-type plasminogen activator,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Wald ratio,1,0.97 [0.86-1.08],0.565293580303725,trans
PLAU,Urokinase-type plasminogen activator,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Wald ratio,1,0.92 [0.68-1.24],0.582891196713486,trans
PLAU,Urokinase-type plasminogen activator,Chapter I Certain infectious and parasitic diseases,AB1_MYCOSES,Wald ratio,1,1.05 [0.88-1.25],0.597344718937223,trans
PLAU,Urokinase-type plasminogen activator,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,11,0.98 [0.92-1.06],0.630305130023173,trans
PLAU,Urokinase-type plasminogen activator,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,1.05 [0.84-1.31],0.648168986182341,trans
PLAU,Urokinase-type plasminogen activator,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Wald ratio,1,0.96 [0.76-1.21],0.723518539398788,trans
PLAU,Urokinase-type plasminogen activator,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_SEPSIS,Wald ratio,1,1.03 [0.86-1.23],0.748881065038446,trans
PLAU,Urokinase-type plasminogen activator,Chapter X Diseases of the respiratory system,J10_LOWERINF,Wald ratio,1,0.96 [0.76-1.22],0.761800540456083,trans
PLAU,Urokinase-type plasminogen activator,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,3,0.99 [0.9-1.09],0.872639748835407,trans
PLAU,Urokinase-type plasminogen activator,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,6,1 [0.94-1.07],0.90819685096721,trans
